BETTENBELEGT,BETTENBELEGTTOBETTENGESAMTPERCENT,BETTENFREI,BETTENFREITOBETTENGESAMTPERCENT,BETTENGESAMT,COVID,COVIDBEATMET,COVIDTOINTENSIVBETTENPERCENT,FAELLECOVIDAKTUELLBEATMETTOCOVIDAKTUELLPERCENT,ID,LKNAME,MAPLABEL,MELDEBEREICHANZ
36,80.0,9,20.0,45,7,6,15.56,85.71,04012,"Bremerhaven, Stadt",,3
46,92.0,4,8.0,50,6,4,12.0,66.67,08125,Heilbronn,,2
29,87.88,4,12.12,33,2,0,6.06,0.0,01056,Pinneberg,,2
63,87.5,9,12.5,72,14,4,19.44,28.57,05382,Rhein-Sieg-Kreis,,5
63,95.45,3,4.55,66,7,4,10.61,57.14,05316,"Leverkusen, Stadt",,3
56,87.5,8,12.5,64,10,4,15.63,40.0,12068,Ostprignitz-Ruppin,,3
12,57.14,9,42.86,21,2,2,9.52,100.0,07233,Vulkaneifel,,2
22,81.48,5,18.52,27,12,6,44.44,50.0,07141,Rhein-Lahn-Kreis,,5
63,84.0,12,16.0,75,10,9,13.33,90.0,08416,Tübingen,,3
218,87.2,32,12.8,250,67,38,26.8,56.72,06412,"Frankfurt am Main, Stadt",,14
12,63.16,7,36.84,19,4,0,21.05,0.0,08336,Lörrach,,1
144,90.0,16,10.0,160,28,16,17.5,57.14,08311,"Freiburg im Breisgau, Stadtkreis",,4
88,97.78,2,2.22,90,16,8,17.78,50.0,16053,"Jena, Stadt",,1
17,85.0,3,15.0,20,0,0,0.0,0.0,16064,Unstrut-Hainich-Kreis,,3
16,55.17,13,44.83,29,4,2,13.79,50.0,03102,"Salzgitter, Stadt",,2
81,90.0,9,10.0,90,3,1,3.33,33.33,13003,Rostock,,2
59,71.95,23,28.05,82,19,14,23.17,73.68,05122,"Solingen, Klingenstadt",,3
20,55.56,16,44.44,36,3,3,8.33,100.0,06636,Werra-Meißner-Kreis,,3
13,68.42,6,31.58,19,5,1,26.32,20.0,12071,Spree-Neiße,,3
55,94.83,3,5.17,58,8,7,13.79,87.5,08435,Bodenseekreis,,3
14,87.5,2,12.5,16,6,2,37.5,33.33,06439,Rheingau-Taunus-Kreis,,2
46,80.7,11,19.3,57,17,6,29.82,35.29,08315,Breisgau-Hochschwarzwald,,4
1001,88.58,129,11.42,1130,361,236,31.95,65.37,11000,"Berlin, Stadt",,53
150,87.21,22,12.79,172,34,19,19.77,55.88,05911,"Bochum, Stadt",,6
