BETTENBELEGT,BETTENBELEGTTOBETTENGESAMTPERCENT,BETTENFREI,BETTENFREITOBETTENGESAMTPERCENT,BETTENGESAMT,COVID,COVIDBEATMET,COVIDTOINTENSIVBETTENPERCENT,FAELLECOVIDAKTUELLBEATMETTOCOVIDAKTUELLPERCENT,ID,LKNAME,MAPLABEL,MELDEBEREICHANZ
28,65.12,15,34.88,43,0,0,0.0,0.0,04012,"Bremerhaven, Stadt",,3
32,88.89,4,11.11,36,0,0,0.0,0.0,01056,Pinneberg,,2
58,81.69,13,18.31,71,1,1,1.41,100.0,05382,Rhein-Sieg-Kreis,,5
46,90.2,5,9.8,51,2,1,3.92,50.0,05316,"Leverkusen, Stadt",,3
46,92.0,4,8.0,50,0,0,0.0,0.0,12068,Ostprignitz-Ruppin,,3
15,93.75,1,6.25,16,1,1,6.25,100.0,07233,Vulkaneifel,,2
24,85.71,4,14.29,28,1,1,3.57,100.0,07141,Rhein-Lahn-Kreis,,5
69,97.18,2,2.82,71,2,0,2.82,0.0,08416,Tübingen,,3
236,89.06,29,10.94,265,11,4,4.15,36.36,06412,"Frankfurt am Main, Stadt",,14
15,100.0,0,0.0,15,0,0,0.0,0.0,08336,Lörrach,,1
146,78.49,40,21.51,186,2,0,1.08,0.0,08311,"Freiburg im Breisgau, Stadtkreis",,4
84,95.45,4,4.55,88,2,2,2.27,100.0,16053,"Jena, Stadt",,1
13,86.67,2,13.33,15,0,0,0.0,0.0,16064,Unstrut-Hainich-Kreis,,3
19,65.52,10,34.48,29,0,0,0.0,0.0,03102,"Salzgitter, Stadt",,2
80,87.91,11,12.09,91,0,0,0.0,0.0,13003,Rostock,,2
61,83.56,12,16.44,73,8,5,10.96,62.5,05122,"Solingen, Klingenstadt",,3
21,65.63,11,34.38,32,0,0,0.0,0.0,06636,Werra-Meißner-Kreis,,3
12,60.0,8,40.0,20,0,0,0.0,0.0,12071,Spree-Neiße,,3
52,89.66,6,10.34,58,2,2,3.45,100.0,08435,Bodenseekreis,,3
10,58.82,7,41.18,17,0,0,0.0,0.0,06439,Rheingau-Taunus-Kreis,,2
27,93.1,2,6.9,29,0,0,0.0,0.0,08315,Breisgau-Hochschwarzwald,,3
927,87.04,138,12.96,1065,51,26,4.79,50.98,11000,"Berlin, Stadt",,53
148,88.1,20,11.9,168,7,2,4.17,28.57,05911,"Bochum, Stadt",,6
16,57.14,12,42.86,28,0,0,0.0,0.0,15086,Jerichower Land,,2
13,76.47,4,23.53,17,0,0,0.0,0.0,09777,Ostallgäu,,3
6,37.5,10,62.5,16,0,0,0.0,0.0,07332,Bad Dürkheim,,2
18,94.74,1,5.26,19,0,0,0.0,0.0,09177,Erding,,1
17,56.67,13,43.33,30,0,0,0.0,0.0,06633,"Kassel, Landkreis",,4
51,80.95,12,19.05,63,0,0,0.0,0.0,03454,Emsland,,6
12,85.71,2,14.29,14,0,0,0.0,0.0,09185,Neuburg-Schrobenhausen,,2
21,87.5,3,12.5,24,0,0,0.0,0.0,01059,Schleswig-Flensburg,,1
10,83.33,2,16.67,12,0,0,0.0,0.0,08425,Alb-Donau-Kreis,,2
10,71.43,4,28.57,14,0,0,0.0,0.0,09762,Kaufbeuren,,1
40,86.96,6,13.04,46,2,1,4.35,50.0,12069,Potsdam-Mittelmark,,2
8,88.89,1,11.11,9,0,0,0.0,0.0,09679,"Würzburg, Landkreis",,1
13,65.0,7,35.0,20,0,0,0.0,0.0,03256,Nienburg (Weser),,1
24,92.31,2,7.69,26,0,0,0.0,0.0,09174,Dachau,,1
33,78.57,9,21.43,42,2,1,4.76,50.0,06431,Bergstraße,,5
72,73.47,26,26.53,98,4,2,4.08,50.0,07111,"Koblenz, kreisfreie Stadt",,4
38,70.37,16,29.63,54,2,0,3.7,0.0,07138,Neuwied,,6
3,42.86,4,57.14,7,0,0,0.0,0.0,03458,Oldenburg,,1
4,40.0,6,60.0,10,0,0,0.0,0.0,09371,Amberg-Sulzbach,,1
28,77.78,8,22.22,36,2,1,5.56,50.0,09163,"Rosenheim, Stadt",,1
29,93.55,2,6.45,31,0,0,0.0,0.0,05762,Höxter,,5
12,92.31,1,7.69,13,0,0,0.0,0.0,07337,Südliche Weinstraße,,2
43,69.35,19,30.65,62,1,0,1.61,0.0,03254,Hildesheim,,5
12,85.71,2,14.29,14,0,0,0.0,0.0,09778,Unterallgäu,,2
124,86.71,19,13.29,143,1,0,0.7,0.0,06534,Marburg-Biedenkopf,,3
10,62.5,6,37.5,16,0,0,0.0,0.0,07235,Trier-Saarburg,,2
34,100.0,0,0.0,34,0,0,0.0,0.0,09563,"Fürth, Stadt",,1
19,90.48,2,9.52,21,0,0,0.0,0.0,07334,Germersheim,,2
66,66.67,33,33.33,99,1,0,1.01,0.0,14524,Zwickau,,5
137,86.71,21,13.29,158,2,1,1.27,50.0,14511,"Chemnitz, Stadt",,3
9,56.25,7,43.75,16,1,0,6.25,0.0,07140,Rhein-Hunsrück-Kreis,,2
90,98.9,1,1.1,91,2,0,2.2,0.0,08316,Emmendingen,,3
11,91.67,1,8.33,12,0,0,0.0,0.0,07333,Donnersbergkreis,,2
71,85.54,12,14.46,83,1,1,1.2,100.0,06635,Waldeck-Frankenberg,,6
103,78.63,28,21.37,131,7,6,5.34,85.71,03159,Göttingen,,7
33,78.57,9,21.43,42,0,0,0.0,0.0,08127,Schwäbisch Hall,,2
2,100.0,0,0.0,2,0,0,0.0,0.0,09565,Schwabach,,1
61,81.33,14,18.67,75,1,0,1.33,0.0,05974,Soest,,7
6,50.0,6,50.0,12,0,0,0.0,0.0,08211,"Baden-Baden, Stadtkreis",,1
52,71.23,21,28.77,73,1,0,1.37,0.0,08335,Konstanz,,6
11,61.11,7,38.89,18,1,0,5.56,0.0,15081,Altmarkkreis Salzwedel,,2
49,96.08,2,3.92,51,0,0,0.0,0.0,08125,"Heilbronn, Landkreis",,2
37,97.37,1,2.63,38,0,0,0.0,0.0,01001,"Flensburg, Stadt",,2
79,79.8,20,20.2,99,2,1,2.02,50.0,07314,"Ludwigshafen am Rhein, kreisfreie Stadt",,4
22,70.97,9,29.03,31,1,1,3.23,100.0,07143,Westerwaldkreis,,4
129,91.49,12,8.51,141,1,1,0.71,100.0,04011,"Bremen, Stadt",,8
177,94.15,11,5.85,188,6,3,3.19,50.0,10045,Saarpfalz-Kreis,,2
25,78.13,7,21.88,32,0,0,0.0,0.0,07133,Bad Kreuznach,,4
4,66.67,2,33.33,6,0,0,0.0,0.0,16065,Kyffhäuserkreis,,1
11,78.57,3,21.43,14,0,0,0.0,0.0,15083,Börde,,2
120,88.89,15,11.11,135,0,0,0.0,0.0,09663,"Würzburg, Stadt",,3
22,81.48,5,18.52,27,1,0,3.7,0.0,15084,Burgenlandkreis,,3
21,87.5,3,12.5,24,0,0,0.0,0.0,09571,"Ansbach, Landkreis",,3
6,75.0,2,25.0,8,0,0,0.0,0.0,16074,Saale-Holzland-Kreis,,1
17,94.44,1,5.56,18,0,0,0.0,0.0,09175,Ebersberg,,1
26,100.0,0,0.0,26,0,0,0.0,0.0,10043,Neunkirchen,,2
15,100.0,0,0.0,15,0,0,0.0,0.0,16055,"Weimar, Stadt",,1
72,92.31,6,7.69,78,0,0,0.0,0.0,08317,Ortenaukreis,,6
32,74.42,11,25.58,43,1,0,2.33,0.0,05378,Rheinisch-Bergischer Kreis,,4
5,71.43,2,28.57,7,0,0,0.0,0.0,07131,Ahrweiler,,2
60,70.59,25,29.41,85,2,2,2.35,100.0,01060,Segeberg,,3
12,75.0,4,25.0,16,1,1,6.25,100.0,03158,Wolfenbüttel,,1
17,73.91,6,26.09,23,1,0,4.35,0.0,03405,"Wilhelmshaven, Stadt",,1
6,75.0,2,25.0,8,0,0,0.0,0.0,16069,Hildburghausen,,1
21,87.5,3,12.5,24,0,0,0.0,0.0,09779,Donau-Ries,,3
116,83.45,23,16.55,139,1,1,0.72,100.0,09673,Rhön-Grabfeld,,1
10,100.0,0,0.0,10,0,0,0.0,0.0,16076,Greiz,,1
87,78.38,24,21.62,111,0,0,0.0,0.0,08421,"Ulm, Stadtkreis",,3
164,93.71,11,6.29,175,0,0,0.0,0.0,15003,"Magdeburg, Landeshauptstadt",,6
7,100.0,0,0.0,7,0,0,0.0,0.0,08126,Hohenlohekreis,,1
8,66.67,4,33.33,12,0,0,0.0,0.0,12053,"Frankfurt (Oder), Stadt",,1
8,47.06,9,52.94,17,0,0,0.0,0.0,12063,Havelland,,2
12,80.0,3,20.0,15,0,0,0.0,0.0,09476,Kronach,,1
6,75.0,2,25.0,8,0,0,0.0,0.0,09186,Pfaffenhofen a.d.Ilm,,1
20,86.96,3,13.04,23,0,0,0.0,0.0,12064,Märkisch-Oderland,,3
451,83.99,86,16.01,537,23,13,4.28,56.52,02000,"Hamburg, Freie und Hansestadt",,23
22,78.57,6,21.43,28,0,0,0.0,0.0,15091,Wittenberg,,2
26,86.67,4,13.33,30,0,0,0.0,0.0,09461,"Bamberg, Stadt",,2
5,50.0,5,50.0,10,0,0,0.0,0.0,07135,Cochem-Zell,,2
29,85.29,5,14.71,34,1,1,2.94,100.0,05117,"Mülheim an der Ruhr, Stadt",,2
18,69.23,8,30.77,26,0,0,0.0,0.0,03460,Vechta,,3
9,40.91,13,59.09,22,0,0,0.0,0.0,16054,"Suhl, Stadt",,1
14,77.78,4,22.22,18,1,0,5.56,0.0,06433,Groß-Gerau,,2
73,90.12,8,9.88,81,1,0,1.23,0.0,05116,"Mönchengladbach, Stadt",,4
26,78.79,7,21.21,33,1,0,3.03,0.0,03451,Ammerland,,3
60,92.31,5,7.69,65,0,0,0.0,0.0,13071,Mecklenburgische Seenplatte,,5
6,66.67,3,33.33,9,0,0,0.0,0.0,09674,Haßberge,,2
151,90.42,16,9.58,167,9,6,5.39,66.67,10041,Regionalverband Saarbrücken,,7
41,78.85,11,21.15,52,2,0,3.85,0.0,06533,Limburg-Weilburg,,3
15,68.18,7,31.82,22,0,0,0.0,0.0,05558,Coesfeld,,3
111,82.84,23,17.16,134,3,3,2.24,100.0,01003,"Lübeck, Hansestadt",,2
38,79.17,10,20.83,48,1,0,2.08,0.0,08128,Main-Tauber-Kreis,,3
23,79.31,6,20.69,29,0,0,0.0,0.0,03153,Goslar,,3
13,76.47,4,23.53,17,0,0,0.0,0.0,16056,"Eisenach, Stadt",,1
83,87.37,12,12.63,95,3,3,3.16,100.0,03404,"Osnabrück, Stadt",,2
48,88.89,6,11.11,54,0,0,0.0,0.0,12051,"Brandenburg an der Havel, Stadt",,2
41,91.11,4,8.89,45,0,0,0.0,0.0,09478,Lichtenfels,,3
47,85.45,8,14.55,55,1,0,1.82,0.0,09462,"Bayreuth, Stadt",,5
41,89.13,5,10.87,46,0,0,0.0,0.0,09774,Günzburg,,4
30,81.08,7,18.92,37,0,0,0.0,0.0,12067,Oder-Spree,,2
23,53.49,20,46.51,43,1,0,2.33,0.0,05512,"Bottrop, Stadt",,2
10,90.91,1,9.09,11,0,0,0.0,0.0,07311,"Frankenthal (Pfalz), kreisfreie Stadt",,1
114,85.07,20,14.93,134,6,2,4.48,33.33,05124,"Wuppertal, Stadt",,5
7,50.0,7,50.0,14,0,0,0.0,0.0,03356,Osterholz,,3
33,66.0,17,34.0,50,0,0,0.0,0.0,14522,Mittelsachsen,,5
134,69.79,58,30.21,192,3,0,1.56,0.0,05562,Recklinghausen,,13
23,92.0,2,8.0,25,1,0,4.0,0.0,06436,Main-Taunus-Kreis,,2
18,51.43,17,48.57,35,0,0,0.0,0.0,15082,Anhalt-Bitterfeld,,3
16,69.57,7,30.43,23,0,0,0.0,0.0,16073,Saalfeld-Rudolstadt,,1
14,58.33,10,41.67,24,0,0,0.0,0.0,09190,Weilheim-Schongau,,3
10,83.33,2,16.67,12,0,0,0.0,0.0,12072,Teltow-Fläming,,2
7,53.85,6,46.15,13,0,0,0.0,0.0,09278,Straubing-Bogen,,2
19,95.0,1,5.0,20,0,0,0.0,0.0,08415,Reutlingen,,1
26,72.22,10,27.78,36,1,1,2.78,100.0,08117,Göppingen,,3
39,97.5,1,2.5,40,2,2,5.0,100.0,09661,"Aschaffenburg, Stadt",,1
31,93.94,2,6.06,33,0,0,0.0,0.0,15089,Salzlandkreis,,4
9,75.0,3,25.0,12,0,0,0.0,0.0,09776,Lindau (Bodensee),,2
21,77.78,6,22.22,27,0,0,0.0,0.0,06535,Vogelsbergkreis,,4
15,65.22,8,34.78,23,0,0,0.0,0.0,03453,Cloppenburg,,3
36,94.74,2,5.26,38,0,0,0.0,0.0,01051,Dithmarschen,,1
83,88.3,11,11.7,94,0,0,0.0,0.0,03403,"Oldenburg (Oldenburg), Stadt",,4
67,88.16,9,11.84,76,0,0,0.0,0.0,16063,Wartburgkreis,,3
45,88.24,6,11.76,51,1,0,1.96,0.0,08215,"Karlsruhe, Landkreis",,3
41,65.08,22,34.92,63,0,0,0.0,0.0,14625,Bautzen,,7
23,65.71,12,34.29,35,1,0,2.86,0.0,12065,Oberhavel,,5
18,78.26,5,21.74,23,0,0,0.0,0.0,09561,"Ansbach, Stadt",,2
10,58.82,7,41.18,17,0,0,0.0,0.0,16067,Gotha,,2
5,35.71,9,64.29,14,0,0,0.0,0.0,12070,Prignitz,,2
69,87.34,10,12.66,79,0,0,0.0,0.0,05970,Siegen-Wittgenstein,,4
46,97.87,1,2.13,47,1,1,2.13,100.0,06532,Lahn-Dill-Kreis,,2
11,78.57,3,21.43,14,0,0,0.0,0.0,09474,Forchheim,,2
20,80.0,5,20.0,25,0,0,0.0,0.0,09182,Miesbach,,1
29,76.32,9,23.68,38,1,0,2.63,0.0,07137,Mayen-Koblenz,,3
7,43.75,9,56.25,16,1,0,6.25,0.0,09471,"Bamberg, Landkreis",,2
25,89.29,3,10.71,28,1,0,3.57,0.0,03452,Aurich,,3
39,84.78,7,15.22,46,0,0,0.0,0.0,10044,Saarlouis,,3
7,63.64,4,36.36,11,0,0,0.0,0.0,09273,Kelheim,,3
58,92.06,5,7.94,63,1,1,1.59,100.0,06440,Wetteraukreis,,5
36,87.8,5,12.2,41,0,0,0.0,0.0,09672,Bad Kissingen,,4
5,83.33,1,16.67,6,0,0,0.0,0.0,03354,Lüchow-Dannenberg,,1
46,86.79,7,13.21,53,1,1,1.89,100.0,06411,"Darmstadt, Wissenschaftsstadt",,5
187,91.67,17,8.33,204,0,0,0.0,0.0,05515,"Münster, Stadt",,7
67,89.33,8,10.67,75,4,0,5.33,0.0,06414,"Wiesbaden, Landeshauptstadt",,4
10,100.0,0,0.0,10,0,0,0.0,0.0,08216,Rastatt,,2
206,89.57,24,10.43,230,6,3,2.61,50.0,05314,"Bonn, Stadt",,13
101,91.82,9,8.18,110,0,0,0.0,0.0,05711,"Bielefeld, Stadt",,4
7,43.75,9,56.25,16,0,0,0.0,0.0,09577,Weißenburg-Gunzenhausen,,2
7,100.0,0,0.0,7,0,0,0.0,0.0,09675,Kitzingen,,1
48,84.21,9,15.79,57,0,0,0.0,0.0,09180,Garmisch-Partenkirchen,,2
7,87.5,1,12.5,8,0,0,0.0,0.0,03462,Wittmund,,1
14,63.64,8,36.36,22,0,0,0.0,0.0,15001,"Dessau-Roßlau, Stadt",,1
25,96.15,1,3.85,26,0,0,0.0,0.0,03357,Rotenburg (Wümme),,2
70,92.11,6,7.89,76,0,0,0.0,0.0,03360,Uelzen,,2
40,72.73,15,27.27,55,1,0,1.82,0.0,14626,Görlitz,,5
21,87.5,3,12.5,24,0,0,0.0,0.0,09173,Bad Tölz-Wolfratshausen,,2
20,100.0,0,0.0,20,1,0,5.0,0.0,09764,Memmingen,,1
30,75.0,10,25.0,40,6,4,15.0,66.67,05370,Heinsberg,,3
9,75.0,3,25.0,12,0,0,0.0,0.0,07232,Eifelkreis Bitburg-Prüm,,2
16,100.0,0,0.0,16,0,0,0.0,0.0,07336,Kusel,,1
5,55.56,4,44.44,9,0,0,0.0,0.0,07320,"Zweibrücken, kreisfreie Stadt",,1
52,98.11,1,1.89,53,1,1,1.89,100.0,09662,"Schweinfurt, Stadt",,2
4,100.0,0,0.0,4,0,0,0.0,0.0,09572,Erlangen-Höchstadt,,1
85,92.39,7,7.61,92,2,1,2.17,50.0,07312,"Kaiserslautern, kreisfreie Stadt",,1
11,78.57,3,21.43,14,0,0,0.0,0.0,09773,Dillingen a.d.Donau,,2
50,90.91,5,9.09,55,7,2,12.73,28.57,08436,Ravensburg,,4
