BETTENBELEGT,BETTENBELEGTTOBETTENGESAMTPERCENT,BETTENFREI,BETTENFREITOBETTENGESAMTPERCENT,BETTENGESAMT,COVID,COVIDBEATMET,COVIDTOINTENSIVBETTENPERCENT,FAELLECOVIDAKTUELLBEATMETTOCOVIDAKTUELLPERCENT,ID,LKNAME,MAPLABEL,MELDEBEREICHANZ
38,88.37,5,11.63,43,6,4,13.95,66.67,04012,"Bremerhaven, Stadt",,3
46,92.0,4,8.0,50,0,0,0.0,0.0,08125,Heilbronn,,2
34,94.44,2,5.56,36,7,3,19.44,42.86,01056,Pinneberg,,2
49,67.12,24,32.88,73,10,6,13.7,60.0,05382,Rhein-Sieg-Kreis,,5
64,96.97,2,3.03,66,8,2,12.12,25.0,05316,"Leverkusen, Stadt",,3
48,73.85,17,26.15,65,15,7,23.08,46.67,12068,Ostprignitz-Ruppin,,3
15,93.75,1,6.25,16,4,2,25.0,50.0,07233,Vulkaneifel,,2
25,83.33,5,16.67,30,5,5,16.67,100.0,07141,Rhein-Lahn-Kreis,,5
76,91.57,7,8.43,83,9,8,10.84,88.89,08416,Tübingen,,3
238,88.48,31,11.52,269,63,34,23.42,53.97,06412,"Frankfurt am Main, Stadt",,14
13,76.47,4,23.53,17,2,1,11.76,50.0,08336,Lörrach,,1
151,90.96,15,9.04,166,20,13,12.05,65.0,08311,"Freiburg im Breisgau, Stadtkreis",,4
103,95.37,5,4.63,108,24,16,22.22,66.67,16053,"Jena, Stadt",,1
13,92.86,1,7.14,14,3,0,21.43,0.0,16064,Unstrut-Hainich-Kreis,,3
19,65.52,10,34.48,29,5,2,17.24,40.0,03102,"Salzgitter, Stadt",,2
80,86.02,13,13.98,93,8,4,8.6,50.0,13003,Rostock,,2
65,79.27,17,20.73,82,12,3,14.63,25.0,05122,"Solingen, Klingenstadt",,3
25,83.33,5,16.67,30,7,5,23.33,71.43,06636,Werra-Meißner-Kreis,,3
14,70.0,6,30.0,20,1,0,5.0,0.0,12071,Spree-Neiße,,3
58,95.08,3,4.92,61,1,0,1.64,0.0,08435,Bodenseekreis,,3
