BETTENBELEGT,BETTENBELEGTTOBETTENGESAMTPERCENT,BETTENFREI,BETTENFREITOBETTENGESAMTPERCENT,BETTENGESAMT,COVID,COVIDBEATMET,COVIDTOINTENSIVBETTENPERCENT,FAELLECOVIDAKTUELLBEATMETTOCOVIDAKTUELLPERCENT,ID,LKNAME,MAPLABEL,MELDEBEREICHANZ
40,93.02,3,6.98,43,7,6,16.28,85.71,04012,"Bremerhaven, Stadt",,3
65,87.84,9,12.16,74,8,5,10.81,62.5,05382,Rhein-Sieg-Kreis,,5
33,82.5,7,17.5,40,2,1,5.0,50.0,01056,Pinneberg,,2
64,96.97,2,3.03,66,6,3,9.09,50.0,05316,"Leverkusen, Stadt",,3
43,76.79,13,23.21,56,3,2,5.36,66.67,12068,Ostprignitz-Ruppin,,3
12,75.0,4,25.0,16,2,2,12.5,100.0,07233,Vulkaneifel,,2
23,76.67,7,23.33,30,7,5,23.33,71.43,07141,Rhein-Lahn-Kreis,,5
70,84.34,13,15.66,83,4,3,4.82,75.0,08416,Tübingen,,3
221,84.03,42,15.97,263,43,23,16.35,53.49,06412,"Frankfurt am Main, Stadt",,14
10,58.82,7,41.18,17,2,1,11.76,50.0,08336,Lörrach,,1
142,86.59,22,13.41,164,14,8,8.54,57.14,08311,"Freiburg im Breisgau, Stadtkreis",,4
103,96.26,4,3.74,107,17,10,15.89,58.82,16053,"Jena, Stadt",,1
15,100.0,0,0.0,15,3,0,20.0,0.0,16064,Unstrut-Hainich-Kreis,,3
17,58.62,12,41.38,29,2,1,6.9,50.0,03102,"Salzgitter, Stadt",,2
83,87.37,12,12.63,95,5,4,5.26,80.0,13003,Rostock,,2
66,80.49,16,19.51,82,18,11,21.95,61.11,05122,"Solingen, Klingenstadt",,3
22,68.75,10,31.25,32,4,0,12.5,0.0,06636,Werra-Meißner-Kreis,,3
15,75.0,5,25.0,20,0,0,0.0,0.0,12071,Spree-Neiße,,3
46,75.41,15,24.59,61,3,2,4.92,66.67,08435,Bodenseekreis,,3
10,62.5,6,37.5,16,4,2,25.0,50.0,06439,Rheingau-Taunus-Kreis,,2
43,81.13,10,18.87,53,2,1,3.77,50.0,08315,Breisgau-Hochschwarzwald,,4
1032,90.21,112,9.79,1144,219,153,19.14,69.86,11000,"Berlin, Stadt",,54
137,80.12,34,19.88,171,19,10,11.11,52.63,05911,"Bochum, Stadt",,6
23,88.46,3,11.54,26,5,2,19.23,40.0,15086,Jerichower Land,,2
13,72.22,5,27.78,18,0,0,0.0,0.0,09777,Ostallgäu,,3
11,57.89,8,42.11,19,1,0,5.26,0.0,07332,Bad Dürkheim,,2
19,100.0,0,0.0,19,3,3,15.79,100.0,09177,Erding,,1
26,76.47,8,23.53,34,1,0,2.94,0.0,06633,"Kassel, Landkreis",,4
58,87.88,8,12.12,66,7,5,10.61,71.43,03454,Emsland,,7
13,92.86,1,7.14,14,0,0,0.0,0.0,09185,Neuburg-Schrobenhausen,,2
22,91.67,2,8.33,24,2,2,8.33,100.0,01059,Schleswig-Flensburg,,1
12,85.71,2,14.29,14,1,1,7.14,100.0,08425,Alb-Donau-Kreis,,2
12,75.0,4,25.0,16,2,2,12.5,100.0,09762,Kaufbeuren,,1
58,86.57,9,13.43,67,4,4,5.97,100.0,12069,Potsdam-Mittelmark,,3
8,88.89,1,11.11,9,0,0,0.0,0.0,09679,"Würzburg, Landkreis",,1
19,79.17,5,20.83,24,1,0,4.17,0.0,03256,Nienburg (Weser),,1
25,96.15,1,3.85,26,0,0,0.0,0.0,09174,Dachau,,1
28,62.22,17,37.78,45,6,4,13.33,66.67,06431,Bergstraße,,5
41,75.93,13,24.07,54,7,4,12.96,57.14,07138,Neuwied,,6
81,86.17,13,13.83,94,11,4,11.7,36.36,07111,"Koblenz, kreisfreie Stadt",,4
8,88.89,1,11.11,9,0,0,0.0,0.0,03458,Oldenburg,,1
10,100.0,0,0.0,10,2,1,20.0,50.0,09371,Amberg-Sulzbach,,1
29,90.63,3,9.38,32,4,3,12.5,75.0,09163,"Rosenheim, Stadt",,1
28,90.32,3,9.68,31,5,3,16.13,60.0,05762,Höxter,,5
10,83.33,2,16.67,12,0,0,0.0,0.0,07337,Südliche Weinstraße,,2
57,86.36,9,13.64,66,11,6,16.67,54.55,03254,Hildesheim,,5
11,78.57,3,21.43,14,2,1,14.29,50.0,09778,Unterallgäu,,2
137,86.71,21,13.29,158,7,4,4.43,57.14,06534,Marburg-Biedenkopf,,3
12,70.59,5,29.41,17,2,0,11.76,0.0,07235,Trier-Saarburg,,2
38,92.68,3,7.32,41,4,3,9.76,75.0,09563,"Fürth, Stadt",,1
19,79.17,5,20.83,24,4,0,16.67,0.0,07334,Germersheim,,2
82,82.0,18,18.0,100,15,10,15.0,66.67,14524,Zwickau,,5
151,95.57,7,4.43,158,12,5,7.59,41.67,14511,"Chemnitz, Stadt",,3
8,50.0,8,50.0,16,1,0,6.25,0.0,07140,Rhein-Hunsrück-Kreis,,2
89,96.74,3,3.26,92,8,8,8.7,100.0,08316,Emmendingen,,3
7,58.33,5,41.67,12,0,0,0.0,0.0,07333,Donnersbergkreis,,2
90,80.36,22,19.64,112,7,4,6.25,57.14,06635,Waldeck-Frankenberg,,7
117,82.98,24,17.02,141,20,13,14.18,65.0,03159,Göttingen,,7
39,84.78,7,15.22,46,6,3,13.04,50.0,08127,Schwäbisch Hall,,2
