BETTENBELEGT,BETTENBELEGTTOBETTENGESAMTPERCENT,BETTENFREI,BETTENFREITOBETTENGESAMTPERCENT,BETTENGESAMT,COVID,COVIDBEATMET,COVIDTOINTENSIVBETTENPERCENT,FAELLECOVIDAKTUELLBEATMETTOCOVIDAKTUELLPERCENT,ID,LKNAME,MAPLABEL,MELDEBEREICHANZ
44,75.86,14,24.14,58,7,6,12.07,85.71,04012,"Bremerhaven, Stadt",,4
46,92.0,4,8.0,50,5,2,10.0,40.0,08125,Heilbronn,,2
24,57.14,18,42.86,42,2,1,4.76,50.0,01056,Pinneberg,,2
71,81.61,16,18.39,87,14,6,16.09,42.86,05382,Rhein-Sieg-Kreis,,7
66,66.67,33,33.33,99,11,6,11.11,54.55,05316,"Leverkusen, Stadt",,5
48,78.69,13,21.31,61,2,2,3.28,100.0,12068,Ostprignitz-Ruppin,,3
4,19.05,17,80.95,21,1,1,4.76,100.0,07233,Vulkaneifel,,2
42,97.67,1,2.33,43,3,2,6.98,66.67,07141,Rhein-Lahn-Kreis,,5
89,83.96,17,16.04,106,8,8,7.55,100.0,08416,Tübingen,,5
255,85.28,44,14.72,299,74,40,24.75,54.05,06412,"Frankfurt am Main, Stadt",,17
21,87.5,3,12.5,24,4,1,16.67,25.0,08336,Lörrach,,2
172,87.31,25,12.69,197,22,15,11.17,68.18,08311,"Freiburg im Breisgau, Stadtkreis",,7
121,97.58,3,2.42,124,16,11,12.9,68.75,16053,"Jena, Stadt",,3
18,58.06,13,41.94,31,1,0,3.23,0.0,16064,Unstrut-Hainich-Kreis,,4
18,62.07,11,37.93,29,4,3,13.79,75.0,03102,"Salzgitter, Stadt",,2
87,80.56,21,19.44,108,5,2,4.63,40.0,13003,Rostock,,4
57,66.28,29,33.72,86,18,11,20.93,61.11,05122,"Solingen, Klingenstadt",,4
25,69.44,11,30.56,36,5,5,13.89,100.0,06636,Werra-Meißner-Kreis,,3
19,90.48,2,9.52,21,2,1,9.52,50.0,12071,Spree-Neiße,,3
30,44.12,38,55.88,68,8,4,11.76,50.0,08435,Bodenseekreis,,5
11,64.71,6,35.29,17,4,4,23.53,100.0,06439,Rheingau-Taunus-Kreis,,2
51,77.27,15,22.73,66,9,6,13.64,66.67,08315,Breisgau-Hochschwarzwald,,4
1128,88.96,140,11.04,1268,326,228,25.71,69.94,11000,"Berlin, Stadt",,64
160,80.4,39,19.6,199,21,19,10.55,90.48,05911,"Bochum, Stadt",,8
16,55.17,13,44.83,29,1,1,3.45,100.0,15086,Jerichower Land,,2
12,54.55,10,45.45,22,0,0,0.0,0.0,09777,Ostallgäu,,3
8,44.44,10,55.56,18,2,1,11.11,50.0,07332,Bad Dürkheim,,2
16,84.21,3,15.79,19,5,1,26.32,20.0,09177,Erding,,1
60,63.16,35,36.84,95,5,3,5.26,60.0,03454,Emsland,,10
24,70.59,10,29.41,34,4,2,11.76,50.0,09185,Neuburg-Schrobenhausen,,4
117,78.0,33,22.0,150,11,9,7.33,81.82,09663,Würzburg,,4
