BETTENBELEGT,BETTENBELEGTTOBETTENGESAMTPERCENT,BETTENFREI,BETTENFREITOBETTENGESAMTPERCENT,BETTENGESAMT,COVID,COVIDBEATMET,COVIDTOINTENSIVBETTENPERCENT,FAELLECOVIDAKTUELLBEATMETTOCOVIDAKTUELLPERCENT,ID,LKNAME,MAPLABEL,MELDEBEREICHANZ
39,86.67,6,13.33,45,5,4,11.11,80.0,04012,"Bremerhaven, Stadt",,3
45,90.0,5,10.0,50,4,3,8.0,75.0,08125,Heilbronn,,2
27,87.1,4,12.9,31,4,2,12.9,50.0,01056,Pinneberg,,2
60,84.51,11,15.49,71,20,5,28.17,25.0,05382,Rhein-Sieg-Kreis,,5
58,87.88,8,12.12,66,8,5,12.12,62.5,05316,"Leverkusen, Stadt",,3
59,80.82,14,19.18,73,28,9,38.36,32.14,12068,Ostprignitz-Ruppin,,3
14,66.67,7,33.33,21,2,0,9.52,0.0,07233,Vulkaneifel,,2
17,65.38,9,34.62,26,5,5,19.23,100.0,07141,Rhein-Lahn-Kreis,,5
69,92.0,6,8.0,75,17,16,22.67,94.12,08416,Tübingen,,3
222,85.71,37,14.29,259,69,27,26.64,39.13,06412,"Frankfurt am Main, Stadt",,14
15,88.24,2,11.76,17,5,3,29.41,60.0,08336,Lörrach,,1
141,88.13,19,11.88,160,34,21,21.25,61.76,08311,"Freiburg im Breisgau, Stadtkreis",,4
96,90.57,10,9.43,106,24,16,22.64,66.67,16053,"Jena, Stadt",,1
15,100.0,0,0.0,15,10,3,66.67,30.0,16064,Unstrut-Hainich-Kreis,,3
21,75.0,7,25.0,28,5,4,17.86,80.0,03102,"Salzgitter, Stadt",,2
77,82.8,16,17.2,93,8,6,8.6,75.0,13003,Rostock,,2
55,67.07,27,32.93,82,22,17,26.83,77.27,05122,"Solingen, Klingenstadt",,3
20,55.56,16,44.44,36,4,0,11.11,0.0,06636,Werra-Meißner-Kreis,,3
10,55.56,8,44.44,18,7,0,38.89,0.0,12071,Spree-Neiße,,3
49,84.48,9,15.52,58,14,6,24.14,42.86,08435,Bodenseekreis,,3
12,75.0,4,25.0,16,5,2,31.25,40.0,06439,Rheingau-Taunus-Kreis,,2
43,75.44,14,24.56,57,19,6,33.33,31.58,08315,Breisgau-Hochschwarzwald,,4
1060,91.62,97,8.38,1157,437,274,37.77,62.7,11000,"Berlin, Stadt",,53
146,84.88,26,15.12,172,38,18,22.09,47.37,05911,"Bochum, Stadt",,6
21,75.0,7,25.0,28,6,5,21.43,83.33,15086,Jerichower Land,,2
10,71.43,4,28.57,14,1,0,7.14,0.0,09777,Ostallgäu,,3
12,70.59,5,29.41,17,9,5,52.94,55.56,07332,Bad Dürkheim,,2
15,78.95,4,21.05,19,5,1,26.32,20.0,09177,Erding,,1
50,76.92,15,23.08,65,4,4,6.15,100.0,03454,Emsland,,6
13,92.86,1,7.14,14,3,3,21.43,100.0,09185,Neuburg-Schrobenhausen,,2
104,79.39,27,20.61,131,23,16,17.56,69.57,09663,Würzburg,,3
16,66.67,8,33.33,24,2,1,8.33,50.0,01059,Schleswig-Flensburg,,1
11,78.57,3,21.43,14,3,1,21.43,33.33,09375,Regensburg,,2
43,75.44,14,24.56,57,5,0,8.77,0.0,09462,Bayreuth,,5
13,81.25,3,18.75,16,2,1,12.5,50.0,08425,Alb-Donau-Kreis,,2
16,80.0,4,20.0,20,9,5,45.0,55.56,09762,Kaufbeuren,,1
41,77.36,12,22.64,53,11,6,20.75,54.55,12069,Potsdam-Mittelmark,,2
29,96.67,1,3.33,30,10,6,33.33,60.0,09174,Dachau,,1
20,83.33,4,16.67,24,0,0,0.0,0.0,03256,Nienburg (Weser),,1
31,86.11,5,13.89,36,8,1,22.22,12.5,06431,Bergstraße,,5
7,100.0,0,0.0,7,3,2,42.86,66.67,09671,Aschaffenburg,,1
33,70.21,14,29.79,47,13,6,27.66,46.15,07138,Neuwied,,6
68,77.27,20,22.73,88,21,9,23.86,42.86,07111,"Koblenz, kreisfreie Stadt",,4
5,71.43,2,28.57,7,1,1,14.29,100.0,03458,Oldenburg,,1
7,70.0,3,30.0,10,1,0,10.0,0.0,09371,Amberg-Sulzbach,,1
26,83.87,5,16.13,31,11,7,35.48,63.64,05762,Höxter,,5
51,89.47,6,10.53,57,17,10,29.82,58.82,03254,Hildesheim,,5
9,69.23,4,30.77,13,0,0,0.0,0.0,07337,Südliche Weinstraße,,2
12,85.71,2,14.29,14,4,0,28.57,0.0,09778,Unterallgäu,,2
123,89.78,14,10.22,137,14,6,10.22,42.86,06534,Marburg-Biedenkopf,,3
7,50.0,7,50.0,14,2,2,14.29,100.0,07235,Trier-Saarburg,,2
18,81.82,4,18.18,22,6,3,27.27,50.0,07334,Germersheim,,2
85,80.95,20,19.05,105,41,20,39.05,48.78,14524,Zwickau,,5
140,95.24,7,4.76,147,49,30,33.33,61.22,14511,"Chemnitz, Stadt",,3
7,46.67,8,53.33,15,2,1,13.33,50.0,07140,Rhein-Hunsrück-Kreis,,2
10,62.5,6,37.5,16,7,2,43.75,28.57,09471,Bamberg,,2
87,95.6,4,4.4,91,8,5,8.79,62.5,08316,Emmendingen,,3
6,50.0,6,50.0,12,0,0,0.0,0.0,07333,Donnersbergkreis,,2
81,69.83,35,30.17,116,21,16,18.1,76.19,06635,Waldeck-Frankenberg,,7
122,80.26,30,19.74,152,16,14,10.53,87.5,03159,Göttingen,,7
37,82.22,8,17.78,45,8,5,17.78,62.5,08127,Schwäbisch Hall,,2
5,100.0,0,0.0,5,3,0,60.0,0.0,09565,Schwabach,,1
58,82.86,12,17.14,70,12,4,17.14,33.33,05974,Soest,,7
10,100.0,0,0.0,10,1,0,10.0,0.0,09184,München,,2
9,75.0,3,25.0,12,5,2,41.67,40.0,08211,"Baden-Baden, Stadtkreis",,1
62,89.86,7,10.14,69,12,4,17.39,33.33,08335,Konstanz,,6
12,75.0,4,25.0,16,3,2,18.75,66.67,15081,Altmarkkreis Salzwedel,,2
85,83.33,17,16.67,102,29,14,28.43,48.28,07314,"Ludwigshafen am Rhein, kreisfreie Stadt",,4
28,80.0,7,20.0,35,3,0,8.57,0.0,01001,"Flensburg, Stadt",,2
22,68.75,10,31.25,32,8,3,25.0,37.5,07143,Westerwaldkreis,,4
130,82.28,28,17.72,158,25,15,15.82,60.0,04011,"Bremen, Stadt",,9
7,50.0,7,50.0,14,2,2,14.29,100.0,07335,Kaiserslautern,,1
164,87.7,23,12.3,187,29,12,15.51,41.38,10045,Saarpfalz-Kreis,,2
31,86.11,5,13.89,36,9,8,25.0,88.89,07133,Bad Kreuznach,,4
9,47.37,10,52.63,19,8,5,42.11,62.5,15083,Börde,,2
7,77.78,2,22.22,9,0,0,0.0,0.0,16065,Kyffhäuserkreis,,1
19,70.37,8,29.63,27,8,6,29.63,75.0,09561,Ansbach,,2
31,86.11,5,13.89,36,11,5,30.56,45.45,15084,Burgenlandkreis,,3
