BETTENBELEGT,BETTENBELEGTTOBETTENGESAMTPERCENT,BETTENFREI,BETTENFREITOBETTENGESAMTPERCENT,BETTENGESAMT,COVID,COVIDBEATMET,COVIDTOINTENSIVBETTENPERCENT,FAELLECOVIDAKTUELLBEATMETTOCOVIDAKTUELLPERCENT,ID,LKNAME,MAPLABEL,MELDEBEREICHANZ
37,82.22,8,17.78,45,4,4,8.89,100.0,04012,"Bremerhaven, Stadt",,3
46,92.0,4,8.0,50,6,4,12.0,66.67,08125,Heilbronn,,2
28,90.32,3,9.68,31,6,4,19.35,66.67,01056,Pinneberg,,2
61,87.14,9,12.86,70,14,5,20.0,35.71,05382,Rhein-Sieg-Kreis,,5
59,88.06,8,11.94,67,8,2,11.94,25.0,05316,"Leverkusen, Stadt",,3
64,90.14,7,9.86,71,32,17,45.07,53.13,12068,Ostprignitz-Ruppin,,3
12,57.14,9,42.86,21,2,0,9.52,0.0,07233,Vulkaneifel,,2
15,78.95,4,21.05,19,5,5,26.32,100.0,07141,Rhein-Lahn-Kreis,,5
58,86.57,9,13.43,67,20,19,29.85,95.0,08416,Tübingen,,3
225,87.55,32,12.45,257,82,38,31.91,46.34,06412,"Frankfurt am Main, Stadt",,14
16,94.12,1,5.88,17,5,2,29.41,40.0,08336,Lörrach,,1
133,82.1,29,17.9,162,37,25,22.84,67.57,08311,"Freiburg im Breisgau, Stadtkreis",,4
98,97.03,3,2.97,101,28,21,27.72,75.0,16053,"Jena, Stadt",,1
15,100.0,0,0.0,15,5,0,33.33,0.0,16064,Unstrut-Hainich-Kreis,,3
22,78.57,6,21.43,28,8,6,28.57,75.0,03102,"Salzgitter, Stadt",,2
70,79.55,18,20.45,88,10,9,11.36,90.0,13003,Rostock,,2
55,75.34,18,24.66,73,23,13,31.51,56.52,05122,"Solingen, Klingenstadt",,3
25,69.44,11,30.56,36,8,0,22.22,0.0,06636,Werra-Meißner-Kreis,,3
14,70.0,6,30.0,20,8,0,40.0,0.0,12071,Spree-Neiße,,3
54,93.1,4,6.9,58,14,7,24.14,50.0,08435,Bodenseekreis,,3
13,81.25,3,18.75,16,6,3,37.5,50.0,06439,Rheingau-Taunus-Kreis,,2
42,76.36,13,23.64,55,18,6,32.73,33.33,08315,Breisgau-Hochschwarzwald,,4
1042,89.83,118,10.17,1160,448,293,38.62,65.4,11000,"Berlin, Stadt",,53
152,89.41,18,10.59,170,37,17,21.76,45.95,05911,"Bochum, Stadt",,6
21,75.0,7,25.0,28,5,3,17.86,60.0,15086,Jerichower Land,,2
13,68.42,6,31.58,19,3,1,15.79,33.33,09777,Ostallgäu,,3
11,68.75,5,31.25,16,6,4,37.5,66.67,07332,Bad Dürkheim,,2
14,73.68,5,26.32,19,3,1,15.79,33.33,09177,Erding,,1
41,61.19,26,38.81,67,2,1,2.99,50.0,03454,Emsland,,6
12,85.71,2,14.29,14,3,2,21.43,66.67,09185,Neuburg-Schrobenhausen,,2
111,87.4,16,12.6,127,22,15,17.32,68.18,09663,Würzburg,,3
17,70.83,7,29.17,24,4,2,16.67,50.0,01059,Schleswig-Flensburg,,1
14,100.0,0,0.0,14,3,3,21.43,100.0,09375,Regensburg,,2
48,82.76,10,17.24,58,4,0,6.9,0.0,09462,Bayreuth,,5
10,62.5,6,37.5,16,3,1,18.75,33.33,08425,Alb-Donau-Kreis,,2
20,100.0,0,0.0,20,9,6,45.0,66.67,09762,Kaufbeuren,,1
43,89.58,5,10.42,48,9,5,18.75,55.56,12069,Potsdam-Mittelmark,,2
28,93.33,2,6.67,30,8,5,26.67,62.5,09174,Dachau,,1
20,83.33,4,16.67,24,0,0,0.0,0.0,03256,Nienburg (Weser),,1
37,94.87,2,5.13,39,8,3,20.51,37.5,06431,Bergstraße,,5
6,100.0,0,0.0,6,1,0,16.67,0.0,09671,Aschaffenburg,,1
34,62.96,20,37.04,54,12,6,22.22,50.0,07138,Neuwied,,6
70,75.27,23,24.73,93,19,6,20.43,31.58,07111,"Koblenz, kreisfreie Stadt",,4
9,100.0,0,0.0,9,2,1,22.22,50.0,03458,Oldenburg,,1
8,80.0,2,20.0,10,1,0,10.0,0.0,09371,Amberg-Sulzbach,,1
27,93.1,2,6.9,29,9,7,31.03,77.78,05762,Höxter,,5
49,85.96,8,14.04,57,18,13,31.58,72.22,03254,Hildesheim,,5
12,92.31,1,7.69,13,0,0,0.0,0.0,07337,Südliche Weinstraße,,2
13,92.86,1,7.14,14,4,2,28.57,50.0,09778,Unterallgäu,,2
113,80.71,27,19.29,140,15,7,10.71,46.67,06534,Marburg-Biedenkopf,,3
7,50.0,7,50.0,14,1,1,7.14,100.0,07235,Trier-Saarburg,,2
18,100.0,0,0.0,18,6,5,33.33,83.33,07334,Germersheim,,2
