BETTENBELEGT,BETTENBELEGTTOBETTENGESAMTPERCENT,BETTENFREI,BETTENFREITOBETTENGESAMTPERCENT,BETTENGESAMT,COVID,COVIDBEATMET,COVIDTOINTENSIVBETTENPERCENT,FAELLECOVIDAKTUELLBEATMETTOCOVIDAKTUELLPERCENT,ID,LKNAME,MAPLABEL,MELDEBEREICHANZ
45,75.0,15,25.0,60,5,5,8.33,100.0,04012,"Bremerhaven, Stadt",,4
43,86.0,7,14.0,50,3,3,6.0,100.0,08125,Heilbronn,,2
26,96.3,1,3.7,27,4,2,14.81,50.0,01056,Pinneberg,,2
72,86.75,11,13.25,83,13,5,15.66,38.46,05382,Rhein-Sieg-Kreis,,7
78,88.64,10,11.36,88,9,4,10.23,44.44,05316,"Leverkusen, Stadt",,5
44,72.13,17,27.87,61,5,4,8.2,80.0,12068,Ostprignitz-Ruppin,,3
12,57.14,9,42.86,21,2,1,9.52,50.0,07233,Vulkaneifel,,2
23,79.31,6,20.69,29,6,4,20.69,66.67,07141,Rhein-Lahn-Kreis,,5
84,80.77,20,19.23,104,10,7,9.62,70.0,08416,Tübingen,,5
263,89.15,32,10.85,295,72,38,24.41,52.78,06412,"Frankfurt am Main, Stadt",,17
21,87.5,3,12.5,24,6,1,25.0,16.67,08336,Lörrach,,2
168,87.05,25,12.95,193,23,19,11.92,82.61,08311,"Freiburg im Breisgau, Stadtkreis",,7
100,86.21,16,13.79,116,13,7,11.21,53.85,16053,"Jena, Stadt",,3
14,63.64,8,36.36,22,1,1,4.55,100.0,16064,Unstrut-Hainich-Kreis,,4
23,79.31,6,20.69,29,3,3,10.34,100.0,03102,"Salzgitter, Stadt",,2
90,82.57,19,17.43,109,1,0,0.92,0.0,13003,Rostock,,4
66,76.74,20,23.26,86,22,16,25.58,72.73,05122,"Solingen, Klingenstadt",,4
26,72.22,10,27.78,36,6,4,16.67,66.67,06636,Werra-Meißner-Kreis,,3
14,66.67,7,33.33,21,3,0,14.29,0.0,12071,Spree-Neiße,,3
39,61.9,24,38.1,63,8,4,12.7,50.0,08435,Bodenseekreis,,5
11,73.33,4,26.67,15,4,2,26.67,50.0,06439,Rheingau-Taunus-Kreis,,2
44,78.57,12,21.43,56,14,5,25.0,35.71,08315,Breisgau-Hochschwarzwald,,4
1130,88.91,141,11.09,1271,362,242,28.48,66.85,11000,"Berlin, Stadt",,64
