BETTENBELEGT,BETTENBELEGTTOBETTENGESAMTPERCENT,BETTENFREI,BETTENFREITOBETTENGESAMTPERCENT,BETTENGESAMT,COVID,COVIDBEATMET,COVIDTOINTENSIVBETTENPERCENT,FAELLECOVIDAKTUELLBEATMETTOCOVIDAKTUELLPERCENT,ID,LKNAME,MAPLABEL,MELDEBEREICHANZ
36,80.0,9,20.0,45,8,8,17.78,100.0,04012,"Bremerhaven, Stadt",,3
43,86.0,7,14.0,50,4,3,8.0,75.0,08125,Heilbronn,,2
31,93.94,2,6.06,33,6,4,18.18,66.67,01056,Pinneberg,,2
60,88.24,8,11.76,68,12,3,17.65,25.0,05382,Rhein-Sieg-Kreis,,5
62,93.94,4,6.06,66,5,0,7.58,0.0,05316,"Leverkusen, Stadt",,3
61,91.04,6,8.96,67,26,8,38.81,30.77,12068,Ostprignitz-Ruppin,,3
13,61.9,8,38.1,21,2,1,9.52,50.0,07233,Vulkaneifel,,2
25,89.29,3,10.71,28,6,6,21.43,100.0,07141,Rhein-Lahn-Kreis,,5
73,87.95,10,12.05,83,17,16,20.48,94.12,08416,Tübingen,,3
238,91.19,23,8.81,261,70,40,26.82,57.14,06412,"Frankfurt am Main, Stadt",,14
14,82.35,3,17.65,17,3,0,17.65,0.0,08336,Lörrach,,1
138,84.66,25,15.34,163,29,16,17.79,55.17,08311,"Freiburg im Breisgau, Stadtkreis",,4
104,95.41,5,4.59,109,27,20,24.77,74.07,16053,"Jena, Stadt",,1
14,93.33,1,6.67,15,2,0,13.33,0.0,16064,Unstrut-Hainich-Kreis,,3
25,89.29,3,10.71,28,5,4,17.86,80.0,03102,"Salzgitter, Stadt",,2
80,85.11,14,14.89,94,11,10,11.7,90.91,13003,Rostock,,2
62,81.58,14,18.42,76,14,11,18.42,78.57,05122,"Solingen, Klingenstadt",,3
22,68.75,10,31.25,32,4,1,12.5,25.0,06636,Werra-Meißner-Kreis,,3
17,85.0,3,15.0,20,9,0,45.0,0.0,12071,Spree-Neiße,,3
56,91.8,5,8.2,61,9,6,14.75,66.67,08435,Bodenseekreis,,3
10,62.5,6,37.5,16,4,1,25.0,25.0,06439,Rheingau-Taunus-Kreis,,2
45,81.82,10,18.18,55,14,4,25.45,28.57,08315,Breisgau-Hochschwarzwald,,4
1064,90.02,118,9.98,1182,405,290,34.26,71.6,11000,"Berlin, Stadt",,53
148,86.05,24,13.95,172,27,18,15.7,66.67,05911,"Bochum, Stadt",,6
23,82.14,5,17.86,28,5,2,17.86,40.0,15086,Jerichower Land,,2
17,89.47,2,10.53,19,1,1,5.26,100.0,09777,Ostallgäu,,3
15,78.95,4,21.05,19,7,3,36.84,42.86,07332,Bad Dürkheim,,2
18,94.74,1,5.26,19,3,1,15.79,33.33,09177,Erding,,1
48,71.64,19,28.36,67,7,2,10.45,28.57,03454,Emsland,,6
12,85.71,2,14.29,14,1,1,7.14,100.0,09185,Neuburg-Schrobenhausen,,2
108,82.44,23,17.56,131,16,12,12.21,75.0,09663,Würzburg,,3
19,79.17,5,20.83,24,6,3,25.0,50.0,01059,Schleswig-Flensburg,,1
7,50.0,7,50.0,14,2,2,14.29,100.0,09375,Regensburg,,2
51,87.93,7,12.07,58,5,4,8.62,80.0,09462,Bayreuth,,5
11,78.57,3,21.43,14,3,0,21.43,0.0,08425,Alb-Donau-Kreis,,2
21,95.45,1,4.55,22,5,4,22.73,80.0,09762,Kaufbeuren,,1
43,89.58,5,10.42,48,10,5,20.83,50.0,12069,Potsdam-Mittelmark,,2
27,90.0,3,10.0,30,9,5,30.0,55.56,09174,Dachau,,1
21,87.5,3,12.5,24,1,0,4.17,0.0,03256,Nienburg (Weser),,1
34,85.0,6,15.0,40,7,3,17.5,42.86,06431,Bergstraße,,5
6,85.71,1,14.29,7,1,0,14.29,0.0,09671,Aschaffenburg,,1
41,73.21,15,26.79,56,10,3,17.86,30.0,07138,Neuwied,,6
78,81.25,18,18.75,96,16,8,16.67,50.0,07111,"Koblenz, kreisfreie Stadt",,4
8,88.89,1,11.11,9,3,3,33.33,100.0,03458,Oldenburg,,1
6,60.0,4,40.0,10,2,0,20.0,0.0,09371,Amberg-Sulzbach,,1
29,100.0,0,0.0,29,11,5,37.93,45.45,05762,Höxter,,5
56,87.5,8,12.5,64,13,8,20.31,61.54,03254,Hildesheim,,5
13,100.0,0,0.0,13,0,0,0.0,0.0,07337,Südliche Weinstraße,,2
11,78.57,3,21.43,14,3,1,21.43,33.33,09778,Unterallgäu,,2
123,83.11,25,16.89,148,10,7,6.76,70.0,06534,Marburg-Biedenkopf,,3
12,75.0,4,25.0,16,1,1,6.25,100.0,07235,Trier-Saarburg,,2
18,81.82,4,18.18,22,4,3,18.18,75.0,07334,Germersheim,,2
86,81.9,19,18.1,105,41,25,39.05,60.98,14524,Zwickau,,5
137,92.57,11,7.43,148,45,32,30.41,71.11,14511,"Chemnitz, Stadt",,3
9,56.25,7,43.75,16,3,2,18.75,66.67,07140,Rhein-Hunsrück-Kreis,,2
12,75.0,4,25.0,16,5,2,31.25,40.0,09471,Bamberg,,2
89,96.74,3,3.26,92,10,9,10.87,90.0,08316,Emmendingen,,3
10,83.33,2,16.67,12,3,0,25.0,0.0,07333,Donnersbergkreis,,2
87,75.0,29,25.0,116,15,9,12.93,60.0,06635,Waldeck-Frankenberg,,7
124,81.05,29,18.95,153,23,13,15.03,56.52,03159,Göttingen,,7
39,82.98,8,17.02,47,9,6,19.15,66.67,08127,Schwäbisch Hall,,2
5,100.0,0,0.0,5,3,1,60.0,33.33,09565,Schwabach,,1
57,78.08,16,21.92,73,9,6,12.33,66.67,05974,Soest,,7
9,90.0,1,10.0,10,0,0,0.0,0.0,09184,München,,2
12,100.0,0,0.0,12,2,2,16.67,100.0,08211,"Baden-Baden, Stadtkreis",,1
68,88.31,9,11.69,77,11,3,14.29,27.27,08335,Konstanz,,6
13,92.86,1,7.14,14,4,4,28.57,100.0,15081,Altmarkkreis Salzwedel,,2
84,82.35,18,17.65,102,20,12,19.61,60.0,07314,"Ludwigshafen am Rhein, kreisfreie Stadt",,4
34,91.89,3,8.11,37,2,2,5.41,100.0,01001,"Flensburg, Stadt",,2
26,70.27,11,29.73,37,4,1,10.81,25.0,07143,Westerwaldkreis,,4
141,88.68,18,11.32,159,21,7,13.21,33.33,04011,"Bremen, Stadt",,9
4,28.57,10,71.43,14,0,0,0.0,0.0,07335,Kaiserslautern,,1
160,85.11,28,14.89,188,22,15,11.7,68.18,10045,Saarpfalz-Kreis,,2
29,82.86,6,17.14,35,12,7,34.29,58.33,07133,Bad Kreuznach,,4
10,52.63,9,47.37,19,6,4,31.58,66.67,15083,Börde,,2
5,71.43,2,28.57,7,2,1,28.57,50.0,16065,Kyffhäuserkreis,,1
20,74.07,7,25.93,27,6,1,22.22,16.67,09561,Ansbach,,2
33,91.67,3,8.33,36,15,7,41.67,46.67,15084,Burgenlandkreis,,3
4,100.0,0,0.0,4,0,0,0.0,0.0,16074,Saale-Holzland-Kreis,,1
16,100.0,0,0.0,16,3,1,18.75,33.33,09175,Ebersberg,,1
21,80.77,5,19.23,26,2,0,7.69,0.0,10043,Neunkirchen,,3
14,87.5,2,12.5,16,2,1,12.5,50.0,16055,"Weimar, Stadt",,1
36,83.72,7,16.28,43,14,5,32.56,35.71,05378,Rheinisch-Bergischer Kreis,,4
60,73.17,22,26.83,82,13,6,15.85,46.15,08317,Ortenaukreis,,6
13,76.47,4,23.53,17,1,0,5.88,0.0,07131,Ahrweiler,,2
73,78.49,20,21.51,93,5,5,5.38,100.0,01060,Segeberg,,4
13,81.25,3,18.75,16,3,3,18.75,100.0,03158,Wolfenbüttel,,1
