BETTENBELEGT,BETTENBELEGTTOBETTENGESAMTPERCENT,BETTENFREI,BETTENFREITOBETTENGESAMTPERCENT,BETTENGESAMT,COVID,COVIDBEATMET,COVIDTOINTENSIVBETTENPERCENT,FAELLECOVIDAKTUELLBEATMETTOCOVIDAKTUELLPERCENT,ID,LKNAME,MAPLABEL,MELDEBEREICHANZ
33,75.0,11,25.0,44,8,6,18.18,75.0,04012,"Bremerhaven, Stadt",,3
45,95.74,2,4.26,47,5,3,10.64,60.0,08125,Heilbronn,,2
33,94.29,2,5.71,35,6,4,17.14,66.67,01056,Pinneberg,,2
57,79.17,15,20.83,72,4,1,5.56,25.0,05382,Rhein-Sieg-Kreis,,5
64,96.97,2,3.03,66,9,4,13.64,44.44,05316,"Leverkusen, Stadt",,3
42,75.0,14,25.0,56,19,9,33.93,47.37,12068,Ostprignitz-Ruppin,,3
14,87.5,2,12.5,16,2,2,12.5,100.0,07233,Vulkaneifel,,2
25,83.33,5,16.67,30,5,4,16.67,80.0,07141,Rhein-Lahn-Kreis,,5
78,96.3,3,3.7,81,12,11,14.81,91.67,08416,Tübingen,,3
244,91.73,22,8.27,266,71,31,26.69,43.66,06412,"Frankfurt am Main, Stadt",,14
16,94.12,1,5.88,17,5,2,29.41,40.0,08336,Lörrach,,1
139,90.85,14,9.15,153,26,20,16.99,76.92,08311,"Freiburg im Breisgau, Stadtkreis",,4
103,94.5,6,5.5,109,28,20,25.69,71.43,16053,"Jena, Stadt",,1
14,100.0,0,0.0,14,0,0,0.0,0.0,16064,Unstrut-Hainich-Kreis,,3
23,79.31,6,20.69,29,3,3,10.34,100.0,03102,"Salzgitter, Stadt",,2
73,77.66,21,22.34,94,9,7,9.57,77.78,13003,Rostock,,2
68,82.93,14,17.07,82,12,7,14.63,58.33,05122,"Solingen, Klingenstadt",,3
28,84.85,5,15.15,33,9,2,27.27,22.22,06636,Werra-Meißner-Kreis,,3
15,75.0,5,25.0,20,4,0,20.0,0.0,12071,Spree-Neiße,,3
50,81.97,11,18.03,61,5,2,8.2,40.0,08435,Bodenseekreis,,3
14,87.5,2,12.5,16,2,2,12.5,100.0,06439,Rheingau-Taunus-Kreis,,2
45,84.91,8,15.09,53,7,1,13.21,14.29,08315,Breisgau-Hochschwarzwald,,4
1064,90.09,117,9.91,1181,379,269,32.09,70.98,11000,"Berlin, Stadt",,53
154,90.06,17,9.94,171,30,18,17.54,60.0,05911,"Bochum, Stadt",,6
20,80.0,5,20.0,25,7,2,28.0,28.57,15086,Jerichower Land,,2
13,81.25,3,18.75,16,1,0,6.25,0.0,09777,Ostallgäu,,3
13,68.42,6,31.58,19,5,2,26.32,40.0,07332,Bad Dürkheim,,2
14,73.68,5,26.32,19,2,1,10.53,50.0,09177,Erding,,1
56,87.5,8,12.5,64,11,5,17.19,45.45,03454,Emsland,,6
11,78.57,3,21.43,14,1,1,7.14,100.0,09185,Neuburg-Schrobenhausen,,2
124,91.85,11,8.15,135,13,10,9.63,76.92,09663,Würzburg,,3
19,79.17,5,20.83,24,5,3,20.83,60.0,01059,Schleswig-Flensburg,,1
10,71.43,4,28.57,14,0,0,0.0,0.0,09375,Regensburg,,2
52,89.66,6,10.34,58,11,6,18.97,54.55,09462,Bayreuth,,5
9,56.25,7,43.75,16,1,0,6.25,0.0,08425,Alb-Donau-Kreis,,2
22,100.0,0,0.0,22,2,2,9.09,100.0,09762,Kaufbeuren,,1
46,90.2,5,9.8,51,7,4,13.73,57.14,12069,Potsdam-Mittelmark,,2
28,100.0,0,0.0,28,9,5,32.14,55.56,09174,Dachau,,1
21,87.5,3,12.5,24,6,1,25.0,16.67,03256,Nienburg (Weser),,1
38,92.68,3,7.32,41,8,2,19.51,25.0,06431,Bergstraße,,5
8,100.0,0,0.0,8,2,0,25.0,0.0,09671,Aschaffenburg,,1
45,77.59,13,22.41,58,10,4,17.24,40.0,07138,Neuwied,,6
75,78.95,20,21.05,95,20,7,21.05,35.0,07111,"Koblenz, kreisfreie Stadt",,4
9,100.0,0,0.0,9,2,0,22.22,0.0,03458,Oldenburg,,1
9,90.0,1,10.0,10,2,1,20.0,50.0,09371,Amberg-Sulzbach,,1
25,86.21,4,13.79,29,7,5,24.14,71.43,05762,Höxter,,5
54,83.08,11,16.92,65,12,6,18.46,50.0,03254,Hildesheim,,5
12,92.31,1,7.69,13,0,0,0.0,0.0,07337,Südliche Weinstraße,,2
13,100.0,0,0.0,13,4,1,30.77,25.0,09778,Unterallgäu,,2
129,84.31,24,15.69,153,9,4,5.88,44.44,06534,Marburg-Biedenkopf,,3
9,75.0,3,25.0,12,1,1,8.33,100.0,07235,Trier-Saarburg,,2
21,87.5,3,12.5,24,7,6,29.17,85.71,07334,Germersheim,,2
85,82.52,18,17.48,103,29,18,28.16,62.07,14524,Zwickau,,5
135,88.82,17,11.18,152,28,21,18.42,75.0,14511,"Chemnitz, Stadt",,3
11,68.75,5,31.25,16,4,1,25.0,25.0,07140,Rhein-Hunsrück-Kreis,,2
11,68.75,5,31.25,16,3,2,18.75,66.67,09471,Bamberg,,2
89,96.74,3,3.26,92,6,6,6.52,100.0,08316,Emmendingen,,3
11,91.67,1,8.33,12,1,1,8.33,100.0,07333,Donnersbergkreis,,2
96,84.21,18,15.79,114,11,6,9.65,54.55,06635,Waldeck-Frankenberg,,7
125,86.81,19,13.19,144,29,13,20.14,44.83,03159,Göttingen,,7
27,57.45,20,42.55,47,4,4,8.51,100.0,08127,Schwäbisch Hall,,2
4,66.67,2,33.33,6,2,0,33.33,0.0,09565,Schwabach,,1
60,82.19,13,17.81,73,5,4,6.85,80.0,05974,Soest,,7
7,70.0,3,30.0,10,0,0,0.0,0.0,09184,München,,2
12,100.0,0,0.0,12,1,1,8.33,100.0,08211,"Baden-Baden, Stadtkreis",,1
66,85.71,11,14.29,77,5,2,6.49,40.0,08335,Konstanz,,6
15,93.75,1,6.25,16,3,2,18.75,66.67,15081,Altmarkkreis Salzwedel,,2
83,82.18,18,17.82,101,24,13,23.76,54.17,07314,"Ludwigshafen am Rhein, kreisfreie Stadt",,4
38,92.68,3,7.32,41,7,6,17.07,85.71,01001,"Flensburg, Stadt",,2
23,65.71,12,34.29,35,3,3,8.57,100.0,07143,Westerwaldkreis,,4
137,91.95,12,8.05,149,26,16,17.45,61.54,04011,"Bremen, Stadt",,9
6,42.86,8,57.14,14,0,0,0.0,0.0,07335,Kaiserslautern,,1
174,92.06,15,7.94,189,27,11,14.29,40.74,10045,Saarpfalz-Kreis,,2
27,77.14,8,22.86,35,8,4,22.86,50.0,07133,Bad Kreuznach,,4
14,100.0,0,0.0,14,4,4,28.57,100.0,15083,Börde,,2
6,85.71,1,14.29,7,1,1,14.29,100.0,16065,Kyffhäuserkreis,,1
23,85.19,4,14.81,27,5,2,18.52,40.0,09561,Ansbach,,2
32,88.89,4,11.11,36,14,5,38.89,35.71,15084,Burgenlandkreis,,3
7,87.5,1,12.5,8,0,0,0.0,0.0,16074,Saale-Holzland-Kreis,,1
15,83.33,3,16.67,18,2,2,11.11,100.0,09175,Ebersberg,,1
26,100.0,0,0.0,26,5,0,19.23,0.0,10043,Neunkirchen,,3
13,81.25,3,18.75,16,3,0,18.75,0.0,16055,"Weimar, Stadt",,1
34,79.07,9,20.93,43,11,7,25.58,63.64,05378,Rheinisch-Bergischer Kreis,,4
63,85.14,11,14.86,74,13,5,17.57,38.46,08317,Ortenaukreis,,6
15,78.95,4,21.05,19,2,0,10.53,0.0,07131,Ahrweiler,,2
77,82.8,16,17.2,93,4,4,4.3,100.0,01060,Segeberg,,4
11,68.75,5,31.25,16,2,2,12.5,100.0,03158,Wolfenbüttel,,1
26,81.25,6,18.75,32,3,2,9.38,66.67,03405,"Wilhelmshaven, Stadt",,1
