BETTENBELEGT,BETTENBELEGTTOBETTENGESAMTPERCENT,BETTENFREI,BETTENFREITOBETTENGESAMTPERCENT,BETTENGESAMT,COVID,COVIDBEATMET,COVIDTOINTENSIVBETTENPERCENT,FAELLECOVIDAKTUELLBEATMETTOCOVIDAKTUELLPERCENT,ID,LKNAME,MAPLABEL,MELDEBEREICHANZ
38,84.44,7,15.56,45,7,3,15.56,42.86,04012,"Bremerhaven, Stadt",,3
42,84.0,8,16.0,50,5,4,10.0,80.0,08125,Heilbronn,,2
29,87.88,4,12.12,33,2,0,6.06,0.0,01056,Pinneberg,,2
65,87.84,9,12.16,74,16,6,21.62,37.5,05382,Rhein-Sieg-Kreis,,5
63,95.45,3,4.55,66,9,5,13.64,55.56,05316,"Leverkusen, Stadt",,3
56,86.15,9,13.85,65,12,4,18.46,33.33,12068,Ostprignitz-Ruppin,,3
13,61.9,8,38.1,21,3,1,14.29,33.33,07233,Vulkaneifel,,2
20,66.67,10,33.33,30,5,5,16.67,100.0,07141,Rhein-Lahn-Kreis,,5
63,84.0,12,16.0,75,9,9,12.0,100.0,08416,Tübingen,,3
207,81.18,48,18.82,255,63,25,24.71,39.68,06412,"Frankfurt am Main, Stadt",,14
15,78.95,4,21.05,19,5,0,26.32,0.0,08336,Lörrach,,1
142,88.75,18,11.25,160,30,18,18.75,60.0,08311,"Freiburg im Breisgau, Stadtkreis",,4
87,94.57,5,5.43,92,19,11,20.65,57.89,16053,"Jena, Stadt",,1
17,85.0,3,15.0,20,0,0,0.0,0.0,16064,Unstrut-Hainich-Kreis,,3
19,65.52,10,34.48,29,4,2,13.79,50.0,03102,"Salzgitter, Stadt",,2
73,79.35,19,20.65,92,3,1,3.26,33.33,13003,Rostock,,2
62,75.61,20,24.39,82,20,15,24.39,75.0,05122,"Solingen, Klingenstadt",,3
21,58.33,15,41.67,36,5,3,13.89,60.0,06636,Werra-Meißner-Kreis,,3
11,57.89,8,42.11,19,5,1,26.32,20.0,12071,Spree-Neiße,,3
55,94.83,3,5.17,58,10,4,17.24,40.0,08435,Bodenseekreis,,3
13,81.25,3,18.75,16,6,2,37.5,33.33,06439,Rheingau-Taunus-Kreis,,2
44,77.19,13,22.81,57,17,6,29.82,35.29,08315,Breisgau-Hochschwarzwald,,4
981,86.66,151,13.34,1132,368,238,32.51,64.67,11000,"Berlin, Stadt",,53
136,79.07,36,20.93,172,29,16,16.86,55.17,05911,"Bochum, Stadt",,6
20,71.43,8,28.57,28,3,2,10.71,66.67,15086,Jerichower Land,,2
17,85.0,3,15.0,20,3,0,15.0,0.0,09777,Ostallgäu,,3
13,76.47,4,23.53,17,8,3,47.06,37.5,07332,Bad Dürkheim,,2
15,78.95,4,21.05,19,5,3,26.32,60.0,09177,Erding,,1
51,76.12,16,23.88,67,5,2,7.46,40.0,03454,Emsland,,6
13,92.86,1,7.14,14,4,3,28.57,75.0,09185,Neuburg-Schrobenhausen,,2
114,85.07,20,14.93,134,17,11,12.69,64.71,09663,Würzburg,,3
12,50.0,12,50.0,24,1,0,4.17,0.0,01059,Schleswig-Flensburg,,1
12,80.0,3,20.0,15,3,2,20.0,66.67,09375,Regensburg,,2
48,82.76,10,17.24,58,7,2,12.07,28.57,09462,Bayreuth,,5
16,100.0,0,0.0,16,4,0,25.0,0.0,08425,Alb-Donau-Kreis,,2
19,95.0,1,5.0,20,8,5,40.0,62.5,09762,Kaufbeuren,,1
47,88.68,6,11.32,53,8,5,15.09,62.5,12069,Potsdam-Mittelmark,,2
27,90.0,3,10.0,30,5,3,16.67,60.0,09174,Dachau,,1
21,87.5,3,12.5,24,2,0,8.33,0.0,03256,Nienburg (Weser),,1
31,79.49,8,20.51,39,6,2,15.38,33.33,06431,Bergstraße,,5
5,83.33,1,16.67,6,2,1,33.33,50.0,09671,Aschaffenburg,,1
38,67.86,18,32.14,56,12,6,21.43,50.0,07138,Neuwied,,6
67,73.63,24,26.37,91,21,7,23.08,33.33,07111,"Koblenz, kreisfreie Stadt",,4
6,60.0,4,40.0,10,2,0,20.0,0.0,03458,Oldenburg,,1
8,80.0,2,20.0,10,3,2,30.0,66.67,09371,Amberg-Sulzbach,,1
20,64.52,11,35.48,31,7,4,22.58,57.14,05762,Höxter,,5
48,82.76,10,17.24,58,11,7,18.97,63.64,03254,Hildesheim,,5
12,100.0,0,0.0,12,0,0,0.0,0.0,07337,Südliche Weinstraße,,2
8,57.14,6,42.86,14,3,0,21.43,0.0,09778,Unterallgäu,,2
116,82.86,24,17.14,140,15,8,10.71,53.33,06534,Marburg-Biedenkopf,,3
10,71.43,4,28.57,14,1,0,7.14,0.0,07235,Trier-Saarburg,,2
13,61.9,8,38.1,21,4,3,19.05,75.0,07334,Germersheim,,2
86,81.9,19,18.1,105,42,23,40.0,54.76,14524,Zwickau,,5
134,86.45,21,13.55,155,48,36,30.97,75.0,14511,"Chemnitz, Stadt",,3
12,80.0,3,20.0,15,4,1,26.67,25.0,07140,Rhein-Hunsrück-Kreis,,2
9,56.25,7,43.75,16,3,2,18.75,66.67,09471,Bamberg,,2
85,95.51,4,4.49,89,5,5,5.62,100.0,08316,Emmendingen,,3
9,75.0,3,25.0,12,0,0,0.0,0.0,07333,Donnersbergkreis,,2
89,77.39,26,22.61,115,17,10,14.78,58.82,06635,Waldeck-Frankenberg,,7
111,75.0,37,25.0,148,12,6,8.11,50.0,03159,Göttingen,,7
34,75.56,11,24.44,45,7,3,15.56,42.86,08127,Schwäbisch Hall,,2
4,57.14,3,42.86,7,2,1,28.57,50.0,09565,Schwabach,,1
53,72.6,20,27.4,73,6,3,8.22,50.0,05974,Soest,,7
8,80.0,2,20.0,10,1,1,10.0,100.0,09184,München,,2
10,83.33,2,16.67,12,5,4,41.67,80.0,08211,"Baden-Baden, Stadtkreis",,1
58,84.06,11,15.94,69,15,6,21.74,40.0,08335,Konstanz,,6
11,68.75,5,31.25,16,3,0,18.75,0.0,15081,Altmarkkreis Salzwedel,,2
82,80.39,20,19.61,102,29,13,28.43,44.83,07314,"Ludwigshafen am Rhein, kreisfreie Stadt",,4
33,76.74,10,23.26,43,1,1,2.33,100.0,01001,"Flensburg, Stadt",,2
22,62.86,13,37.14,35,9,3,25.71,33.33,07143,Westerwaldkreis,,4
121,84.62,22,15.38,143,30,17,20.98,56.67,04011,"Bremen, Stadt",,9
7,50.0,7,50.0,14,1,1,7.14,100.0,07335,Kaiserslautern,,1
138,73.02,51,26.98,189,28,6,14.81,21.43,10045,Saarpfalz-Kreis,,2
29,82.86,6,17.14,35,9,6,25.71,66.67,07133,Bad Kreuznach,,4
11,57.89,8,42.11,19,6,5,31.58,83.33,15083,Börde,,2
3,42.86,4,57.14,7,0,0,0.0,0.0,16065,Kyffhäuserkreis,,1
20,74.07,7,25.93,27,3,0,11.11,0.0,09561,Ansbach,,2
35,89.74,4,10.26,39,8,0,20.51,0.0,15084,Burgenlandkreis,,3
4,100.0,0,0.0,4,0,0,0.0,0.0,16074,Saale-Holzland-Kreis,,1
13,81.25,3,18.75,16,2,2,12.5,100.0,09175,Ebersberg,,1
17,70.83,7,29.17,24,3,1,12.5,33.33,10043,Neunkirchen,,4
10,62.5,6,37.5,16,1,0,6.25,0.0,16055,"Weimar, Stadt",,1
38,88.37,5,11.63,43,11,5,25.58,45.45,05378,Rheinisch-Bergischer Kreis,,4
68,80.0,17,20.0,85,17,9,20.0,52.94,08317,Ortenaukreis,,6
13,76.47,4,23.53,17,3,2,17.65,66.67,07131,Ahrweiler,,2
65,71.43,26,28.57,91,1,0,1.1,0.0,01060,Segeberg,,4
11,68.75,5,31.25,16,1,0,6.25,0.0,03158,Wolfenbüttel,,1
20,62.5,12,37.5,32,4,3,12.5,75.0,03405,"Wilhelmshaven, Stadt",,1
22,95.65,1,4.35,23,7,7,30.43,100.0,09779,Donau-Ries,,3
118,87.41,17,12.59,135,16,2,11.85,12.5,09673,Rhön-Grabfeld,,1
3,50.0,3,50.0,6,3,2,50.0,66.67,16069,Hildburghausen,,1
12,100.0,0,0.0,12,0,0,0.0,0.0,16076,Greiz,,1
93,74.4,32,25.6,125,24,18,19.2,75.0,08421,"Ulm, Stadtkreis",,3
163,91.06,16,8.94,179,11,11,6.15,100.0,15003,"Magdeburg, Landeshauptstadt",,6
6,85.71,1,14.29,7,5,3,71.43,60.0,08126,Hohenlohekreis,,1
11,91.67,1,8.33,12,8,5,66.67,62.5,12053,"Frankfurt (Oder), Stadt",,1
14,82.35,3,17.65,17,3,0,17.65,0.0,12063,Havelland,,2
9,90.0,1,10.0,10,3,1,30.0,33.33,09476,Kronach,,1
6,75.0,2,25.0,8,3,2,37.5,66.67,09186,Pfaffenhofen a.d.Ilm,,1
19,73.08,7,26.92,26,7,4,26.92,57.14,12064,Märkisch-Oderland,,3
456,85.55,77,14.45,533,105,62,19.7,59.05,02000,"Hamburg, Freie und Hansestadt",,24
29,74.36,10,25.64,39,13,5,33.33,38.46,15091,Wittenberg,,2
7,53.85,6,46.15,13,0,0,0.0,0.0,07135,Cochem-Zell,,2
31,91.18,3,8.82,34,12,2,35.29,16.67,05117,"Mülheim an der Ruhr, Stadt",,2
17,65.38,9,34.62,26,3,1,11.54,33.33,03460,Vechta,,3
18,78.26,5,21.74,23,11,6,47.83,54.55,16054,"Suhl, Stadt",,1
16,94.12,1,5.88,17,9,2,52.94,22.22,06433,Groß-Gerau,,2
79,91.86,7,8.14,86,30,15,34.88,50.0,05116,"Mönchengladbach, Stadt",,4
26,78.79,7,21.21,33,2,2,6.06,100.0,03451,Ammerland,,3
51,71.83,20,28.17,71,10,3,14.08,30.0,13071,Mecklenburgische Seenplatte,,5
7,77.78,2,22.22,9,2,1,22.22,50.0,09674,Haßberge,,2
142,86.06,23,13.94,165,40,18,24.24,45.0,10041,Regionalverband Saarbrücken,,7
18,75.0,6,25.0,24,5,2,20.83,40.0,05558,Coesfeld,,3
45,86.54,7,13.46,52,23,14,44.23,60.87,06533,Limburg-Weilburg,,4
6,100.0,0,0.0,6,4,1,66.67,25.0,09274,Landshut,,1
105,76.09,33,23.91,138,8,5,5.8,62.5,01003,"Lübeck, Hansestadt",,2
15,68.18,7,31.82,22,3,3,13.64,100.0,08128,Main-Tauber-Kreis,,2
30,78.95,8,21.05,38,1,1,2.63,100.0,03153,Goslar,,3
26,78.79,7,21.21,33,5,3,15.15,60.0,16056,"Eisenach, Stadt",,1
92,75.41,30,24.59,122,22,10,18.03,45.45,03404,"Osnabrück, Stadt",,3
31,88.57,4,11.43,35,9,6,25.71,66.67,12051,"Brandenburg an der Havel, Stadt",,2
33,76.74,10,23.26,43,3,2,6.98,66.67,09478,Lichtenfels,,3
52,85.25,9,14.75,61,9,3,14.75,33.33,09774,Günzburg,,4
44,70.97,18,29.03,62,17,9,27.42,52.94,12067,Oder-Spree,,3
31,77.5,9,22.5,40,5,2,12.5,40.0,05512,"Bottrop, Stadt",,2
15,83.33,3,16.67,18,6,0,33.33,0.0,07311,"Frankenthal (Pfalz), kreisfreie Stadt",,1
104,74.82,35,25.18,139,29,18,20.86,62.07,05124,"Wuppertal, Stadt",,5
8,66.67,4,33.33,12,0,0,0.0,0.0,03356,Osterholz,,3
167,85.2,29,14.8,196,46,24,23.47,52.17,05562,Recklinghausen,,13
48,94.12,3,5.88,51,24,11,47.06,45.83,14522,Mittelsachsen,,5
21,80.77,5,19.23,26,9,8,34.62,88.89,06436,Main-Taunus-Kreis,,2
24,43.64,31,56.36,55,7,0,12.73,0.0,15082,Anhalt-Bitterfeld,,3
14,63.64,8,36.36,22,4,1,18.18,25.0,16073,Saalfeld-Rudolstadt,,1
17,73.91,6,26.09,23,7,4,30.43,57.14,09190,Weilheim-Schongau,,3
12,100.0,0,0.0,12,4,0,33.33,0.0,12072,Teltow-Fläming,,2
8,80.0,2,20.0,10,3,2,30.0,66.67,09278,Straubing-Bogen,,2
16,80.0,4,20.0,20,4,4,20.0,100.0,08415,Reutlingen,,1
25,83.33,5,16.67,30,9,7,30.0,77.78,08117,Göppingen,,3
7,58.33,5,41.67,12,2,1,16.67,50.0,09776,Lindau (Bodensee),,2
37,92.5,3,7.5,40,12,11,30.0,91.67,15089,Salzlandkreis,,4
22,88.0,3,12.0,25,4,1,16.0,25.0,06535,Vogelsbergkreis,,4
24,80.0,6,20.0,30,6,3,20.0,50.0,03453,Cloppenburg,,3
39,88.64,5,11.36,44,0,0,0.0,0.0,01051,Dithmarschen,,1
87,93.55,6,6.45,93,14,8,15.05,57.14,03403,"Oldenburg (Oldenburg), Stadt",,4
56,75.68,18,24.32,74,5,1,6.76,20.0,16063,Wartburgkreis,,3
63,86.3,10,13.7,73,41,19,56.16,46.34,14625,Bautzen,,7
30,78.95,8,21.05,38,9,0,23.68,0.0,12065,Oberhavel,,5
12,70.59,5,29.41,17,5,0,29.41,0.0,16067,Gotha,,2
13,92.86,1,7.14,14,3,1,21.43,33.33,12070,Prignitz,,2
91,79.82,23,20.18,114,5,3,4.39,60.0,05970,Siegen-Wittgenstein,,5
56,93.33,4,6.67,60,3,3,5.0,100.0,06532,Lahn-Dill-Kreis,,3
9,75.0,3,25.0,12,3,2,25.0,66.67,09474,Forchheim,,2
21,80.77,5,19.23,26,3,2,11.54,66.67,09182,Miesbach,,1
21,60.0,14,40.0,35,4,2,11.43,50.0,07137,Mayen-Koblenz,,3
25,78.13,7,21.88,32,5,0,15.63,0.0,03452,Aurich,,3
38,76.0,12,24.0,50,6,3,12.0,50.0,14729,Leipzig,,3
13,86.67,2,13.33,15,6,2,40.0,33.33,09273,Kelheim,,3
35,83.33,7,16.67,42,4,3,9.52,75.0,10044,Saarlouis,,3
