BETTENBELEGT,BETTENBELEGTTOBETTENGESAMTPERCENT,BETTENFREI,BETTENFREITOBETTENGESAMTPERCENT,BETTENGESAMT,COVID,COVIDBEATMET,COVIDTOINTENSIVBETTENPERCENT,FAELLECOVIDAKTUELLBEATMETTOCOVIDAKTUELLPERCENT,ID,LKNAME,MAPLABEL,MELDEBEREICHANZ
37,71.15,15,28.85,52,5,3,9.62,60,04012,"Bremerhaven, Stadt",null,4
43,86,7,14,50,5,4,10,80,08125,Heilbronn,null,2
24,57.14,18,42.86,42,3,2,7.14,66.67,01056,Pinneberg,null,2
70,80.46,17,19.54,87,11,5,12.64,45.45,05382,Rhein-Sieg-Kreis,null,7
65,65.66,34,34.34,99,8,4,8.08,50,05316,"Leverkusen, Stadt",null,5
54,88.52,7,11.48,61,3,1,4.92,33.33,12068,Ostprignitz-Ruppin,null,3
10,47.62,11,52.38,21,2,2,9.52,100,07233,Vulkaneifel,null,2
32,82.05,7,17.95,39,4,2,10.26,50,07141,Rhein-Lahn-Kreis,null,5
95,89.62,11,10.38,106,9,8,8.49,88.89,08416,Tübingen,null,5
257,89.24,31,10.76,288,68,38,23.61,55.88,06412,"Frankfurt am Main, Stadt",null,17
17,62.96,10,37.04,27,2,1,7.41,50,08336,Lörrach,null,2
179,89.95,20,10.05,199,23,11,11.56,47.83,08311,"Freiburg im Breisgau, Stadtkreis",null,7
109,85.16,19,14.84,128,13,3,10.16,23.08,16053,"Jena, Stadt",null,3
16,51.61,15,48.39,31,0,0,0,0,16064,Unstrut-Hainich-Kreis,null,4
19,65.52,10,34.48,29,5,4,17.24,80,03102,"Salzgitter, Stadt",null,2
84,79.25,22,20.75,106,2,1,1.89,50,13003,Rostock,null,3
63,73.26,23,26.74,86,20,13,23.26,65,05122,"Solingen, Klingenstadt",null,4
23,63.89,13,36.11,36,3,3,8.33,100,06636,Werra-Meißner-Kreis,null,3
11,52.38,10,47.62,21,2,1,9.52,50,12071,Spree-Neiße,null,3
35,51.47,33,48.53,68,11,2,16.18,18.18,08435,Bodenseekreis,null,5
12,70.59,5,29.41,17,5,3,29.41,60,06439,Rheingau-Taunus-Kreis,null,2
46,69.7,20,30.3,66,3,1,4.55,33.33,08315,Breisgau-Hochschwarzwald,null,4
1100,85.67,184,14.33,1284,299,212,23.29,70.9,11000,"Berlin, Stadt",null,64
161,80.9,38,19.1,199,19,13,9.55,68.42,05911,"Bochum, Stadt",null,8
13,44.83,16,55.17,29,1,1,3.45,100,15086,Jerichower Land,null,2
13,59.09,9,40.91,22,1,1,4.55,100,09777,Ostallgäu,null,3
12,70.59,5,29.41,17,5,3,29.41,60,07332,Bad Dürkheim,null,2
14,63.64,8,36.36,22,4,3,18.18,75,09177,Erding,null,1
69,72.63,26,27.37,95,9,3,9.47,33.33,03454,Emsland,null,10
26,66.67,13,33.33,39,2,1,5.13,50,09185,Neuburg-Schrobenhausen,null,4
115,77.18,34,22.82,149,18,10,12.08,55.56,09663,Würzburg,null,4
15,62.5,9,37.5,24,0,0,0,0,01059,Schleswig-Flensburg,null,1
12,85.71,2,14.29,14,2,1,14.29,50,09375,Regensburg,null,2
53,82.81,11,17.19,64,2,2,3.13,100,09462,Bayreuth,null,7
15,93.75,1,6.25,16,3,0,18.75,0,08425,Alb-Donau-Kreis,null,2
14,77.78,4,22.22,18,7,3,38.89,42.86,09762,Kaufbeuren,null,1
44,70.97,18,29.03,62,3,2,4.84,66.67,12069,Potsdam-Mittelmark,null,2
27,96.43,1,3.57,28,6,4,21.43,66.67,09174,Dachau,null,1
18,75,6,25,24,4,1,16.67,25,03256,Nienburg (Weser),null,1
29,74.36,10,25.64,39,5,3,12.82,60,06431,Bergstraße,null,5
7,87.5,1,12.5,8,2,1,25,50,09671,Aschaffenburg,null,1
51,65.38,27,34.62,78,10,4,12.82,40,07138,Neuwied,null,7
86,74.78,29,25.22,115,14,8,12.17,57.14,07111,"Koblenz, kreisfreie Stadt",null,6
6,66.67,3,33.33,9,2,2,22.22,100,03458,Oldenburg,null,1
6,42.86,8,57.14,14,2,0,14.29,0,09371,Amberg-Sulzbach,null,1
32,65.31,17,34.69,49,1,0,2.04,0,05762,Höxter,null,6
52,71.23,21,28.77,73,12,6,16.44,50,03254,Hildesheim,null,7
11,84.62,2,15.38,13,0,0,0,0,07337,Südliche Weinstraße,null,2
14,100,0,0,14,2,1,14.29,50,09778,Unterallgäu,null,2
128,83.12,26,16.88,154,11,6,7.14,54.55,06534,Marburg-Biedenkopf,null,3
9,64.29,5,35.71,14,0,0,0,0,07235,Trier-Saarburg,null,2
16,76.19,5,23.81,21,6,6,28.57,100,07334,Germersheim,null,2
87,82.08,19,17.92,106,28,15,26.42,53.57,14524,Zwickau,null,7
154,85.56,26,14.44,180,31,18,17.22,58.06,14511,"Chemnitz, Stadt",null,7
7,50,7,50,14,1,0,7.14,0,07140,Rhein-Hunsrück-Kreis,null,2
11,68.75,5,31.25,16,3,2,18.75,66.67,09471,Bamberg,null,2
86,96.63,3,3.37,89,2,0,2.25,0,08316,Emmendingen,null,3
6,50,6,50,12,0,0,0,0,07333,Donnersbergkreis,null,2
69,74.19,24,25.81,93,5,3,5.38,60,06635,Waldeck-Frankenberg,null,7
146,78.07,41,21.93,187,9,4,4.81,44.44,03159,Göttingen,null,8
36,65.45,19,34.55,55,3,0,5.45,0,08127,Schwäbisch Hall,null,4
5,71.43,2,28.57,7,0,0,0,0,09565,Schwabach,null,1
66,80.49,16,19.51,82,11,7,13.41,63.64,05974,Soest,null,9
10,100,0,0,10,2,1,20,50,09184,München,null,2
18,81.82,4,18.18,22,4,3,18.18,75,08211,"Baden-Baden, Stadtkreis",null,3
80,83.33,16,16.67,96,12,4,12.5,33.33,08335,Konstanz,null,10
9,50,9,50,18,0,0,0,0,15081,Altmarkkreis Salzwedel,null,2
83,67.48,40,32.52,123,31,23,25.2,74.19,07314,"Ludwigshafen am Rhein, kreisfreie Stadt",null,6
36,73.47,13,26.53,49,1,1,2.04,100,01001,"Flensburg, Stadt",null,3
25,67.57,12,32.43,37,3,1,8.11,33.33,07143,Westerwaldkreis,null,4
151,85.31,26,14.69,177,29,19,16.38,65.52,04011,"Bremen, Stadt",null,10
4,28.57,10,71.43,14,3,1,21.43,33.33,07335,Kaiserslautern,null,1
187,90.34,20,9.66,207,25,8,12.08,32,10045,Saarpfalz-Kreis,null,4
45,81.82,10,18.18,55,6,5,10.91,83.33,07133,Bad Kreuznach,null,6
10,43.48,13,56.52,23,2,1,8.7,50,15083,Börde,null,2
6,66.67,3,33.33,9,1,1,11.11,100,16065,Kyffhäuserkreis,null,1
14,51.85,13,48.15,27,1,0,3.7,0,09561,Ansbach,null,2
26,68.42,12,31.58,38,2,0,5.26,0,15084,Burgenlandkreis,null,3
8,100,0,0,8,0,0,0,0,16074,Saale-Holzland-Kreis,null,1
14,100,0,0,14,4,2,28.57,50,09175,Ebersberg,null,1
29,70.73,12,29.27,41,4,2,9.76,50,10043,Neunkirchen,null,6
12,75,4,25,16,0,0,0,0,16055,"Weimar, Stadt",null,1
42,93.33,3,6.67,45,8,7,17.78,87.5,05378,Rheinisch-Bergischer Kreis,null,4
75,79.79,19,20.21,94,14,11,14.89,78.57,08317,Ortenaukreis,null,8
16,88.89,2,11.11,18,2,1,11.11,50,07131,Ahrweiler,null,2
67,57.26,50,42.74,117,0,0,0,0,01060,Segeberg,null,4
14,87.5,2,12.5,16,2,2,12.5,100,03158,Wolfenbüttel,null,1
21,52.5,19,47.5,40,2,1,5,50,03405,"Wilhelmshaven, Stadt",null,2
21,77.78,6,22.22,27,6,1,22.22,16.67,09779,Donau-Ries,null,3
130,96.3,5,3.7,135,28,1,20.74,3.57,09673,Rhön-Grabfeld,null,1
4,50,4,50,8,2,2,25,100,16069,Hildburghausen,null,1
11,91.67,1,8.33,12,0,0,0,0,16076,Greiz,null,1
113,80.71,27,19.29,140,21,16,15,76.19,08421,"Ulm, Stadtkreis",null,5
188,87.44,27,12.56,215,14,8,6.51,57.14,15003,"Magdeburg, Landeshauptstadt",null,9
6,85.71,1,14.29,7,1,0,14.29,0,08126,Hohenlohekreis,null,1
11,73.33,4,26.67,15,2,1,13.33,50,12053,"Frankfurt (Oder), Stadt",null,1
12,57.14,9,42.86,21,3,0,14.29,0,12063,Havelland,null,4
13,86.67,2,13.33,15,1,0,6.67,0,09476,Kronach,null,1
4,50,4,50,8,2,0,25,0,09186,Pfaffenhofen a.d.Ilm,null,1
23,88.46,3,11.54,26,6,3,23.08,50,12064,Märkisch-Oderland,null,3
561,78.13,157,21.87,718,80,52,11.14,65,02000,"Hamburg, Freie und Hansestadt",null,34
19,36.54,33,63.46,52,1,1,1.92,100,15091,Wittenberg,null,4
7,53.85,6,46.15,13,0,0,0,0,07135,Cochem-Zell,null,2
29,90.63,3,9.38,32,7,2,21.88,28.57,05117,"Mülheim an der Ruhr, Stadt",null,2
25,69.44,11,30.56,36,1,0,2.78,0,03460,Vechta,null,5
11,34.38,21,65.63,32,2,2,6.25,100,16054,"Suhl, Stadt",null,2
17,85,3,15,20,8,2,40,25,06433,Groß-Gerau,null,2
79,79.8,20,20.2,99,19,8,19.19,42.11,05116,"Mönchengladbach, Stadt",null,6
28,84.85,5,15.15,33,2,2,6.06,100,03451,Ammerland,null,3
69,84.15,13,15.85,82,6,3,7.32,50,13071,Mecklenburgische Seenplatte,null,7
9,81.82,2,18.18,11,3,1,27.27,33.33,09674,Haßberge,null,2
149,85.14,26,14.86,175,25,9,14.29,36,10041,Regionalverband Saarbrücken,null,8
28,82.35,6,17.65,34,2,1,5.88,50,05558,Coesfeld,null,5
46,92,4,8,50,12,10,24,83.33,06533,Limburg-Weilburg,null,4
6,60,4,40,10,3,0,30,0,09274,Landshut,null,1
115,83.33,23,16.67,138,2,1,1.45,50,01003,"Lübeck, Hansestadt",null,2
32,39.02,50,60.98,82,3,1,3.66,33.33,08128,Main-Tauber-Kreis,null,4
30,78.95,8,21.05,38,2,1,5.26,50,03153,Goslar,null,3
27,77.14,8,22.86,35,0,0,0,0,16056,"Eisenach, Stadt",null,1
94,83.19,19,16.81,113,13,5,11.5,38.46,03404,"Osnabrück, Stadt",null,5
36,72,14,28,50,4,4,8,100,12051,"Brandenburg an der Havel, Stadt",null,4
37,78.72,10,21.28,47,2,0,4.26,0,09478,Lichtenfels,null,3
46,75.41,15,24.59,61,8,5,13.11,62.5,09774,Günzburg,null,4
52,80,13,20,65,8,4,12.31,50,12067,Oder-Spree,null,3
32,72.73,12,27.27,44,9,5,20.45,55.56,05512,"Bottrop, Stadt",null,2
11,73.33,4,26.67,15,5,1,33.33,20,07311,"Frankenthal (Pfalz), kreisfreie Stadt",null,1
124,82.67,26,17.33,150,21,13,14,61.9,05124,"Wuppertal, Stadt",null,7
8,61.54,5,38.46,13,2,1,15.38,50,03356,Osterholz,null,3
204,87.93,28,12.07,232,26,17,11.21,65.38,05562,Recklinghausen,null,15
43,86,7,14,50,10,7,20,70,14522,Mittelsachsen,null,5
24,82.76,5,17.24,29,7,6,24.14,85.71,06436,Main-Taunus-Kreis,null,2
31,54.39,26,45.61,57,5,2,8.77,40,15082,Anhalt-Bitterfeld,null,3
13,59.09,9,40.91,22,2,0,9.09,0,16073,Saalfeld-Rudolstadt,null,1
16,66.67,8,33.33,24,4,4,16.67,100,09190,Weilheim-Schongau,null,3
10,55.56,8,44.44,18,2,1,11.11,50,12072,Teltow-Fläming,null,2
8,61.54,5,38.46,13,3,3,23.08,100,09278,Straubing-Bogen,null,2
32,72.73,12,27.27,44,6,5,13.64,83.33,08415,Reutlingen,null,3
29,63.04,17,36.96,46,15,14,32.61,93.33,08117,Göppingen,null,5
7,53.85,6,46.15,13,1,0,7.69,0,09776,Lindau (Bodensee),null,2
44,93.62,3,6.38,47,4,4,8.51,100,15089,Salzlandkreis,null,4
20,74.07,7,25.93,27,1,1,3.7,100,06535,Vogelsbergkreis,null,4
25,83.33,5,16.67,30,8,5,26.67,62.5,03453,Cloppenburg,null,3
41,93.18,3,6.82,44,0,0,0,0,01051,Dithmarschen,null,1
97,88.18,13,11.82,110,17,12,15.45,70.59,03403,"Oldenburg (Oldenburg), Stadt",null,5
64,83.12,13,16.88,77,2,0,2.6,0,16063,Wartburgkreis,null,3
56,83.58,11,16.42,67,30,16,44.78,53.33,14625,Bautzen,null,7
26,63.41,15,36.59,41,2,2,4.88,100,12065,Oberhavel,null,5
12,63.16,7,36.84,19,0,0,0,0,16067,Gotha,null,2
6,42.86,8,57.14,14,0,0,0,0,12070,Prignitz,null,2
117,83.57,23,16.43,140,8,4,5.71,50,05970,Siegen-Wittgenstein,null,8
53,82.81,11,17.19,64,3,1,4.69,33.33,06532,Lahn-Dill-Kreis,null,3
12,85.71,2,14.29,14,4,3,28.57,75,09474,Forchheim,null,2
18,69.23,8,30.77,26,5,4,19.23,80,09182,Miesbach,null,1
20,80,5,20,25,6,5,24,83.33,07137,Mayen-Koblenz,null,3
29,74.36,10,25.64,39,1,1,2.56,100,03452,Aurich,null,4
41,70.69,17,29.31,58,5,1,8.62,20,14729,Leipzig,null,4
16,69.57,7,30.43,23,0,0,0,0,09273,Kelheim,null,3
37,77.08,11,22.92,48,6,4,12.5,66.67,10044,Saarlouis,null,3
72,90,8,10,80,15,8,18.75,53.33,06440,Wetteraukreis,null,5
46,92,4,8,50,4,3,8,75,09672,Bad Kissingen,null,4
6,100,0,0,6,1,0,16.67,0,03354,Lüchow-Dannenberg,null,1
81,81.82,18,18.18,99,14,10,14.14,71.43,06411,"Darmstadt, Wissenschaftsstadt",null,7
238,88.48,31,11.52,269,23,8,8.55,34.78,05515,"Münster, Stadt",null,9
80,82.47,17,17.53,97,21,12,21.65,57.14,06414,"Wiesbaden, Landeshauptstadt",null,6
8,66.67,4,33.33,12,0,0,0,0,08216,Rastatt,null,2
247,86.97,37,13.03,284,31,22,10.92,70.97,05314,"Bonn, Stadt",null,18
33,82.5,7,17.5,40,3,1,7.5,33.33,09563,Fürth,null,3
122,83.56,24,16.44,146,44,29,30.14,65.91,05711,"Bielefeld, Stadt",null,6
12,75,4,25,16,3,3,18.75,100,09577,Weißenburg-Gunzenhausen,null,2
137,82.04,30,17.96,167,35,10,20.96,28.57,09761,Augsburg,null,6
8,100,0,0,8,3,3,37.5,100,09675,Kitzingen,null,1
69,75.82,22,24.18,91,4,1,4.4,25,09180,Garmisch-Partenkirchen,null,4
