BETTENBELEGT,BETTENBELEGTTOBETTENGESAMTPERCENT,BETTENFREI,BETTENFREITOBETTENGESAMTPERCENT,BETTENGESAMT,COVID,COVIDBEATMET,COVIDTOINTENSIVBETTENPERCENT,FAELLECOVIDAKTUELLBEATMETTOCOVIDAKTUELLPERCENT,ID,LKNAME,MAPLABEL,MELDEBEREICHANZ
32,78.05,9,21.95,41,4,4,9.76,100.0,04012,"Bremerhaven, Stadt",,3
45,93.75,3,6.25,48,4,3,8.33,75.0,08125,Heilbronn,,2
32,94.12,2,5.88,34,5,3,14.71,60.0,01056,Pinneberg,,2
64,90.14,7,9.86,71,8,2,11.27,25.0,05382,Rhein-Sieg-Kreis,,5
61,92.42,5,7.58,66,6,4,9.09,66.67,05316,"Leverkusen, Stadt",,3
54,88.52,7,11.48,61,23,10,37.7,43.48,12068,Ostprignitz-Ruppin,,3
14,87.5,2,12.5,16,2,2,12.5,100.0,07233,Vulkaneifel,,2
22,73.33,8,26.67,30,5,5,16.67,100.0,07141,Rhein-Lahn-Kreis,,5
73,90.12,8,9.88,81,12,11,14.81,91.67,08416,Tübingen,,3
237,90.46,25,9.54,262,61,28,23.28,45.9,06412,"Frankfurt am Main, Stadt",,14
11,64.71,6,35.29,17,3,2,17.65,66.67,08336,Lörrach,,1
147,91.88,13,8.13,160,28,20,17.5,71.43,08311,"Freiburg im Breisgau, Stadtkreis",,4
98,91.59,9,8.41,107,24,16,22.43,66.67,16053,"Jena, Stadt",,1
13,92.86,1,7.14,14,2,0,14.29,0.0,16064,Unstrut-Hainich-Kreis,,3
19,65.52,10,34.48,29,2,2,6.9,100.0,03102,"Salzgitter, Stadt",,2
79,84.95,14,15.05,93,11,9,11.83,81.82,13003,Rostock,,2
65,79.27,17,20.73,82,11,5,13.41,45.45,05122,"Solingen, Klingenstadt",,3
30,90.91,3,9.09,33,9,3,27.27,33.33,06636,Werra-Meißner-Kreis,,3
14,70.0,6,30.0,20,3,0,15.0,0.0,12071,Spree-Neiße,,3
51,83.61,10,16.39,61,5,2,8.2,40.0,08435,Bodenseekreis,,3
13,81.25,3,18.75,16,2,2,12.5,100.0,06439,Rheingau-Taunus-Kreis,,2
46,86.79,7,13.21,53,7,1,13.21,14.29,08315,Breisgau-Hochschwarzwald,,4
1054,89.47,124,10.53,1178,354,246,30.05,69.49,11000,"Berlin, Stadt",,53
154,90.06,17,9.94,171,29,15,16.96,51.72,05911,"Bochum, Stadt",,6
21,80.77,5,19.23,26,6,2,23.08,33.33,15086,Jerichower Land,,2
11,68.75,5,31.25,16,1,0,6.25,0.0,09777,Ostallgäu,,3
13,68.42,6,31.58,19,5,2,26.32,40.0,07332,Bad Dürkheim,,2
16,84.21,3,15.79,19,2,2,10.53,100.0,09177,Erding,,1
53,82.81,11,17.19,64,12,5,18.75,41.67,03454,Emsland,,6
11,73.33,4,26.67,15,1,1,6.67,100.0,09185,Neuburg-Schrobenhausen,,2
118,89.39,14,10.61,132,13,10,9.85,76.92,09663,Würzburg,,3
22,91.67,2,8.33,24,6,2,25.0,33.33,01059,Schleswig-Flensburg,,1
9,64.29,5,35.71,14,0,0,0.0,0.0,09375,Regensburg,,2
53,91.38,5,8.62,58,13,7,22.41,53.85,09462,Bayreuth,,5
14,87.5,2,12.5,16,1,0,6.25,0.0,08425,Alb-Donau-Kreis,,2
16,72.73,6,27.27,22,2,2,9.09,100.0,09762,Kaufbeuren,,1
43,84.31,8,15.69,51,5,3,9.8,60.0,12069,Potsdam-Mittelmark,,2
25,89.29,3,10.71,28,9,5,32.14,55.56,09174,Dachau,,1
16,66.67,8,33.33,24,6,1,25.0,16.67,03256,Nienburg (Weser),,1
35,87.5,5,12.5,40,8,3,20.0,37.5,06431,Bergstraße,,5
9,100.0,0,0.0,9,2,0,22.22,0.0,09671,Aschaffenburg,,1
35,66.04,18,33.96,53,8,3,15.09,37.5,07138,Neuwied,,6
74,77.08,22,22.92,96,17,6,17.71,35.29,07111,"Koblenz, kreisfreie Stadt",,4
8,88.89,1,11.11,9,2,1,22.22,50.0,03458,Oldenburg,,1
6,60.0,4,40.0,10,0,0,0.0,0.0,09371,Amberg-Sulzbach,,1
24,82.76,5,17.24,29,8,4,27.59,50.0,05762,Höxter,,5
58,86.57,9,13.43,67,14,7,20.9,50.0,03254,Hildesheim,,5
12,92.31,1,7.69,13,0,0,0.0,0.0,07337,Südliche Weinstraße,,2
11,84.62,2,15.38,13,2,0,15.38,0.0,09778,Unterallgäu,,2
124,82.12,27,17.88,151,10,6,6.62,60.0,06534,Marburg-Biedenkopf,,3
8,50.0,8,50.0,16,0,0,0.0,0.0,07235,Trier-Saarburg,,2
20,83.33,4,16.67,24,5,4,20.83,80.0,07334,Germersheim,,2
83,80.58,20,19.42,103,28,20,27.18,71.43,14524,Zwickau,,5
141,92.76,11,7.24,152,34,25,22.37,73.53,14511,"Chemnitz, Stadt",,3
6,37.5,10,62.5,16,3,1,18.75,33.33,07140,Rhein-Hunsrück-Kreis,,2
12,75.0,4,25.0,16,2,2,12.5,100.0,09471,Bamberg,,2
87,94.57,5,5.43,92,6,6,6.52,100.0,08316,Emmendingen,,3
11,91.67,1,8.33,12,1,0,8.33,0.0,07333,Donnersbergkreis,,2
93,81.58,21,18.42,114,7,5,6.14,71.43,06635,Waldeck-Frankenberg,,7
130,89.66,15,10.34,145,30,13,20.69,43.33,03159,Göttingen,,7
