BETTENBELEGT,BETTENBELEGTTOBETTENGESAMTPERCENT,BETTENFREI,BETTENFREITOBETTENGESAMTPERCENT,BETTENGESAMT,COVID,COVIDBEATMET,COVIDTOINTENSIVBETTENPERCENT,FAELLECOVIDAKTUELLBEATMETTOCOVIDAKTUELLPERCENT,ID,LKNAME,MAPLABEL,MELDEBEREICHANZ
35,81.4,8,18.6,43,0,0,0.0,0.0,04012,"Bremerhaven, Stadt",,3
23,62.16,14,37.84,37,0,0,0.0,0.0,01056,Pinneberg,,2
63,86.3,10,13.7,73,0,0,0.0,0.0,05382,Rhein-Sieg-Kreis,,5
40,74.07,14,25.93,54,0,0,0.0,0.0,05316,"Leverkusen, Stadt",,3
44,86.27,7,13.73,51,0,0,0.0,0.0,12068,Ostprignitz-Ruppin,,3
11,68.75,5,31.25,16,0,0,0.0,0.0,07233,Vulkaneifel,,2
19,63.33,11,36.67,30,3,1,10.0,33.33,07141,Rhein-Lahn-Kreis,,5
66,92.96,5,7.04,71,5,5,7.04,100.0,08416,Tübingen,,3
212,80.3,52,19.7,264,10,6,3.79,60.0,06412,"Frankfurt am Main, Stadt",,14
7,100.0,0,0.0,7,0,0,0.0,0.0,08336,Lörrach,,1
145,77.96,41,22.04,186,6,4,3.23,66.67,08311,"Freiburg im Breisgau, Stadtkreis",,4
85,94.44,5,5.56,90,5,5,5.56,100.0,16053,"Jena, Stadt",,1
14,93.33,1,6.67,15,0,0,0.0,0.0,16064,Unstrut-Hainich-Kreis,,3
19,65.52,10,34.48,29,0,0,0.0,0.0,03102,"Salzgitter, Stadt",,2
76,82.61,16,17.39,92,1,1,1.09,100.0,13003,Rostock,,2
51,70.83,21,29.17,72,6,5,8.33,83.33,05122,"Solingen, Klingenstadt",,3
16,50.0,16,50.0,32,0,0,0.0,0.0,06636,Werra-Meißner-Kreis,,3
14,70.0,6,30.0,20,0,0,0.0,0.0,12071,Spree-Neiße,,3
50,84.75,9,15.25,59,0,0,0.0,0.0,08435,Bodenseekreis,,3
16,100.0,0,0.0,16,0,0,0.0,0.0,06439,Rheingau-Taunus-Kreis,,2
23,79.31,6,20.69,29,1,0,3.45,0.0,08315,Breisgau-Hochschwarzwald,,3
917,85.54,155,14.46,1072,42,31,3.92,73.81,11000,"Berlin, Stadt",,53
146,86.9,22,13.1,168,3,1,1.79,33.33,05911,"Bochum, Stadt",,6
