BETTENBELEGT,BETTENBELEGTTOBETTENGESAMTPERCENT,BETTENFREI,BETTENFREITOBETTENGESAMTPERCENT,BETTENGESAMT,COVID,COVIDBEATMET,COVIDTOINTENSIVBETTENPERCENT,FAELLECOVIDAKTUELLBEATMETTOCOVIDAKTUELLPERCENT,ID,LKNAME,MAPLABEL,MELDEBEREICHANZ
39,86.67,6,13.33,45,6,3,13.33,50.0,04012,"Bremerhaven, Stadt",,3
33,89.19,4,10.81,37,1,0,2.7,0.0,01056,Pinneberg,,2
68,90.67,7,9.33,75,20,10,26.67,50.0,05382,Rhein-Sieg-Kreis,,5
68,89.47,8,10.53,76,13,6,17.11,46.15,05316,"Leverkusen, Stadt",,3
48,92.31,4,7.69,52,7,4,13.46,57.14,12068,Ostprignitz-Ruppin,,3
13,81.25,3,18.75,16,3,0,18.75,0.0,07233,Vulkaneifel,,2
24,80.0,6,20.0,30,6,6,20.0,100.0,07141,Rhein-Lahn-Kreis,,5
75,97.4,2,2.6,77,19,16,24.68,84.21,08416,Tübingen,,3
253,88.77,32,11.23,285,82,30,28.77,36.59,06412,"Frankfurt am Main, Stadt",,14
16,88.89,2,11.11,18,2,1,11.11,50.0,08336,Lörrach,,1
160,84.21,30,15.79,190,31,22,16.32,70.97,08311,"Freiburg im Breisgau, Stadtkreis",,4
92,96.84,3,3.16,95,23,10,24.21,43.48,16053,"Jena, Stadt",,1
15,100.0,0,0.0,15,2,0,13.33,0.0,16064,Unstrut-Hainich-Kreis,,3
21,72.41,8,27.59,29,5,2,17.24,40.0,03102,"Salzgitter, Stadt",,2
84,89.36,10,10.64,94,13,11,13.83,84.62,13003,Rostock,,2
62,80.52,15,19.48,77,21,12,27.27,57.14,05122,"Solingen, Klingenstadt",,3
27,84.38,5,15.63,32,6,2,18.75,33.33,06636,Werra-Meißner-Kreis,,3
11,55.0,9,45.0,20,3,1,15.0,33.33,12071,Spree-Neiße,,3
58,95.08,3,4.92,61,7,6,11.48,85.71,08435,Bodenseekreis,,3
14,87.5,2,12.5,16,6,2,37.5,33.33,06439,Rheingau-Taunus-Kreis,,2
29,100.0,0,0.0,29,4,0,13.79,0.0,08315,Breisgau-Hochschwarzwald,,3
1020,89.63,118,10.37,1138,315,198,27.68,62.86,11000,"Berlin, Stadt",,53
157,93.45,11,6.55,168,29,18,17.26,62.07,05911,"Bochum, Stadt",,6
26,100.0,0,0.0,26,9,6,34.62,66.67,15086,Jerichower Land,,2
15,83.33,3,16.67,18,7,2,38.89,28.57,09777,Ostallgäu,,3
12,75.0,4,25.0,16,3,2,18.75,66.67,07332,Bad Dürkheim,,2
17,89.47,2,10.53,19,5,4,26.32,80.0,09177,Erding,,1
22,61.11,14,38.89,36,2,2,5.56,100.0,06633,"Kassel, Landkreis",,4
56,82.35,12,17.65,68,15,6,22.06,40.0,03454,Emsland,,6
10,71.43,4,28.57,14,3,3,21.43,100.0,09185,Neuburg-Schrobenhausen,,2
21,87.5,3,12.5,24,0,0,0.0,0.0,01059,Schleswig-Flensburg,,1
11,68.75,5,31.25,16,4,1,25.0,25.0,08425,Alb-Donau-Kreis,,2
18,100.0,0,0.0,18,7,4,38.89,57.14,09762,Kaufbeuren,,1
63,95.45,3,4.55,66,7,6,10.61,85.71,12069,Potsdam-Mittelmark,,3
8,72.73,3,27.27,11,0,0,0.0,0.0,09679,"Würzburg, Landkreis",,1
27,96.43,1,3.57,28,5,3,17.86,60.0,09174,Dachau,,1
11,55.0,9,45.0,20,2,0,10.0,0.0,03256,Nienburg (Weser),,1
36,83.72,7,16.28,43,7,3,16.28,42.86,06431,Bergstraße,,5
68,72.34,26,27.66,94,12,3,12.77,25.0,07111,"Koblenz, kreisfreie Stadt",,4
40,74.07,14,25.93,54,9,4,16.67,44.44,07138,Neuwied,,6
8,100.0,0,0.0,8,1,1,12.5,100.0,03458,Oldenburg,,1
9,90.0,1,10.0,10,3,3,30.0,100.0,09371,Amberg-Sulzbach,,1
30,96.77,1,3.23,31,8,5,25.81,62.5,09163,"Rosenheim, Stadt",,1
27,87.1,4,12.9,31,3,1,9.68,33.33,05762,Höxter,,5
9,69.23,4,30.77,13,0,0,0.0,0.0,07337,Südliche Weinstraße,,2
50,78.13,14,21.88,64,3,2,4.69,66.67,03254,Hildesheim,,5
14,100.0,0,0.0,14,3,1,21.43,33.33,09778,Unterallgäu,,2
135,91.84,12,8.16,147,17,10,11.56,58.82,06534,Marburg-Biedenkopf,,3
8,61.54,5,38.46,13,1,1,7.69,100.0,07235,Trier-Saarburg,,2
38,97.44,1,2.56,39,12,8,30.77,66.67,09563,"Fürth, Stadt",,1
19,95.0,1,5.0,20,6,4,30.0,66.67,07334,Germersheim,,2
84,84.0,16,16.0,100,37,25,37.0,67.57,14524,Zwickau,,5
143,92.86,11,7.14,154,45,28,29.22,62.22,14511,"Chemnitz, Stadt",,3
10,62.5,6,37.5,16,4,0,25.0,0.0,07140,Rhein-Hunsrück-Kreis,,2
91,97.85,2,2.15,93,14,2,15.05,14.29,08316,Emmendingen,,3
10,83.33,2,16.67,12,3,1,25.0,33.33,07333,Donnersbergkreis,,2
75,89.29,9,10.71,84,7,3,8.33,42.86,06635,Waldeck-Frankenberg,,6
119,83.22,24,16.78,143,30,20,20.98,66.67,03159,Göttingen,,7
36,85.71,6,14.29,42,12,4,28.57,33.33,08127,Schwäbisch Hall,,2
4,100.0,0,0.0,4,2,0,50.0,0.0,09565,Schwabach,,1
63,86.3,10,13.7,73,6,1,8.22,16.67,05974,Soest,,7
15,83.33,3,16.67,18,12,7,66.67,58.33,08211,"Baden-Baden, Stadtkreis",,1
67,87.01,10,12.99,77,16,9,20.78,56.25,08335,Konstanz,,6
15,93.75,1,6.25,16,5,3,31.25,60.0,15081,Altmarkkreis Salzwedel,,2
52,91.23,5,8.77,57,13,6,22.81,46.15,08125,"Heilbronn, Landkreis",,2
31,86.11,5,13.89,36,4,3,11.11,75.0,01001,"Flensburg, Stadt",,2
85,82.52,18,17.48,103,18,9,17.48,50.0,07314,"Ludwigshafen am Rhein, kreisfreie Stadt",,4
22,70.97,9,29.03,31,8,2,25.81,25.0,07143,Westerwaldkreis,,4
143,92.26,12,7.74,155,38,27,24.52,71.05,04011,"Bremen, Stadt",,9
156,90.17,17,9.83,173,25,8,14.45,32.0,10045,Saarpfalz-Kreis,,2
24,68.57,11,31.43,35,4,1,11.43,25.0,07133,Bad Kreuznach,,4
4,80.0,1,20.0,5,1,0,20.0,0.0,16065,Kyffhäuserkreis,,1
10,83.33,2,16.67,12,3,2,25.0,66.67,15083,Börde,,2
130,95.59,6,4.41,136,13,8,9.56,61.54,09663,"Würzburg, Stadt",,3
30,90.91,3,9.09,33,8,6,24.24,75.0,15084,Burgenlandkreis,,3
23,100.0,0,0.0,23,5,3,21.74,60.0,09571,"Ansbach, Landkreis",,3
7,87.5,1,12.5,8,0,0,0.0,0.0,16074,Saale-Holzland-Kreis,,1
18,100.0,0,0.0,18,4,3,22.22,75.0,09175,Ebersberg,,1
25,92.59,2,7.41,27,3,1,11.11,33.33,10043,Neunkirchen,,3
12,75.0,4,25.0,16,1,0,6.25,0.0,16055,"Weimar, Stadt",,1
67,82.72,14,17.28,81,16,5,19.75,31.25,08317,Ortenaukreis,,6
37,88.1,5,11.9,42,12,9,28.57,75.0,05378,Rheinisch-Bergischer Kreis,,4
16,84.21,3,15.79,19,4,2,21.05,50.0,07131,Ahrweiler,,2
72,75.79,23,24.21,95,6,5,6.32,83.33,01060,Segeberg,,4
13,81.25,3,18.75,16,3,2,18.75,66.67,03158,Wolfenbüttel,,1
18,100.0,0,0.0,18,5,3,27.78,60.0,03405,"Wilhelmshaven, Stadt",,1
6,100.0,0,0.0,6,0,0,0.0,0.0,16069,Hildburghausen,,1
116,80.0,29,20.0,145,17,1,11.72,5.88,09673,Rhön-Grabfeld,,1
24,96.0,1,4.0,25,11,6,44.0,54.55,09779,Donau-Ries,,3
8,80.0,2,20.0,10,2,1,20.0,50.0,16076,Greiz,,1
176,93.62,12,6.38,188,16,12,8.51,75.0,15003,"Magdeburg, Landeshauptstadt",,6
101,84.87,18,15.13,119,37,28,31.09,75.68,08421,"Ulm, Stadtkreis",,3
7,100.0,0,0.0,7,2,0,28.57,0.0,08126,Hohenlohekreis,,1
14,100.0,0,0.0,14,6,4,42.86,66.67,12053,"Frankfurt (Oder), Stadt",,1
16,88.89,2,11.11,18,4,1,22.22,25.0,12063,Havelland,,2
13,92.86,1,7.14,14,2,1,14.29,50.0,09476,Kronach,,1
7,87.5,1,12.5,8,2,1,25.0,50.0,09186,Pfaffenhofen a.d.Ilm,,1
22,95.65,1,4.35,23,6,3,26.09,50.0,12064,Märkisch-Oderland,,3
475,88.13,64,11.87,539,110,70,20.41,63.64,02000,"Hamburg, Freie und Hansestadt",,24
29,96.67,1,3.33,30,7,7,23.33,100.0,15091,Wittenberg,,2
6,46.15,7,53.85,13,1,0,7.69,0.0,07135,Cochem-Zell,,2
28,90.32,3,9.68,31,5,1,16.13,20.0,09461,"Bamberg, Stadt",,3
35,92.11,3,7.89,38,14,5,36.84,35.71,05117,"Mülheim an der Ruhr, Stadt",,2
23,92.0,2,8.0,25,1,0,4.0,0.0,03460,Vechta,,3
18,75.0,6,25.0,24,10,5,41.67,50.0,16054,"Suhl, Stadt",,1
23,95.83,1,4.17,24,11,2,45.83,18.18,06433,Groß-Gerau,,2
75,88.24,10,11.76,85,12,5,14.12,41.67,05116,"Mönchengladbach, Stadt",,4
27,81.82,6,18.18,33,1,1,3.03,100.0,03451,Ammerland,,3
63,90.0,7,10.0,70,16,6,22.86,37.5,13071,Mecklenburgische Seenplatte,,5
9,100.0,0,0.0,9,3,1,33.33,33.33,09674,Haßberge,,2
146,85.88,24,14.12,170,33,15,19.41,45.45,10041,Regionalverband Saarbrücken,,7
48,88.89,6,11.11,54,18,13,33.33,72.22,06533,Limburg-Weilburg,,4
19,76.0,6,24.0,25,1,1,4.0,100.0,05558,Coesfeld,,3
115,85.19,20,14.81,135,7,4,5.19,57.14,01003,"Lübeck, Hansestadt",,2
39,75.0,13,25.0,52,7,5,13.46,71.43,08128,Main-Tauber-Kreis,,3
23,79.31,6,20.69,29,4,4,13.79,100.0,03153,Goslar,,3
21,87.5,3,12.5,24,7,4,29.17,57.14,16056,"Eisenach, Stadt",,1
92,86.79,14,13.21,106,19,15,17.92,78.95,03404,"Osnabrück, Stadt",,3
49,89.09,6,10.91,55,9,3,16.36,33.33,12051,"Brandenburg an der Havel, Stadt",,2
39,86.67,6,13.33,45,6,5,13.33,83.33,09478,Lichtenfels,,3
55,100.0,0,0.0,55,12,9,21.82,75.0,09462,"Bayreuth, Stadt",,5
42,91.3,4,8.7,46,11,3,23.91,27.27,09774,Günzburg,,4
47,74.6,16,25.4,63,15,8,23.81,53.33,12067,Oder-Spree,,3
36,90.0,4,10.0,40,9,3,22.5,33.33,05512,"Bottrop, Stadt",,2
11,84.62,2,15.38,13,3,1,23.08,33.33,07311,"Frankenthal (Pfalz), kreisfreie Stadt",,1
126,90.65,13,9.35,139,34,27,24.46,79.41,05124,"Wuppertal, Stadt",,5
13,92.86,1,7.14,14,3,1,21.43,33.33,03356,Osterholz,,3
176,88.89,22,11.11,198,42,21,21.21,50.0,05562,Recklinghausen,,13
44,89.8,5,10.2,49,27,13,55.1,48.15,14522,Mittelsachsen,,5
