BETTENBELEGT,BETTENBELEGTTOBETTENGESAMTPERCENT,BETTENFREI,BETTENFREITOBETTENGESAMTPERCENT,BETTENGESAMT,COVID,COVIDBEATMET,COVIDTOINTENSIVBETTENPERCENT,FAELLECOVIDAKTUELLBEATMETTOCOVIDAKTUELLPERCENT,ID,LKNAME,MAPLABEL,MELDEBEREICHANZ
37,84.09,7,15.91,44,7,5,15.91,71.43,04012,"Bremerhaven, Stadt",,3
45,90.0,5,10.0,50,4,4,8.0,100.0,08125,Heilbronn,,2
30,90.91,3,9.09,33,2,0,6.06,0.0,01056,Pinneberg,,2
62,86.11,10,13.89,72,19,8,26.39,42.11,05382,Rhein-Sieg-Kreis,,5
60,90.91,6,9.09,66,9,6,13.64,66.67,05316,"Leverkusen, Stadt",,3
58,89.23,7,10.77,65,17,6,26.15,35.29,12068,Ostprignitz-Ruppin,,3
12,57.14,9,42.86,21,2,1,9.52,50.0,07233,Vulkaneifel,,2
21,72.41,8,27.59,29,5,4,17.24,80.0,07141,Rhein-Lahn-Kreis,,5
63,84.0,12,16.0,75,11,11,14.67,100.0,08416,Tübingen,,3
218,84.17,41,15.83,259,68,33,26.25,48.53,06412,"Frankfurt am Main, Stadt",,14
15,78.95,4,21.05,19,4,1,21.05,25.0,08336,Lörrach,,1
137,85.63,23,14.37,160,31,20,19.38,64.52,08311,"Freiburg im Breisgau, Stadtkreis",,4
87,85.29,15,14.71,102,17,11,16.67,64.71,16053,"Jena, Stadt",,1
18,90.0,2,10.0,20,2,0,10.0,0.0,16064,Unstrut-Hainich-Kreis,,3
20,68.97,9,31.03,29,4,3,13.79,75.0,03102,"Salzgitter, Stadt",,2
82,87.23,12,12.77,94,3,1,3.19,33.33,13003,Rostock,,2
62,75.61,20,24.39,82,21,15,25.61,71.43,05122,"Solingen, Klingenstadt",,3
22,61.11,14,38.89,36,4,1,11.11,25.0,06636,Werra-Meißner-Kreis,,3
10,52.63,9,47.37,19,6,1,31.58,16.67,12071,Spree-Neiße,,3
54,93.1,4,6.9,58,11,6,18.97,54.55,08435,Bodenseekreis,,3
15,93.75,1,6.25,16,2,1,12.5,50.0,06439,Rheingau-Taunus-Kreis,,2
42,73.68,15,26.32,57,15,6,26.32,40.0,08315,Breisgau-Hochschwarzwald,,4
995,87.9,137,12.1,1132,376,239,33.22,63.56,11000,"Berlin, Stadt",,53
140,81.4,32,18.6,172,28,15,16.28,53.57,05911,"Bochum, Stadt",,6
18,64.29,10,35.71,28,3,3,10.71,100.0,15086,Jerichower Land,,2
12,75.0,4,25.0,16,2,0,12.5,0.0,09777,Ostallgäu,,3
12,70.59,5,29.41,17,9,3,52.94,33.33,07332,Bad Dürkheim,,2
15,78.95,4,21.05,19,5,3,26.32,60.0,09177,Erding,,1
53,79.1,14,20.9,67,3,2,4.48,66.67,03454,Emsland,,6
11,78.57,3,21.43,14,3,2,21.43,66.67,09185,Neuburg-Schrobenhausen,,2
103,75.18,34,24.82,137,16,11,11.68,68.75,09663,Würzburg,,3
12,50.0,12,50.0,24,1,0,4.17,0.0,01059,Schleswig-Flensburg,,1
11,78.57,3,21.43,14,3,2,21.43,66.67,09375,Regensburg,,2
48,81.36,11,18.64,59,4,2,6.78,50.0,09462,Bayreuth,,5
15,93.75,1,6.25,16,4,0,25.0,0.0,08425,Alb-Donau-Kreis,,2
20,100.0,0,0.0,20,8,4,40.0,50.0,09762,Kaufbeuren,,1
47,88.68,6,11.32,53,8,5,15.09,62.5,12069,Potsdam-Mittelmark,,2
29,96.67,1,3.33,30,5,3,16.67,60.0,09174,Dachau,,1
20,83.33,4,16.67,24,2,0,8.33,0.0,03256,Nienburg (Weser),,1
27,72.97,10,27.03,37,5,1,13.51,20.0,06431,Bergstraße,,5
2,50.0,2,50.0,4,0,0,0.0,0.0,09671,Aschaffenburg,,1
35,66.04,18,33.96,53,12,7,22.64,58.33,07138,Neuwied,,6
