BETTENBELEGT,BETTENBELEGTTOBETTENGESAMTPERCENT,BETTENFREI,BETTENFREITOBETTENGESAMTPERCENT,BETTENGESAMT,COVID,COVIDBEATMET,COVIDTOINTENSIVBETTENPERCENT,FAELLECOVIDAKTUELLBEATMETTOCOVIDAKTUELLPERCENT,ID,LKNAME,MAPLABEL,MELDEBEREICHANZ
38,84.44,7,15.56,45,8,8,17.78,100.0,04012,"Bremerhaven, Stadt",,3
43,86.0,7,14.0,50,5,3,10.0,60.0,08125,Heilbronn,,2
31,91.18,3,8.82,34,4,3,11.76,75.0,01056,Pinneberg,,2
59,81.94,13,18.06,72,10,5,13.89,50.0,05382,Rhein-Sieg-Kreis,,5
66,100.0,0,0.0,66,8,2,12.12,25.0,05316,"Leverkusen, Stadt",,3
56,84.85,10,15.15,66,26,10,39.39,38.46,12068,Ostprignitz-Ruppin,,3
14,66.67,7,33.33,21,2,2,9.52,100.0,07233,Vulkaneifel,,2
20,66.67,10,33.33,30,6,6,20.0,100.0,07141,Rhein-Lahn-Kreis,,5
78,93.98,5,6.02,83,17,16,20.48,94.12,08416,Tübingen,,3
233,89.27,28,10.73,261,75,38,28.74,50.67,06412,"Frankfurt am Main, Stadt",,14
16,94.12,1,5.88,17,3,0,17.65,0.0,08336,Lörrach,,1
142,88.2,19,11.8,161,31,17,19.25,54.84,08311,"Freiburg im Breisgau, Stadtkreis",,4
107,97.27,3,2.73,110,29,20,26.36,68.97,16053,"Jena, Stadt",,1
14,93.33,1,6.67,15,1,0,6.67,0.0,16064,Unstrut-Hainich-Kreis,,3
23,79.31,6,20.69,29,6,2,20.69,33.33,03102,"Salzgitter, Stadt",,2
75,80.65,18,19.35,93,11,8,11.83,72.73,13003,Rostock,,2
54,72.97,20,27.03,74,9,8,12.16,88.89,05122,"Solingen, Klingenstadt",,3
24,75.0,8,25.0,32,6,1,18.75,16.67,06636,Werra-Meißner-Kreis,,3
18,90.0,2,10.0,20,10,0,50.0,0.0,12071,Spree-Neiße,,3
