BETTENBELEGT,BETTENBELEGTTOBETTENGESAMTPERCENT,BETTENFREI,BETTENFREITOBETTENGESAMTPERCENT,BETTENGESAMT,COVID,COVIDBEATMET,COVIDTOINTENSIVBETTENPERCENT,FAELLECOVIDAKTUELLBEATMETTOCOVIDAKTUELLPERCENT,ID,LKNAME,MAPLABEL,MELDEBEREICHANZ
28,65.12,15,34.88,43,0,0,0.0,0.0,04012,"Bremerhaven, Stadt",,3
27,81.82,6,18.18,33,0,0,0.0,0.0,01056,Pinneberg,,2
59,83.1,12,16.9,71,2,1,2.82,50.0,05382,Rhein-Sieg-Kreis,,5
43,84.31,8,15.69,51,2,0,3.92,0.0,05316,"Leverkusen, Stadt",,3
46,92.0,4,8.0,50,0,0,0.0,0.0,12068,Ostprignitz-Ruppin,,3
12,75.0,4,25.0,16,1,1,6.25,100.0,07233,Vulkaneifel,,2
21,70.0,9,30.0,30,1,1,3.33,100.0,07141,Rhein-Lahn-Kreis,,5
66,92.96,5,7.04,71,3,2,4.23,66.67,08416,Tübingen,,3
217,85.43,37,14.57,254,13,4,5.12,30.77,06412,"Frankfurt am Main, Stadt",,14
13,100.0,0,0.0,13,0,0,0.0,0.0,08336,Lörrach,,1
149,80.11,37,19.89,186,1,1,0.54,100.0,08311,"Freiburg im Breisgau, Stadtkreis",,4
81,92.05,7,7.95,88,2,2,2.27,100.0,16053,"Jena, Stadt",,1
14,93.33,1,6.67,15,0,0,0.0,0.0,16064,Unstrut-Hainich-Kreis,,3
22,75.86,7,24.14,29,1,0,3.45,0.0,03102,"Salzgitter, Stadt",,2
75,85.23,13,14.77,88,0,0,0.0,0.0,13003,Rostock,,2
64,88.89,8,11.11,72,6,4,8.33,66.67,05122,"Solingen, Klingenstadt",,3
21,65.63,11,34.38,32,0,0,0.0,0.0,06636,Werra-Meißner-Kreis,,3
10,50.0,10,50.0,20,0,0,0.0,0.0,12071,Spree-Neiße,,3
46,79.31,12,20.69,58,0,0,0.0,0.0,08435,Bodenseekreis,,3
11,64.71,6,35.29,17,0,0,0.0,0.0,06439,Rheingau-Taunus-Kreis,,2
27,93.1,2,6.9,29,0,0,0.0,0.0,08315,Breisgau-Hochschwarzwald,,3
884,83.87,170,16.13,1054,38,16,3.61,42.11,11000,"Berlin, Stadt",,53
145,86.31,23,13.69,168,5,2,2.98,40.0,05911,"Bochum, Stadt",,6
18,64.29,10,35.71,28,0,0,0.0,0.0,15086,Jerichower Land,,2
11,78.57,3,21.43,14,0,0,0.0,0.0,09777,Ostallgäu,,3
5,31.25,11,68.75,16,0,0,0.0,0.0,07332,Bad Dürkheim,,2
16,84.21,3,15.79,19,0,0,0.0,0.0,09177,Erding,,1
18,62.07,11,37.93,29,0,0,0.0,0.0,06633,"Kassel, Landkreis",,4
51,78.46,14,21.54,65,1,1,1.54,100.0,03454,Emsland,,6
