BETTENBELEGT,BETTENBELEGTTOBETTENGESAMTPERCENT,BETTENFREI,BETTENFREITOBETTENGESAMTPERCENT,BETTENGESAMT,COVID,COVIDBEATMET,COVIDTOINTENSIVBETTENPERCENT,FAELLECOVIDAKTUELLBEATMETTOCOVIDAKTUELLPERCENT,ID,LKNAME,MAPLABEL,MELDEBEREICHANZ
39,88.64,5,11.36,44,8,7,18.18,87.5,04012,"Bremerhaven, Stadt",,3
48,96.0,2,4.0,50,4,3,8.0,75.0,08125,Heilbronn,,2
34,94.44,2,5.56,36,6,4,16.67,66.67,01056,Pinneberg,,2
59,86.76,9,13.24,68,12,3,17.65,25.0,05382,Rhein-Sieg-Kreis,,5
53,80.3,13,19.7,66,4,0,6.06,0.0,05316,"Leverkusen, Stadt",,3
65,90.28,7,9.72,72,33,8,45.83,24.24,12068,Ostprignitz-Ruppin,,3
13,61.9,8,38.1,21,3,0,14.29,0.0,07233,Vulkaneifel,,2
18,66.67,9,33.33,27,6,6,22.22,100.0,07141,Rhein-Lahn-Kreis,,5
73,87.95,10,12.05,83,17,17,20.48,100.0,08416,Tübingen,,3
244,91.39,23,8.61,267,77,41,28.84,53.25,06412,"Frankfurt am Main, Stadt",,14
15,88.24,2,11.76,17,3,1,17.65,33.33,08336,Lörrach,,1
136,83.44,27,16.56,163,29,16,17.79,55.17,08311,"Freiburg im Breisgau, Stadtkreis",,4
100,92.59,8,7.41,108,29,21,26.85,72.41,16053,"Jena, Stadt",,1
14,93.33,1,6.67,15,2,1,13.33,50.0,16064,Unstrut-Hainich-Kreis,,3
23,82.14,5,17.86,28,5,3,17.86,60.0,03102,"Salzgitter, Stadt",,2
77,81.91,17,18.09,94,12,12,12.77,100.0,13003,Rostock,,2
59,78.67,16,21.33,75,15,12,20.0,80.0,05122,"Solingen, Klingenstadt",,3
24,75.0,8,25.0,32,5,2,15.63,40.0,06636,Werra-Meißner-Kreis,,3
17,85.0,3,15.0,20,9,1,45.0,11.11,12071,Spree-Neiße,,3
57,93.44,4,6.56,61,8,5,13.11,62.5,08435,Bodenseekreis,,3
12,75.0,4,25.0,16,3,0,18.75,0.0,06439,Rheingau-Taunus-Kreis,,2
40,72.73,15,27.27,55,16,5,29.09,31.25,08315,Breisgau-Hochschwarzwald,,4
1062,89.62,123,10.38,1185,408,288,34.43,70.59,11000,"Berlin, Stadt",,53
146,84.88,26,15.12,172,27,17,15.7,62.96,05911,"Bochum, Stadt",,6
22,78.57,6,21.43,28,4,2,14.29,50.0,15086,Jerichower Land,,2
14,77.78,4,22.22,18,1,1,5.56,100.0,09777,Ostallgäu,,3
14,73.68,5,26.32,19,7,3,36.84,42.86,07332,Bad Dürkheim,,2
16,84.21,3,15.79,19,3,0,15.79,0.0,09177,Erding,,1
