BETTENBELEGT,BETTENBELEGTTOBETTENGESAMTPERCENT,BETTENFREI,BETTENFREITOBETTENGESAMTPERCENT,BETTENGESAMT,COVID,COVIDBEATMET,COVIDTOINTENSIVBETTENPERCENT,FAELLECOVIDAKTUELLBEATMETTOCOVIDAKTUELLPERCENT,ID,LKNAME,MAPLABEL,MELDEBEREICHANZ
43,82.69,9,17.31,52,5,3,9.62,60,04012,"Bremerhaven, Stadt",null,4
45,90,5,10,50,4,4,8,100,08125,Heilbronn,null,2
21,50,21,50,42,3,2,7.14,66.67,01056,Pinneberg,null,2
71,85.54,12,14.46,83,10,4,12.05,40,05382,Rhein-Sieg-Kreis,null,7
72,72.73,27,27.27,99,10,5,10.1,50,05316,"Leverkusen, Stadt",null,5
48,78.69,13,21.31,61,2,1,3.28,50,12068,Ostprignitz-Ruppin,null,3
12,57.14,9,42.86,21,3,2,14.29,66.67,07233,Vulkaneifel,null,2
30,76.92,9,23.08,39,5,2,12.82,40,07141,Rhein-Lahn-Kreis,null,5
91,85.85,15,14.15,106,9,8,8.49,88.89,08416,Tübingen,null,5
256,89.82,29,10.18,285,71,32,24.91,45.07,06412,"Frankfurt am Main, Stadt",null,17
19,70.37,8,29.63,27,1,1,3.7,100,08336,Lörrach,null,2
170,85.43,29,14.57,199,23,9,11.56,39.13,08311,"Freiburg im Breisgau, Stadtkreis",null,7
102,80.95,24,19.05,126,15,6,11.9,40,16053,"Jena, Stadt",null,3
15,48.39,16,51.61,31,0,0,0,0,16064,Unstrut-Hainich-Kreis,null,4
21,72.41,8,27.59,29,6,4,20.69,66.67,03102,"Salzgitter, Stadt",null,2
87,82.08,19,17.92,106,2,2,1.89,100,13003,Rostock,null,3
59,68.6,27,31.4,86,17,11,19.77,64.71,05122,"Solingen, Klingenstadt",null,4
24,66.67,12,33.33,36,3,3,8.33,100,06636,Werra-Meißner-Kreis,null,3
8,38.1,13,61.9,21,3,1,14.29,33.33,12071,Spree-Neiße,null,3
