BETTENBELEGT,BETTENBELEGTTOBETTENGESAMTPERCENT,BETTENFREI,BETTENFREITOBETTENGESAMTPERCENT,BETTENGESAMT,COVID,COVIDBEATMET,COVIDTOINTENSIVBETTENPERCENT,FAELLECOVIDAKTUELLBEATMETTOCOVIDAKTUELLPERCENT,ID,LKNAME,MAPLABEL,MELDEBEREICHANZ
39,90.7,4,9.3,43,6,5,13.95,83.33,04012,"Bremerhaven, Stadt",,3
32,80.0,8,20.0,40,2,1,5.0,50.0,01056,Pinneberg,,2
58,78.38,16,21.62,74,10,7,13.51,70.0,05382,Rhein-Sieg-Kreis,,5
60,90.91,6,9.09,66,6,3,9.09,50.0,05316,"Leverkusen, Stadt",,3
46,75.41,15,24.59,61,3,2,4.92,66.67,12068,Ostprignitz-Ruppin,,3
14,87.5,2,12.5,16,2,2,12.5,100.0,07233,Vulkaneifel,,2
24,80.0,6,20.0,30,7,5,23.33,71.43,07141,Rhein-Lahn-Kreis,,5
71,85.54,12,14.46,83,4,3,4.82,75.0,08416,Tübingen,,3
227,87.31,33,12.69,260,44,18,16.92,40.91,06412,"Frankfurt am Main, Stadt",,14
12,70.59,5,29.41,17,2,1,11.76,50.0,08336,Lörrach,,1
142,86.59,22,13.41,164,13,8,7.93,61.54,08311,"Freiburg im Breisgau, Stadtkreis",,4
104,97.2,3,2.8,107,17,10,15.89,58.82,16053,"Jena, Stadt",,1
14,93.33,1,6.67,15,1,0,6.67,0.0,16064,Unstrut-Hainich-Kreis,,3
19,65.52,10,34.48,29,2,1,6.9,50.0,03102,"Salzgitter, Stadt",,2
81,86.17,13,13.83,94,4,4,4.26,100.0,13003,Rostock,,2
64,78.05,18,21.95,82,9,6,10.98,66.67,05122,"Solingen, Klingenstadt",,3
20,62.5,12,37.5,32,2,0,6.25,0.0,06636,Werra-Meißner-Kreis,,3
12,60.0,8,40.0,20,1,0,5.0,0.0,12071,Spree-Neiße,,3
52,85.25,9,14.75,61,2,2,3.28,100.0,08435,Bodenseekreis,,3
12,75.0,4,25.0,16,5,2,31.25,40.0,06439,Rheingau-Taunus-Kreis,,2
43,81.13,10,18.87,53,2,1,3.77,50.0,08315,Breisgau-Hochschwarzwald,,4
1018,88.68,130,11.32,1148,220,152,19.16,69.09,11000,"Berlin, Stadt",,54
138,80.7,33,19.3,171,19,9,11.11,47.37,05911,"Bochum, Stadt",,6
23,85.19,4,14.81,27,5,2,18.52,40.0,15086,Jerichower Land,,2
16,88.89,2,11.11,18,0,0,0.0,0.0,09777,Ostallgäu,,3
11,57.89,8,42.11,19,1,0,5.26,0.0,07332,Bad Dürkheim,,2
21,100.0,0,0.0,21,3,2,14.29,66.67,09177,Erding,,1
