BETTENBELEGT,BETTENBELEGTTOBETTENGESAMTPERCENT,BETTENFREI,BETTENFREITOBETTENGESAMTPERCENT,BETTENGESAMT,COVID,COVIDBEATMET,COVIDTOINTENSIVBETTENPERCENT,FAELLECOVIDAKTUELLBEATMETTOCOVIDAKTUELLPERCENT,ID,LKNAME,MAPLABEL,MELDEBEREICHANZ
38,88.37,5,11.63,43,5,4,11.63,80.0,04012,"Bremerhaven, Stadt",,3
35,94.59,2,5.41,37,3,2,8.11,66.67,01056,Pinneberg,,2
66,88.0,9,12.0,75,16,8,21.33,50.0,05382,Rhein-Sieg-Kreis,,5
68,89.47,8,10.53,76,14,10,18.42,71.43,05316,"Leverkusen, Stadt",,3
45,81.82,10,18.18,55,8,6,14.55,75.0,12068,Ostprignitz-Ruppin,,3
11,68.75,5,31.25,16,2,0,12.5,0.0,07233,Vulkaneifel,,2
22,73.33,8,26.67,30,5,4,16.67,80.0,07141,Rhein-Lahn-Kreis,,5
77,97.47,2,2.53,79,21,19,26.58,90.48,08416,Tübingen,,3
253,89.72,29,10.28,282,81,36,28.72,44.44,06412,"Frankfurt am Main, Stadt",,14
16,94.12,1,5.88,17,3,1,17.65,33.33,08336,Lörrach,,1
160,85.11,28,14.89,188,37,26,19.68,70.27,08311,"Freiburg im Breisgau, Stadtkreis",,4
89,95.7,4,4.3,93,22,15,23.66,68.18,16053,"Jena, Stadt",,1
15,100.0,0,0.0,15,2,0,13.33,0.0,16064,Unstrut-Hainich-Kreis,,3
27,93.1,2,6.9,29,6,5,20.69,83.33,03102,"Salzgitter, Stadt",,2
84,89.36,10,10.64,94,12,10,12.77,83.33,13003,Rostock,,2
64,87.67,9,12.33,73,26,16,35.62,61.54,05122,"Solingen, Klingenstadt",,3
26,81.25,6,18.75,32,5,2,15.63,40.0,06636,Werra-Meißner-Kreis,,3
11,55.0,9,45.0,20,2,1,10.0,50.0,12071,Spree-Neiße,,3
53,86.89,8,13.11,61,6,6,9.84,100.0,08435,Bodenseekreis,,3
