BETTENBELEGT,BETTENBELEGTTOBETTENGESAMTPERCENT,BETTENFREI,BETTENFREITOBETTENGESAMTPERCENT,BETTENGESAMT,COVID,COVIDBEATMET,COVIDTOINTENSIVBETTENPERCENT,FAELLECOVIDAKTUELLBEATMETTOCOVIDAKTUELLPERCENT,ID,LKNAME,MAPLABEL,MELDEBEREICHANZ
36,81.82,8,18.18,44,8,6,18.18,75.0,04012,"Bremerhaven, Stadt",,3
42,84.0,8,16.0,50,4,3,8.0,75.0,08125,Heilbronn,,2
30,90.91,3,9.09,33,2,0,6.06,0.0,01056,Pinneberg,,2
63,90.0,7,10.0,70,19,9,27.14,47.37,05382,Rhein-Sieg-Kreis,,5
59,89.39,7,10.61,66,9,6,13.64,66.67,05316,"Leverkusen, Stadt",,3
57,83.82,11,16.18,68,20,5,29.41,25.0,12068,Ostprignitz-Ruppin,,3
13,61.9,8,38.1,21,2,1,9.52,50.0,07233,Vulkaneifel,,2
18,62.07,11,37.93,29,5,4,17.24,80.0,07141,Rhein-Lahn-Kreis,,5
75,86.21,12,13.79,87,14,14,16.09,100.0,08416,Tübingen,,3
221,85.33,38,14.67,259,67,31,25.87,46.27,06412,"Frankfurt am Main, Stadt",,14
15,78.95,4,21.05,19,4,1,21.05,25.0,08336,Lörrach,,1
139,86.88,21,13.13,160,33,19,20.63,57.58,08311,"Freiburg im Breisgau, Stadtkreis",,4
80,76.92,24,23.08,104,14,11,13.46,78.57,16053,"Jena, Stadt",,1
17,85.0,3,15.0,20,1,0,5.0,0.0,16064,Unstrut-Hainich-Kreis,,3
19,67.86,9,32.14,28,3,2,10.71,66.67,03102,"Salzgitter, Stadt",,2
82,87.23,12,12.77,94,2,1,2.13,50.0,13003,Rostock,,2
45,54.88,37,45.12,82,21,16,25.61,76.19,05122,"Solingen, Klingenstadt",,3
24,66.67,12,33.33,36,6,2,16.67,33.33,06636,Werra-Meißner-Kreis,,3
13,68.42,6,31.58,19,4,1,21.05,25.0,12071,Spree-Neiße,,3
53,91.38,5,8.62,58,10,7,17.24,70.0,08435,Bodenseekreis,,3
14,87.5,2,12.5,16,3,1,18.75,33.33,06439,Rheingau-Taunus-Kreis,,2
