BETTENBELEGT,BETTENBELEGTTOBETTENGESAMTPERCENT,BETTENFREI,BETTENFREITOBETTENGESAMTPERCENT,BETTENGESAMT,COVID,COVIDBEATMET,COVIDTOINTENSIVBETTENPERCENT,FAELLECOVIDAKTUELLBEATMETTOCOVIDAKTUELLPERCENT,ID,LKNAME,MAPLABEL,MELDEBEREICHANZ
33,73.33,12,26.67,45,6,6,13.33,100.0,04012,"Bremerhaven, Stadt",,3
41,82.0,9,18.0,50,6,4,12.0,66.67,08125,Heilbronn,,2
23,85.19,4,14.81,27,5,1,18.52,20.0,01056,Pinneberg,,2
63,91.3,6,8.7,69,17,5,24.64,29.41,05382,Rhein-Sieg-Kreis,,5
61,91.04,6,8.96,67,12,5,17.91,41.67,05316,"Leverkusen, Stadt",,3
56,78.87,15,21.13,71,31,10,43.66,32.26,12068,Ostprignitz-Ruppin,,3
12,57.14,9,42.86,21,2,0,9.52,0.0,07233,Vulkaneifel,,2
18,66.67,9,33.33,27,5,5,18.52,100.0,07141,Rhein-Lahn-Kreis,,5
70,90.91,7,9.09,77,19,19,24.68,100.0,08416,Tübingen,,3
221,85.66,37,14.34,258,70,32,27.13,45.71,06412,"Frankfurt am Main, Stadt",,14
12,70.59,5,29.41,17,5,2,29.41,40.0,08336,Lörrach,,1
143,88.27,19,11.73,162,28,20,17.28,71.43,08311,"Freiburg im Breisgau, Stadtkreis",,4
92,89.32,11,10.68,103,26,19,25.24,73.08,16053,"Jena, Stadt",,1
15,100.0,0,0.0,15,6,0,40.0,0.0,16064,Unstrut-Hainich-Kreis,,3
19,67.86,9,32.14,28,6,5,21.43,83.33,03102,"Salzgitter, Stadt",,2
73,78.49,20,21.51,93,8,6,8.6,75.0,13003,Rostock,,2
52,71.23,21,28.77,73,21,17,28.77,80.95,05122,"Solingen, Klingenstadt",,3
23,63.89,13,36.11,36,4,0,11.11,0.0,06636,Werra-Meißner-Kreis,,3
12,66.67,6,33.33,18,6,0,33.33,0.0,12071,Spree-Neiße,,3
50,86.21,8,13.79,58,12,7,20.69,58.33,08435,Bodenseekreis,,3
