BETTENBELEGT,BETTENBELEGTTOBETTENGESAMTPERCENT,BETTENFREI,BETTENFREITOBETTENGESAMTPERCENT,BETTENGESAMT,COVID,COVIDBEATMET,COVIDTOINTENSIVBETTENPERCENT,FAELLECOVIDAKTUELLBEATMETTOCOVIDAKTUELLPERCENT,ID,LKNAME,MAPLABEL,MELDEBEREICHANZ
36,83.72,7,16.28,43,6,4,13.95,66.67,04012,"Bremerhaven, Stadt",,3
67,90.54,7,9.46,74,19,10,25.68,52.63,05382,Rhein-Sieg-Kreis,,5
34,91.89,3,8.11,37,3,0,8.11,0.0,01056,Pinneberg,,2
69,90.79,7,9.21,76,18,8,23.68,44.44,05316,"Leverkusen, Stadt",,3
45,86.54,7,13.46,52,13,10,25.0,76.92,12068,Ostprignitz-Ruppin,,3
13,81.25,3,18.75,16,1,0,6.25,0.0,07233,Vulkaneifel,,2
21,70.0,9,30.0,30,6,5,20.0,83.33,07141,Rhein-Lahn-Kreis,,5
71,92.21,6,7.79,77,17,16,22.08,94.12,08416,Tübingen,,3
249,89.57,29,10.43,278,82,31,29.5,37.8,06412,"Frankfurt am Main, Stadt",,14
14,77.78,4,22.22,18,3,1,16.67,33.33,08336,Lörrach,,1
153,80.53,37,19.47,190,27,19,14.21,70.37,08311,"Freiburg im Breisgau, Stadtkreis",,4
88,93.62,6,6.38,94,23,12,24.47,52.17,16053,"Jena, Stadt",,1
15,100.0,0,0.0,15,4,0,26.67,0.0,16064,Unstrut-Hainich-Kreis,,3
24,82.76,5,17.24,29,8,5,27.59,62.5,03102,"Salzgitter, Stadt",,2
84,90.32,9,9.68,93,12,9,12.9,75.0,13003,Rostock,,2
62,80.52,15,19.48,77,19,14,24.68,73.68,05122,"Solingen, Klingenstadt",,3
23,71.88,9,28.13,32,5,1,15.63,20.0,06636,Werra-Meißner-Kreis,,3
16,80.0,4,20.0,20,0,0,0.0,0.0,12071,Spree-Neiße,,3
54,88.52,7,11.48,61,6,3,9.84,50.0,08435,Bodenseekreis,,3
13,81.25,3,18.75,16,5,3,31.25,60.0,06439,Rheingau-Taunus-Kreis,,2
28,96.55,1,3.45,29,4,0,13.79,0.0,08315,Breisgau-Hochschwarzwald,,3
1031,90.68,106,9.32,1137,327,208,28.76,63.61,11000,"Berlin, Stadt",,53
152,90.48,16,9.52,168,25,11,14.88,44.0,05911,"Bochum, Stadt",,6
25,100.0,0,0.0,25,5,2,20.0,40.0,15086,Jerichower Land,,2
16,88.89,2,11.11,18,7,2,38.89,28.57,09777,Ostallgäu,,3
14,87.5,2,12.5,16,4,1,25.0,25.0,07332,Bad Dürkheim,,2
19,100.0,0,0.0,19,6,3,31.58,50.0,09177,Erding,,1
23,63.89,13,36.11,36,2,1,5.56,50.0,06633,"Kassel, Landkreis",,4
51,75.0,17,25.0,68,13,6,19.12,46.15,03454,Emsland,,6
12,85.71,2,14.29,14,4,2,28.57,50.0,09185,Neuburg-Schrobenhausen,,2
20,83.33,4,16.67,24,1,0,4.17,0.0,01059,Schleswig-Flensburg,,1
12,85.71,2,14.29,14,3,2,21.43,66.67,08425,Alb-Donau-Kreis,,2
15,93.75,1,6.25,16,7,4,43.75,57.14,09762,Kaufbeuren,,1
60,90.91,6,9.09,66,6,6,9.09,100.0,12069,Potsdam-Mittelmark,,3
7,87.5,1,12.5,8,1,0,12.5,0.0,09679,"Würzburg, Landkreis",,1
15,75.0,5,25.0,20,2,2,10.0,100.0,03256,Nienburg (Weser),,1
28,100.0,0,0.0,28,4,2,14.29,50.0,09174,Dachau,,1
34,80.95,8,19.05,42,10,0,23.81,0.0,06431,Bergstraße,,5
75,80.65,18,19.35,93,13,6,13.98,46.15,07111,"Koblenz, kreisfreie Stadt",,4
34,62.96,20,37.04,54,10,5,18.52,50.0,07138,Neuwied,,6
6,85.71,1,14.29,7,2,1,28.57,50.0,03458,Oldenburg,,1
8,80.0,2,20.0,10,3,2,30.0,66.67,09371,Amberg-Sulzbach,,1
27,96.43,1,3.57,28,8,3,28.57,37.5,09163,"Rosenheim, Stadt",,1
23,74.19,8,25.81,31,0,0,0.0,0.0,05762,Höxter,,5
12,100.0,0,0.0,12,0,0,0.0,0.0,07337,Südliche Weinstraße,,2
51,77.27,15,22.73,66,7,2,10.61,28.57,03254,Hildesheim,,5
12,85.71,2,14.29,14,4,3,28.57,75.0,09778,Unterallgäu,,2
137,90.73,14,9.27,151,19,10,12.58,52.63,06534,Marburg-Biedenkopf,,3
10,58.82,7,41.18,17,1,1,5.88,100.0,07235,Trier-Saarburg,,2
37,94.87,2,5.13,39,10,3,25.64,30.0,09563,"Fürth, Stadt",,1
19,100.0,0,0.0,19,6,5,31.58,83.33,07334,Germersheim,,2
87,87.0,13,13.0,100,39,22,39.0,56.41,14524,Zwickau,,5
144,91.14,14,8.86,158,45,27,28.48,60.0,14511,"Chemnitz, Stadt",,3
7,43.75,9,56.25,16,3,0,18.75,0.0,07140,Rhein-Hunsrück-Kreis,,2
88,95.65,4,4.35,92,12,2,13.04,16.67,08316,Emmendingen,,3
9,75.0,3,25.0,12,1,0,8.33,0.0,07333,Donnersbergkreis,,2
87,79.09,23,20.91,110,5,2,4.55,40.0,06635,Waldeck-Frankenberg,,7
116,80.56,28,19.44,144,33,20,22.92,60.61,03159,Göttingen,,7
33,80.49,8,19.51,41,12,5,29.27,41.67,08127,Schwäbisch Hall,,2
3,75.0,1,25.0,4,1,0,25.0,0.0,09565,Schwabach,,1
54,72.97,20,27.03,74,6,5,8.11,83.33,05974,Soest,,7
16,88.89,2,11.11,18,11,8,61.11,72.73,08211,"Baden-Baden, Stadtkreis",,1
67,89.33,8,10.67,75,15,6,20.0,40.0,08335,Konstanz,,6
15,93.75,1,6.25,16,5,3,31.25,60.0,15081,Altmarkkreis Salzwedel,,2
50,89.29,6,10.71,56,11,6,19.64,54.55,08125,"Heilbronn, Landkreis",,2
81,78.64,22,21.36,103,21,11,20.39,52.38,07314,"Ludwigshafen am Rhein, kreisfreie Stadt",,4
31,86.11,5,13.89,36,4,3,11.11,75.0,01001,"Flensburg, Stadt",,2
23,76.67,7,23.33,30,7,6,23.33,85.71,07143,Westerwaldkreis,,4
141,92.76,11,7.24,152,41,28,26.97,68.29,04011,"Bremen, Stadt",,9
159,89.83,18,10.17,177,25,11,14.12,44.0,10045,Saarpfalz-Kreis,,2
22,64.71,12,35.29,34,3,3,8.82,100.0,07133,Bad Kreuznach,,4
5,100.0,0,0.0,5,0,0,0.0,0.0,16065,Kyffhäuserkreis,,1
120,88.24,16,11.76,136,16,9,11.76,56.25,09663,"Würzburg, Stadt",,3
11,91.67,1,8.33,12,5,3,41.67,60.0,15083,Börde,,2
30,90.91,3,9.09,33,11,7,33.33,63.64,15084,Burgenlandkreis,,3
22,95.65,1,4.35,23,7,4,30.43,57.14,09571,"Ansbach, Landkreis",,3
7,87.5,1,12.5,8,0,0,0.0,0.0,16074,Saale-Holzland-Kreis,,1
25,100.0,0,0.0,25,2,1,8.0,50.0,10043,Neunkirchen,,3
16,88.89,2,11.11,18,2,1,11.11,50.0,09175,Ebersberg,,1
15,93.75,1,6.25,16,0,0,0.0,0.0,16055,"Weimar, Stadt",,1
66,81.48,15,18.52,81,16,7,19.75,43.75,08317,Ortenaukreis,,6
