BETTENBELEGT,BETTENBELEGTTOBETTENGESAMTPERCENT,BETTENFREI,BETTENFREITOBETTENGESAMTPERCENT,BETTENGESAMT,COVID,COVIDBEATMET,COVIDTOINTENSIVBETTENPERCENT,FAELLECOVIDAKTUELLBEATMETTOCOVIDAKTUELLPERCENT,ID,LKNAME,MAPLABEL,MELDEBEREICHANZ
41,91.11,4,8.89,45,9,7,20.0,77.78,04012,"Bremerhaven, Stadt",,3
44,88.0,6,12.0,50,6,3,12.0,50.0,08125,Heilbronn,,2
29,93.55,2,6.45,31,2,2,6.45,100.0,01056,Pinneberg,,2
64,88.89,8,11.11,72,14,4,19.44,28.57,05382,Rhein-Sieg-Kreis,,5
59,89.39,7,10.61,66,9,5,13.64,55.56,05316,"Leverkusen, Stadt",,3
61,88.41,8,11.59,69,9,7,13.04,77.78,12068,Ostprignitz-Ruppin,,3
11,52.38,10,47.62,21,4,3,19.05,75.0,07233,Vulkaneifel,,2
25,83.33,5,16.67,30,7,5,23.33,71.43,07141,Rhein-Lahn-Kreis,,5
58,77.33,17,22.67,75,10,9,13.33,90.0,08416,Tübingen,,3
220,87.3,32,12.7,252,71,39,28.17,54.93,06412,"Frankfurt am Main, Stadt",,14
12,63.16,7,36.84,19,4,0,21.05,0.0,08336,Lörrach,,1
144,90.0,16,10.0,160,29,16,18.13,55.17,08311,"Freiburg im Breisgau, Stadtkreis",,4
89,98.89,1,1.11,90,15,7,16.67,46.67,16053,"Jena, Stadt",,1
17,85.0,3,15.0,20,0,0,0.0,0.0,16064,Unstrut-Hainich-Kreis,,3
17,58.62,12,41.38,29,6,4,20.69,66.67,03102,"Salzgitter, Stadt",,2
76,83.52,15,16.48,91,3,1,3.3,33.33,13003,Rostock,,2
60,73.17,22,26.83,82,21,18,25.61,85.71,05122,"Solingen, Klingenstadt",,3
24,66.67,12,33.33,36,5,4,13.89,80.0,06636,Werra-Meißner-Kreis,,3
17,80.95,4,19.05,21,6,0,28.57,0.0,12071,Spree-Neiße,,3
55,94.83,3,5.17,58,9,7,15.52,77.78,08435,Bodenseekreis,,3
13,86.67,2,13.33,15,7,2,46.67,28.57,06439,Rheingau-Taunus-Kreis,,2
51,89.47,6,10.53,57,18,8,31.58,44.44,08315,Breisgau-Hochschwarzwald,,4
1015,89.11,124,10.89,1139,376,234,33.01,62.23,11000,"Berlin, Stadt",,53
142,82.56,30,17.44,172,33,24,19.19,72.73,05911,"Bochum, Stadt",,6
24,80.0,6,20.0,30,5,5,16.67,100.0,15086,Jerichower Land,,2
20,95.24,1,4.76,21,3,0,14.29,0.0,09777,Ostallgäu,,3
12,70.59,5,29.41,17,6,3,35.29,50.0,07332,Bad Dürkheim,,2
16,84.21,3,15.79,19,5,3,26.32,60.0,09177,Erding,,1
51,76.12,16,23.88,67,6,4,8.96,66.67,03454,Emsland,,6
11,78.57,3,21.43,14,4,3,28.57,75.0,09185,Neuburg-Schrobenhausen,,2
122,87.77,17,12.23,139,21,14,15.11,66.67,09663,Würzburg,,3
13,54.17,11,45.83,24,0,0,0.0,0.0,01059,Schleswig-Flensburg,,1
11,78.57,3,21.43,14,2,1,14.29,50.0,09375,Regensburg,,2
51,91.07,5,8.93,56,6,3,10.71,50.0,09462,Bayreuth,,5
13,92.86,1,7.14,14,3,0,21.43,0.0,08425,Alb-Donau-Kreis,,2
18,90.0,2,10.0,20,8,4,40.0,50.0,09762,Kaufbeuren,,1
46,86.79,7,13.21,53,7,4,13.21,57.14,12069,Potsdam-Mittelmark,,2
27,90.0,3,10.0,30,4,2,13.33,50.0,09174,Dachau,,1
20,83.33,4,16.67,24,1,0,4.17,0.0,03256,Nienburg (Weser),,1
33,86.84,5,13.16,38,8,4,21.05,50.0,06431,Bergstraße,,5
4,66.67,2,33.33,6,2,1,33.33,50.0,09671,Aschaffenburg,,1
38,67.86,18,32.14,56,10,4,17.86,40.0,07138,Neuwied,,6
70,77.78,20,22.22,90,12,6,13.33,50.0,07111,"Koblenz, kreisfreie Stadt",,4
8,80.0,2,20.0,10,2,0,20.0,0.0,03458,Oldenburg,,1
9,64.29,5,35.71,14,5,4,35.71,80.0,09371,Amberg-Sulzbach,,1
20,64.52,11,35.48,31,4,4,12.9,100.0,05762,Höxter,,5
50,83.33,10,16.67,60,8,5,13.33,62.5,03254,Hildesheim,,5
12,92.31,1,7.69,13,0,0,0.0,0.0,07337,Südliche Weinstraße,,2
12,85.71,2,14.29,14,2,0,14.29,0.0,09778,Unterallgäu,,2
128,85.91,21,14.09,149,11,5,7.38,45.45,06534,Marburg-Biedenkopf,,3
