"bettenBelegtToBettenGesamtPercent","bettenFreiToBettenGesamtPercent",bundesland,covidKapazitaetFrei,"covidToIntensivBettenPercent",creationTimestamp,faelleCovidAktuell,"faelleCovidAktuellBeatmet","faelleCovidAktuellBeatmetToCovidAktuellPercent",intensivBettenBelegt,intensivBettenFrei,"intensivBettenFreiProStandort",intensivBettenGesamt,intensivBettenNotfall7d,meldebereichAnz,standortAnzahl
82.11,17.89,SCHLESWIG_HOLSTEIN,43,3.46,2022-07-12T16:05:29Z,24,12,50.0,569,124,4.0,693,496,41,31
77.87,22.13,HAMBURG,18,7.51,2022-07-12T16:05:29Z,38,13,34.21,394,112,4.869565217391305,506,326,33,23
83.99,16.01,NIEDERSACHSEN,106,4.91,2022-07-12T16:05:29Z,97,26,26.8,1658,316,2.7241379310344827,1974,954,148,116
95.16,4.84,BREMEN,0,10.22,2022-07-12T16:05:29Z,19,8,42.11,177,9,0.8181818181818182,186,79,13,11
84.98,15.02,NORDRHEIN_WESTFALEN,224,5.74,2022-07-12T16:05:29Z,321,116,36.14,4753,840,2.8767123287671232,5593,1993,386,292
88.59,11.41,HESSEN,33,4.93,2022-07-12T16:05:29Z,92,36,39.13,1654,213,2.3152173913043477,1867,623,110,92
82.42,17.58,RHEINLAND_PFALZ,57,4.06,2022-07-12T16:05:29Z,45,9,20.0,914,195,2.7083333333333335,1109,352,91,72
83.31,16.69,BADEN_WUERTTEMBERG,131,5.9,2022-07-12T16:05:29Z,153,41,26.8,2162,433,3.464,2595,1053,182,125
85.83,14.17,BAYERN,150,4.56,2022-07-12T16:05:29Z,156,49,31.41,2938,485,2.437185929648241,3423,596,266,199
83.26,16.74,SAARLAND,27,6.33,2022-07-12T16:05:29Z,28,4,14.29,368,74,4.625,442,251,23,16
86.3,13.7,BERLIN,25,5.39,2022-07-12T16:05:29Z,59,22,37.29,945,150,3.658536585365854,1095,313,68,41
78.61,21.39,BRANDENBURG,23,5.12,2022-07-12T16:05:29Z,34,11,32.35,522,142,2.84,664,316,56,50
80.42,19.58,MECKLENBURG_VORPOMMERN,43,3.01,2022-07-12T16:05:29Z,20,7,35.0,534,130,4.0625,664,206,42,32
80.0,20.0,SACHSEN,55,5.02,2022-07-12T16:05:29Z,71,16,22.54,1132,283,4.042857142857143,1415,439,96,70
84.24,15.76,SACHSEN_ANHALT,28,3.28,2022-07-12T16:05:29Z,26,14,53.85,668,125,3.048780487804878,793,324,55,41
81.52,18.48,THUERINGEN,41,4.62,2022-07-12T16:05:29Z,31,7,22.58,547,124,3.5428571428571427,671,227,43,35
