"bettenBelegtToBettenGesamtPercent","bettenFreiToBettenGesamtPercent",bundesland,covidKapazitaetFrei,"covidToIntensivBettenPercent",creationTimestamp,faelleCovidAktuell,"faelleCovidAktuellBeatmet","faelleCovidAktuellBeatmetToCovidAktuellPercent",intensivBettenBelegt,intensivBettenFrei,"intensivBettenFreiProStandort",intensivBettenGesamt,intensivBettenNotfall7d,meldebereichAnz,standortAnzahl
81.25,18.75,SCHLESWIG_HOLSTEIN,45,1.77,2022-06-04T17:05:27Z,13,3,23.08,598,138,4.451612903225806,736,467,41,31
79.54,20.46,HAMBURG,25,2.14,2022-06-04T17:05:27Z,12,4,33.33,447,115,4.791666666666667,562,316,34,24
81.75,18.25,NIEDERSACHSEN,128,1.4,2022-06-04T17:05:27Z,28,11,39.29,1635,365,3.093220338983051,2000,947,152,118
85.79,14.21,BREMEN,3,4.21,2022-06-04T17:05:27Z,8,3,37.5,163,27,2.4545454545454546,190,78,13,11
85.61,14.39,NORDRHEIN_WESTFALEN,244,2.47,2022-06-04T17:05:27Z,140,67,47.86,4850,815,2.772108843537415,5665,2004,389,294
87.14,12.86,HESSEN,53,3.47,2022-06-04T17:05:27Z,67,25,37.31,1681,248,2.6382978723404253,1929,630,112,94
80.0,20.0,RHEINLAND_PFALZ,68,1.72,2022-06-04T17:05:27Z,19,7,36.84,884,221,2.9864864864864864,1105,367,92,74
84.29,15.71,BADEN_WUERTTEMBERG,135,2.81,2022-06-04T17:05:27Z,74,35,47.3,2216,413,3.304,2629,1052,182,125
84.41,15.59,BAYERN,144,3.29,2022-06-04T17:05:27Z,116,50,43.1,2979,550,2.75,3529,613,267,200
78.89,21.11,SAARLAND,31,3.2,2022-06-04T17:05:27Z,15,3,20.0,370,99,6.1875,469,238,23,16
86.09,13.91,BERLIN,35,2.82,2022-06-04T17:05:27Z,31,16,51.61,947,153,3.731707317073171,1100,315,68,41
75.73,24.27,BRANDENBURG,46,2.34,2022-06-04T17:05:27Z,16,8,50.0,518,166,3.32,684,333,56,50
79.88,20.12,MECKLENBURG_VORPOMMERN,40,1.48,2022-06-04T17:05:27Z,10,7,70.0,540,136,4.25,676,213,42,32
80.64,19.36,SACHSEN,58,2.94,2022-06-04T17:05:27Z,42,8,19.05,1154,277,3.9571428571428573,1431,447,96,70
80.37,19.63,SACHSEN_ANHALT,53,1.36,2022-06-04T17:05:27Z,11,7,63.64,651,159,3.8780487804878048,810,321,55,41
80.32,19.68,THUERINGEN,50,2.19,2022-06-04T17:05:27Z,15,5,33.33,551,135,3.857142857142857,686,223,43,35
