"bettenBelegtToBettenGesamtPercent","bettenFreiToBettenGesamtPercent",bundesland,covidKapazitaetFrei,"covidToIntensivBettenPercent",creationTimestamp,faelleCovidAktuell,"faelleCovidAktuellBeatmet","faelleCovidAktuellBeatmetToCovidAktuellPercent",intensivBettenBelegt,intensivBettenFrei,"intensivBettenFreiProStandort",intensivBettenGesamt,intensivBettenNotfall7d,meldebereichAnz,standortAnzahl
79.2,20.8,SCHLESWIG_HOLSTEIN,55,5.37,2022-02-26T18:05:00Z,39,21,53.85,575,151,4.870967741935484,726,472,41,31
81.36,18.64,HAMBURG,20,8.98,2022-02-26T18:05:00Z,53,32,60.38,480,110,4.583333333333333,590,316,34,24
80.02,19.98,NIEDERSACHSEN,125,6.47,2022-02-26T18:05:00Z,134,56,41.79,1658,414,3.5084745762711864,2072,983,153,118
92.02,7.98,BREMEN,4,11.7,2022-02-26T18:05:00Z,22,11,50.0,173,15,1.3636363636363635,188,82,13,11
85.32,14.68,NORDRHEIN_WESTFALEN,257,8.36,2022-02-26T18:05:00Z,497,250,50.3,5075,873,2.91,5948,2034,399,300
87.74,12.26,HESSEN,66,9.08,2022-02-26T18:05:00Z,180,81,45.0,1739,243,2.5851063829787235,1982,628,114,94
80.16,19.84,RHEINLAND_PFALZ,70,8.53,2022-02-26T18:05:00Z,95,36,37.89,893,221,2.9864864864864864,1114,367,94,74
84.52,15.48,BADEN_WUERTTEMBERG,138,9.89,2022-02-26T18:05:00Z,258,125,48.45,2205,404,3.2063492063492065,2609,1073,183,126
84.79,15.21,BAYERN,168,10.7,2022-02-26T18:05:00Z,380,153,40.26,3011,540,2.6865671641791047,3551,613,268,201
79.29,20.71,SAARLAND,32,8.58,2022-02-26T18:05:00Z,41,10,24.39,379,99,6.1875,478,253,23,16
86.33,13.67,BERLIN,41,13.94,2022-02-26T18:05:00Z,156,93,59.62,966,153,3.731707317073171,1119,323,68,41
82.79,17.21,BRANDENBURG,39,9.71,2022-02-26T18:05:00Z,66,25,37.88,563,117,2.2941176470588234,680,336,57,51
77.74,22.26,MECKLENBURG_VORPOMMERN,36,9.5,2022-02-26T18:05:00Z,64,39,60.94,524,150,4.6875,674,214,42,32
78.97,21.03,SACHSEN,70,11.57,2022-02-26T18:05:00Z,170,60,35.29,1160,309,4.414285714285715,1469,437,95,70
78.88,21.12,SACHSEN_ANHALT,48,6.26,2022-02-26T18:05:00Z,48,17,35.42,605,162,3.951219512195122,767,319,55,41
81.61,18.39,THUERINGEN,36,7.59,2022-02-26T18:05:00Z,52,21,40.38,559,126,3.5,685,229,44,36
