"bettenBelegtToBettenGesamtPercent","bettenFreiToBettenGesamtPercent",bundesland,covidKapazitaetFrei,"covidToIntensivBettenPercent",creationTimestamp,faelleCovidAktuell,"faelleCovidAktuellBeatmet","faelleCovidAktuellBeatmetToCovidAktuellPercent",intensivBettenBelegt,intensivBettenFrei,"intensivBettenFreiProStandort",intensivBettenGesamt,intensivBettenNotfall7d,meldebereichAnz,standortAnzahl
82.77,17.23,SCHLESWIG_HOLSTEIN,53,4.48,2022-03-02T18:05:00Z,33,18,54.55,610,127,4.096774193548387,737,466,41,31
81.72,18.28,HAMBURG,25,7.53,2022-03-02T18:05:00Z,42,22,52.38,456,102,4.434782608695652,558,314,33,23
79.71,20.29,NIEDERSACHSEN,138,6.54,2022-03-02T18:05:00Z,137,66,48.18,1670,425,3.6016949152542375,2095,972,153,118
90.73,9.27,BREMEN,4,11.22,2022-03-02T18:05:00Z,23,10,43.48,186,19,1.7272727272727273,205,84,13,11
84.75,15.25,NORDRHEIN_WESTFALEN,272,7.55,2022-03-02T18:05:00Z,455,208,45.71,5107,919,3.0633333333333335,6026,2009,399,300
86.63,13.37,HESSEN,54,8.26,2022-03-02T18:05:00Z,165,75,45.45,1730,267,2.8404255319148937,1997,623,114,94
81.89,18.11,RHEINLAND_PFALZ,70,7.49,2022-03-02T18:05:00Z,84,34,40.48,918,203,2.7432432432432434,1121,365,94,74
84.34,15.66,BADEN_WUERTTEMBERG,138,9.76,2022-03-02T18:05:00Z,256,112,43.75,2213,411,3.261904761904762,2624,1069,183,126
84.64,15.36,BAYERN,172,11.25,2022-03-02T18:05:00Z,400,155,38.75,3009,546,2.716417910447761,3555,611,268,201
79.23,20.77,SAARLAND,41,7.74,2022-03-02T18:05:00Z,38,9,23.68,389,102,6.375,491,252,23,16
89.8,10.2,BERLIN,30,12.07,2022-03-02T18:05:00Z,136,88,64.71,1012,115,2.8048780487804876,1127,321,68,41
83.7,16.3,BRANDENBURG,45,8.66,2022-03-02T18:05:00Z,59,23,38.98,570,111,2.176470588235294,681,337,57,51
80.72,19.28,MECKLENBURG_VORPOMMERN,32,11.45,2022-03-02T18:05:00Z,79,43,54.43,557,133,4.15625,690,211,42,32
79.29,20.71,SACHSEN,82,11.96,2022-03-02T18:05:00Z,179,51,28.49,1187,310,4.366197183098592,1497,433,96,71
80.23,19.77,SACHSEN_ANHALT,42,7.57,2022-03-02T18:05:00Z,59,19,32.2,625,154,3.7560975609756095,779,322,55,41
81.92,18.08,THUERINGEN,40,7.29,2022-03-02T18:05:00Z,50,20,40.0,562,124,3.4444444444444446,686,230,44,36
