"bettenBelegtToBettenGesamtPercent","bettenFreiToBettenGesamtPercent",bundesland,covidKapazitaetFrei,"covidToIntensivBettenPercent",creationTimestamp,faelleCovidAktuell,"faelleCovidAktuellBeatmet","faelleCovidAktuellBeatmetToCovidAktuellPercent",intensivBettenBelegt,intensivBettenFrei,"intensivBettenFreiProStandort",intensivBettenGesamt,intensivBettenNotfall7d,meldebereichAnz,standortAnzahl
83.66,16.34,SCHLESWIG_HOLSTEIN,42,6.11,2022-04-22T17:05:34Z,43,15,34.88,589,115,3.7096774193548385,704,480,41,31
77.89,22.11,HAMBURG,14,7.37,2022-04-22T17:05:34Z,42,19,45.24,444,126,5.25,570,315,34,24
83.01,16.99,NIEDERSACHSEN,123,5.94,2022-04-22T17:05:34Z,120,37,30.83,1676,343,2.906779661016949,2019,953,153,118
93.72,6.28,BREMEN,0,8.9,2022-04-22T17:05:34Z,17,8,47.06,179,12,1.0909090909090908,191,80,13,11
83.94,16.06,NORDRHEIN_WESTFALEN,295,6.03,2022-04-22T17:05:34Z,354,139,39.27,4930,943,3.1433333333333335,5873,2045,397,300
87.38,12.62,HESSEN,48,6.69,2022-04-22T17:05:34Z,130,56,43.08,1697,245,2.606382978723404,1942,630,112,94
78.57,21.43,RHEINLAND_PFALZ,64,5.15,2022-04-22T17:05:34Z,57,13,22.81,869,237,3.2027027027027026,1106,371,94,74
85.11,14.89,BADEN_WUERTTEMBERG,127,6.83,2022-04-22T17:05:34Z,177,77,43.5,2206,386,3.088,2592,1067,182,125
83.75,16.25,BAYERN,180,7.15,2022-04-22T17:05:34Z,250,104,41.6,2928,568,2.825870646766169,3496,606,268,201
83.33,16.67,SAARLAND,35,6.58,2022-04-22T17:05:34Z,30,7,23.33,380,76,4.75,456,244,23,16
89.01,10.99,BERLIN,41,6.9,2022-04-22T17:05:34Z,76,48,63.16,980,121,2.951219512195122,1101,317,68,41
78.92,21.08,BRANDENBURG,43,6.25,2022-04-22T17:05:34Z,43,20,46.51,543,145,2.843137254901961,688,336,57,51
78.69,21.31,MECKLENBURG_VORPOMMERN,37,5.99,2022-04-22T17:05:34Z,41,15,36.59,539,146,4.424242424242424,685,212,43,33
79.86,20.14,SACHSEN,61,9.51,2022-04-22T17:05:34Z,137,49,35.77,1150,290,4.142857142857143,1440,431,96,70
86.64,13.36,SACHSEN_ANHALT,34,5.98,2022-04-22T17:05:34Z,47,14,29.79,681,105,2.5609756097560976,786,326,55,41
78.85,21.15,THUERINGEN,40,7.69,2022-04-22T17:05:34Z,52,10,19.23,533,143,3.9722222222222223,676,231,44,36
