"bettenBelegtToBettenGesamtPercent","bettenFreiToBettenGesamtPercent",bundesland,covidKapazitaetFrei,"covidToIntensivBettenPercent",creationTimestamp,faelleCovidAktuell,"faelleCovidAktuellBeatmet","faelleCovidAktuellBeatmetToCovidAktuellPercent",intensivBettenBelegt,intensivBettenFrei,"intensivBettenFreiProStandort",intensivBettenGesamt,intensivBettenNotfall7d,meldebereichAnz,standortAnzahl
80.1,19.9,SCHLESWIG_HOLSTEIN,54,3.14,2021-11-08T18:05:11Z,24,12,50.0,612,152,4.903225806451613,764,471,38,31
84.79,15.21,HAMBURG,29,7.6,2021-11-08T18:05:11Z,46,29,63.04,513,92,3.8333333333333335,605,337,34,24
82.97,17.03,NIEDERSACHSEN,115,6.77,2021-11-08T18:05:11Z,141,76,53.9,1729,355,3.0084745762711864,2084,1077,153,118
87.8,12.2,BREMEN,8,9.76,2021-11-08T18:05:11Z,20,14,70.0,180,25,2.272727272727273,205,137,13,11
87.09,12.91,NORDRHEIN_WESTFALEN,302,7.27,2021-11-08T18:05:11Z,434,222,51.15,5202,771,2.587248322147651,5973,2423,395,298
88.29,11.71,HESSEN,45,9.98,2021-11-08T18:05:11Z,197,84,42.64,1742,231,2.4574468085106385,1973,740,114,94
81.71,18.29,RHEINLAND_PFALZ,72,8.27,2021-11-08T18:05:11Z,94,41,43.62,929,208,2.7733333333333334,1137,425,94,75
83.38,16.62,BADEN_WUERTTEMBERG,160,13.09,2021-11-08T18:05:11Z,353,163,46.18,2248,448,3.5555555555555554,2696,1280,183,126
87.36,12.64,BAYERN,154,17.31,2021-11-08T18:05:11Z,612,324,52.94,3089,447,2.2462311557788945,3536,966,266,199
85.19,14.81,SAARLAND,22,5.23,2021-11-08T18:05:11Z,24,8,33.33,391,68,4.25,459,290,23,16
90.29,9.71,BERLIN,23,11.93,2021-11-08T18:05:11Z,140,77,55.0,1060,114,2.7804878048780486,1174,395,64,41
81.32,18.68,BRANDENBURG,33,8.88,2021-11-08T18:05:11Z,58,17,29.31,531,122,2.5416666666666665,653,351,54,48
80.93,19.07,MECKLENBURG_VORPOMMERN,37,4.01,2021-11-08T18:05:11Z,25,13,52.0,505,119,3.838709677419355,624,225,39,31
83.54,16.46,SACHSEN,68,18.22,2021-11-08T18:05:11Z,269,129,47.96,1233,243,3.4225352112676055,1476,702,95,71
83.44,16.56,SACHSEN_ANHALT,53,7.22,2021-11-08T18:05:11Z,58,33,56.9,670,133,3.325,803,339,54,40
85.38,14.62,THUERINGEN,31,19.25,2021-11-08T18:05:11Z,133,70,52.63,590,101,2.8055555555555554,691,326,44,36
