"bettenBelegtToBettenGesamtPercent","bettenFreiToBettenGesamtPercent",bundesland,covidKapazitaetFrei,"covidToIntensivBettenPercent",creationTimestamp,faelleCovidAktuell,"faelleCovidAktuellBeatmet","faelleCovidAktuellBeatmetToCovidAktuellPercent",intensivBettenBelegt,intensivBettenFrei,"intensivBettenFreiProStandort",intensivBettenGesamt,intensivBettenNotfall7d,meldebereichAnz,standortAnzahl
80.21,19.79,SCHLESWIG_HOLSTEIN,48,2.36,2021-06-23T16:19:07Z,18,13,72.22,612,151,4.870967741935484,763,463,38,31
83.0,17.0,HAMBURG,34,4.06,2021-06-23T16:19:07Z,26,18,69.23,532,109,4.739130434782608,641,309,33,23
81.94,18.06,NIEDERSACHSEN,176,1.76,2021-06-23T16:19:07Z,38,26,68.42,1770,390,3.3333333333333335,2160,1054,152,117
93.98,6.02,BREMEN,14,2.31,2021-06-23T16:19:07Z,5,3,60.0,203,13,1.0833333333333333,216,127,14,12
85.7,14.3,NORDRHEIN_WESTFALEN,457,2.89,2021-06-23T16:19:07Z,181,127,70.17,5374,897,2.9603960396039604,6271,2514,402,303
84.25,15.75,HESSEN,100,4.65,2021-06-23T16:19:07Z,95,61,64.21,1722,322,3.425531914893617,2044,736,114,94
76.14,23.86,RHEINLAND_PFALZ,138,1.77,2021-06-23T16:19:07Z,21,15,71.43,903,283,3.7733333333333334,1186,451,94,75
84.01,15.99,BADEN_WUERTTEMBERG,255,3.83,2021-06-23T16:19:07Z,107,80,74.77,2348,447,3.576,2795,1361,182,125
83.93,16.07,BAYERN,338,3.61,2021-06-23T16:19:07Z,134,92,68.66,3119,597,2.9554455445544554,3716,1084,270,202
85.32,14.68,SAARLAND,50,1.59,2021-06-23T16:19:07Z,8,6,75.0,430,74,4.352941176470588,504,251,24,17
87.44,12.56,BERLIN,61,5.24,2021-06-23T16:19:07Z,63,53,84.13,1051,151,3.682926829268293,1202,391,64,41
85.14,14.86,BRANDENBURG,32,0.9,2021-06-23T16:19:07Z,6,6,100.0,567,99,2.020408163265306,666,372,55,49
85.23,14.77,MECKLENBURG_VORPOMMERN,35,1.48,2021-06-23T16:19:07Z,10,5,50.0,577,100,3.225806451612903,677,231,41,31
81.92,18.08,SACHSEN,140,3.96,2021-06-23T16:19:07Z,64,47,73.44,1323,292,4.112676056338028,1615,627,95,71
81.21,18.79,SACHSEN_ANHALT,63,1.72,2021-06-23T16:19:07Z,15,14,93.33,709,164,4.0,873,356,55,41
82.07,17.93,THUERINGEN,63,3.4,2021-06-23T16:19:07Z,25,20,80.0,604,132,3.6666666666666665,736,339,44,36
