"bettenBelegtToBettenGesamtPercent","bettenFreiToBettenGesamtPercent",bundesland,covidKapazitaetFrei,"covidToIntensivBettenPercent",creationTimestamp,faelleCovidAktuell,"faelleCovidAktuellBeatmet","faelleCovidAktuellBeatmetToCovidAktuellPercent",intensivBettenBelegt,intensivBettenFrei,"intensivBettenFreiProStandort",intensivBettenGesamt,intensivBettenNotfall7d,meldebereichAnz,standortAnzahl
76.94,23.06,SCHLESWIG_HOLSTEIN,65,1.98,2021-10-28T16:15:14Z,15,9,60.0,584,175,5.645161290322581,759,471,38,31
87.89,12.11,HAMBURG,26,6.22,2021-10-28T16:15:14Z,38,25,65.79,537,74,3.217391304347826,611,313,33,23
84.24,15.76,NIEDERSACHSEN,116,5.61,2021-10-28T16:15:14Z,115,69,60.0,1727,323,2.73728813559322,2050,1103,153,118
90.64,9.36,BREMEN,6,8.37,2021-10-28T16:15:14Z,17,14,82.35,184,19,1.7272727272727273,203,142,13,11
88.0,12.0,NORDRHEIN_WESTFALEN,280,5.73,2021-10-28T16:15:14Z,342,172,50.29,5251,716,2.3946488294314383,5967,2484,396,299
88.13,11.87,HESSEN,52,7.83,2021-10-28T16:15:14Z,155,70,45.16,1745,235,2.5,1980,765,114,94
81.42,18.58,RHEINLAND_PFALZ,69,6.22,2021-10-28T16:15:14Z,71,26,36.62,929,212,2.8266666666666667,1141,427,94,75
86.73,13.27,BADEN_WUERTTEMBERG,172,8.97,2021-10-28T16:15:14Z,244,131,53.69,2359,361,2.865079365079365,2720,1359,183,126
87.92,12.08,BAYERN,208,10.39,2021-10-28T16:15:14Z,369,200,54.2,3123,429,2.1557788944723617,3552,1063,266,199
87.72,12.28,SAARLAND,19,3.29,2021-10-28T16:15:14Z,15,6,40.0,400,56,3.5,456,295,23,16
93.44,6.56,BERLIN,23,9.84,2021-10-28T16:15:14Z,114,72,63.16,1083,76,1.853658536585366,1159,421,64,41
80.43,19.57,BRANDENBURG,35,4.62,2021-10-28T16:15:14Z,30,8,26.67,522,127,2.6458333333333335,649,371,54,48
86.06,13.94,MECKLENBURG_VORPOMMERN,40,2.27,2021-10-28T16:15:14Z,14,7,50.0,531,86,2.774193548387097,617,222,39,31
84.98,15.02,SACHSEN,65,11.69,2021-10-28T16:15:14Z,172,76,44.19,1250,221,3.112676056338028,1471,759,95,71
86.67,13.33,SACHSEN_ANHALT,40,4.91,2021-10-28T16:15:14Z,39,23,58.97,689,106,2.65,795,341,54,40
85.59,14.41,THUERINGEN,34,9.51,2021-10-28T16:15:14Z,66,22,33.33,594,100,2.7777777777777777,694,334,44,36
