"bettenBelegtToBettenGesamtPercent","bettenFreiToBettenGesamtPercent",bundesland,covidKapazitaetFrei,"covidToIntensivBettenPercent",creationTimestamp,faelleCovidAktuell,"faelleCovidAktuellBeatmet","faelleCovidAktuellBeatmetToCovidAktuellPercent",intensivBettenBelegt,intensivBettenFrei,"intensivBettenFreiProStandort",intensivBettenGesamt,intensivBettenNotfall7d,meldebereichAnz,standortAnzahl
80.08,19.92,SCHLESWIG_HOLSTEIN,51,6.51,2021-05-04T16:19:11Z,51,30,58.82,627,156,4.875,783,472,39,32
83.18,16.82,HAMBURG,46,15.74,2021-05-04T16:19:11Z,102,58,56.86,539,109,4.541666666666667,648,327,34,24
84.45,15.55,NIEDERSACHSEN,144,13.45,2021-05-04T16:19:11Z,288,198,68.75,1809,333,2.8220338983050848,2142,1049,153,118
90.18,9.82,BREMEN,10,19.64,2021-05-04T16:19:11Z,44,24,54.55,202,22,1.8333333333333333,224,129,14,12
87.06,12.94,NORDRHEIN_WESTFALEN,338,17.78,2021-05-04T16:19:11Z,1138,672,59.05,5572,828,2.7058823529411766,6400,2414,406,306
87.86,12.14,HESSEN,115,20.6,2021-05-04T16:19:11Z,438,220,50.23,1868,258,2.6875,2126,771,116,96
78.39,21.61,RHEINLAND_PFALZ,99,16.33,2021-05-04T16:19:11Z,195,107,54.87,936,258,3.44,1194,449,94,75
86.48,13.52,BADEN_WUERTTEMBERG,213,21.7,2021-05-04T16:19:11Z,626,376,60.06,2495,390,3.12,2885,1336,182,125
86.0,14.0,BAYERN,226,19.86,2021-05-04T16:19:11Z,762,456,59.84,3300,537,2.6584158415841586,3837,1052,270,202
88.51,11.49,SAARLAND,30,14.11,2021-05-04T16:19:11Z,70,29,41.43,439,57,3.3529411764705883,496,255,24,17
87.43,12.57,BERLIN,72,24.1,2021-05-04T16:19:11Z,301,204,67.77,1092,157,3.8292682926829267,1249,386,64,41
82.72,17.28,BRANDENBURG,53,17.96,2021-05-04T16:19:11Z,132,77,58.33,608,127,2.4901960784313726,735,338,57,51
83.38,16.62,MECKLENBURG_VORPOMMERN,38,12.14,2021-05-04T16:19:11Z,84,47,55.95,577,115,3.59375,692,221,42,32
87.9,12.1,SACHSEN,88,25.43,2021-05-04T16:19:11Z,410,231,56.34,1417,195,2.7464788732394365,1612,619,95,71
86.04,13.96,SACHSEN_ANHALT,52,14.42,2021-05-04T16:19:11Z,126,85,67.46,752,122,2.975609756097561,874,348,55,41
87.73,12.27,THUERINGEN,41,24.41,2021-05-04T16:19:11Z,187,115,61.5,672,94,2.611111111111111,766,332,44,36
