"bettenBelegtToBettenGesamtPercent","bettenFreiToBettenGesamtPercent",bundesland,covidKapazitaetFrei,"covidToIntensivBettenPercent",creationTimestamp,faelleCovidAktuell,"faelleCovidAktuellBeatmet","faelleCovidAktuellBeatmetToCovidAktuellPercent",intensivBettenBelegt,intensivBettenFrei,"intensivBettenFreiProStandort",intensivBettenGesamt,intensivBettenNotfall7d,meldebereichAnz,standortAnzahl
85.97,14.03,SCHLESWIG_HOLSTEIN,37,7.08,2021-12-02T18:05:00Z,52,22,42.31,631,103,3.3225806451612905,734,477,41,31
85.76,14.24,HAMBURG,25,10.47,2021-12-02T18:05:00Z,64,38,59.38,524,87,3.625,611,287,34,24
84.81,15.19,NIEDERSACHSEN,136,11.34,2021-12-02T18:05:00Z,233,134,57.51,1742,312,2.6440677966101696,2054,989,153,118
91.67,8.33,BREMEN,5,15.63,2021-12-02T18:05:00Z,30,21,70.0,176,16,1.4545454545454546,192,93,13,11
88.4,11.6,NORDRHEIN_WESTFALEN,273,12.13,2021-12-02T18:05:00Z,723,368,50.9,5268,691,2.2880794701986753,5959,2059,399,302
91.44,8.56,HESSEN,42,14.62,2021-12-02T18:05:00Z,287,119,41.46,1795,168,1.7872340425531914,1963,659,114,94
82.1,17.9,RHEINLAND_PFALZ,52,13.94,2021-12-02T18:05:00Z,155,86,55.48,913,199,2.6533333333333333,1112,382,94,75
89.08,10.92,BADEN_WUERTTEMBERG,99,24.7,2021-12-02T18:05:00Z,658,345,52.43,2373,291,2.2913385826771653,2664,1164,184,127
88.57,11.43,BAYERN,175,29.75,2021-12-02T18:05:00Z,1085,588,54.19,3230,417,2.085,3647,590,267,200
87.25,12.75,SAARLAND,27,14.77,2021-12-02T18:05:00Z,66,21,31.82,390,57,3.5625,447,282,23,16
92.32,7.68,BERLIN,28,18.34,2021-12-02T18:05:00Z,215,143,66.51,1082,90,2.1951219512195124,1172,329,64,41
85.23,14.77,BRANDENBURG,27,23.68,2021-12-02T18:05:00Z,162,75,46.3,583,101,2.02,684,339,56,50
85.23,14.77,MECKLENBURG_VORPOMMERN,36,13.6,2021-12-02T18:05:00Z,93,51,54.84,583,101,3.15625,684,215,42,32
88.59,11.41,SACHSEN,52,38.75,2021-12-02T18:05:00Z,601,302,50.25,1374,177,2.492957746478873,1551,484,96,71
86.71,13.29,SACHSEN_ANHALT,21,19.61,2021-12-02T18:05:00Z,152,71,46.71,672,103,2.5121951219512195,775,338,55,41
90.29,9.71,THUERINGEN,26,31.86,2021-12-02T18:05:00Z,223,129,57.85,632,68,1.8888888888888888,700,245,44,36
