"bettenBelegtToBettenGesamtPercent","bettenFreiToBettenGesamtPercent",bundesland,covidKapazitaetFrei,"covidToIntensivBettenPercent",creationTimestamp,faelleCovidAktuell,"faelleCovidAktuellBeatmet","faelleCovidAktuellBeatmetToCovidAktuellPercent",intensivBettenBelegt,intensivBettenFrei,"intensivBettenFreiProStandort",intensivBettenGesamt,intensivBettenNotfall7d,meldebereichAnz,standortAnzahl
83.15,16.85,SCHLESWIG_HOLSTEIN,42,6.74,2021-12-13T18:05:00Z,48,31,64.58,592,120,3.870967741935484,712,478,41,31
79.44,20.56,HAMBURG,29,11.95,2021-12-13T18:05:00Z,68,36,52.94,452,117,4.875,569,322,34,24
83.8,16.2,NIEDERSACHSEN,132,11.92,2021-12-13T18:05:00Z,245,151,61.63,1722,333,2.8220338983050848,2055,997,154,118
93.33,6.67,BREMEN,4,15.38,2021-12-13T18:05:00Z,30,18,60.0,182,13,1.1818181818181819,195,83,13,11
87.51,12.49,NORDRHEIN_WESTFALEN,272,13.34,2021-12-13T18:05:00Z,786,429,54.58,5156,736,2.437086092715232,5892,2008,396,302
90.01,9.99,HESSEN,67,15.43,2021-12-13T18:05:00Z,301,151,50.17,1756,195,2.074468085106383,1951,652,114,94
85.14,14.86,RHEINLAND_PFALZ,49,15.94,2021-12-13T18:05:00Z,176,90,51.14,940,164,2.1866666666666665,1104,377,95,75
87.44,12.56,BADEN_WUERTTEMBERG,115,24.91,2021-12-13T18:05:00Z,672,362,53.87,2359,339,2.6692913385826773,2698,1023,184,127
87.86,12.14,BAYERN,186,27.9,2021-12-13T18:05:00Z,1020,607,59.51,3212,444,2.208955223880597,3656,576,268,201
84.07,15.93,SAARLAND,27,19.03,2021-12-13T18:05:00Z,86,40,46.51,380,72,4.5,452,271,23,16
88.82,11.18,BERLIN,42,21.93,2021-12-13T18:05:00Z,257,169,65.76,1041,131,3.1951219512195124,1172,308,64,41
85.69,14.31,BRANDENBURG,27,26.75,2021-12-13T18:05:00Z,187,80,42.78,599,100,1.9607843137254901,699,342,57,51
84.29,15.71,MECKLENBURG_VORPOMMERN,27,14.98,2021-12-13T18:05:00Z,102,56,54.9,574,107,3.34375,681,211,42,32
84.9,15.1,SACHSEN,61,37.6,2021-12-13T18:05:00Z,585,304,51.97,1321,235,3.3098591549295775,1556,413,96,71
86.44,13.56,SACHSEN_ANHALT,29,21.38,2021-12-13T18:05:00Z,164,97,59.15,663,104,2.5365853658536586,767,336,55,41
82.42,17.58,THUERINGEN,41,29.11,2021-12-13T18:05:00Z,202,117,57.92,572,122,3.388888888888889,694,230,44,36
