"bettenBelegtToBettenGesamtPercent","bettenFreiToBettenGesamtPercent",bundesland,covidKapazitaetFrei,"covidToIntensivBettenPercent",creationTimestamp,faelleCovidAktuell,"faelleCovidAktuellBeatmet","faelleCovidAktuellBeatmetToCovidAktuellPercent",intensivBettenBelegt,intensivBettenFrei,"intensivBettenFreiProStandort",intensivBettenGesamt,intensivBettenNotfall7d,meldebereichAnz,standortAnzahl
83.06,16.94,SCHLESWIG_HOLSTEIN,48,7.38,2022-01-05T18:05:00Z,54,31,57.41,608,124,4.0,732,477,41,31
80.28,19.72,HAMBURG,24,12.5,2022-01-05T18:05:00Z,71,36,50.7,456,112,4.666666666666667,568,325,34,24
81.95,18.05,NIEDERSACHSEN,147,8.38,2022-01-05T18:05:00Z,176,104,59.09,1721,379,3.211864406779661,2100,977,153,118
92.55,7.45,BREMEN,4,13.3,2022-01-05T18:05:00Z,25,17,68.0,174,14,1.2727272727272727,188,86,13,11
86.32,13.68,NORDRHEIN_WESTFALEN,271,9.03,2022-01-05T18:05:00Z,536,339,63.25,5125,812,2.697674418604651,5937,2040,397,301
86.3,13.7,HESSEN,72,12.39,2022-01-05T18:05:00Z,246,131,53.25,1714,272,2.893617021276596,1986,633,114,94
82.31,17.69,RHEINLAND_PFALZ,73,12.0,2022-01-05T18:05:00Z,135,69,51.11,926,199,2.6533333333333333,1125,368,95,75
85.12,14.88,BADEN_WUERTTEMBERG,152,17.4,2022-01-05T18:05:00Z,470,290,61.7,2299,402,3.1904761904761907,2701,1042,183,126
82.85,17.15,BAYERN,300,15.43,2022-01-05T18:05:00Z,557,351,63.02,2991,619,3.0796019900497513,3610,609,268,201
81.53,18.47,SAARLAND,45,13.38,2022-01-05T18:05:00Z,63,32,50.79,384,87,5.4375,471,263,23,16
88.26,11.74,BERLIN,49,17.31,2022-01-05T18:05:00Z,202,144,71.29,1030,137,3.341463414634146,1167,293,68,41
82.68,17.32,BRANDENBURG,40,21.69,2022-01-05T18:05:00Z,154,79,51.3,587,123,2.411764705882353,710,334,57,51
83.84,16.16,MECKLENBURG_VORPOMMERN,24,14.43,2022-01-05T18:05:00Z,100,56,56.0,581,112,3.5,693,206,42,32
81.33,18.67,SACHSEN,90,27.74,2022-01-05T18:05:00Z,413,242,58.6,1211,278,3.915492957746479,1489,413,96,71
88.41,11.59,SACHSEN_ANHALT,21,19.27,2022-01-05T18:05:00Z,153,96,62.75,702,92,2.2439024390243905,794,314,55,41
81.52,18.48,THUERINGEN,41,29.23,2022-01-05T18:05:00Z,204,113,55.39,569,129,3.5833333333333335,698,212,44,36
