"bettenBelegtToBettenGesamtPercent","bettenFreiToBettenGesamtPercent",bundesland,covidKapazitaetFrei,"covidToIntensivBettenPercent",creationTimestamp,faelleCovidAktuell,"faelleCovidAktuellBeatmet","faelleCovidAktuellBeatmetToCovidAktuellPercent",intensivBettenBelegt,intensivBettenFrei,"intensivBettenFreiProStandort",intensivBettenGesamt,intensivBettenNotfall7d,meldebereichAnz,standortAnzahl
79.21,20.79,SCHLESWIG_HOLSTEIN,64,0.93,2021-07-27T16:19:16Z,7,3,42.86,598,157,5.064516129032258,755,470,38,31
80.75,19.25,HAMBURG,36,2.8,2021-07-27T16:19:16Z,18,14,77.78,520,124,5.391304347826087,644,317,33,23
80.82,19.18,NIEDERSACHSEN,165,1.28,2021-07-27T16:19:16Z,25,7,28.0,1576,374,3.2241379310344827,1950,1012,150,116
78.8,21.2,BREMEN,16,0.46,2021-07-27T16:19:16Z,1,0,0.0,171,46,4.181818181818182,217,137,13,11
83.27,16.73,NORDRHEIN_WESTFALEN,488,1.23,2021-07-27T16:19:16Z,75,45,60.0,5091,1023,3.398671096345515,6114,2483,399,301
84.68,15.32,HESSEN,84,1.98,2021-07-27T16:19:16Z,40,14,35.0,1713,310,3.297872340425532,2023,760,114,94
75.81,24.19,RHEINLAND_PFALZ,131,1.57,2021-07-27T16:19:16Z,18,8,44.44,868,277,3.7432432432432434,1145,426,93,74
83.19,16.81,BADEN_WUERTTEMBERG,245,1.81,2021-07-27T16:19:16Z,50,29,58.0,2301,465,3.75,2766,1367,181,124
83.86,16.14,BAYERN,325,1.44,2021-07-27T16:19:16Z,53,32,60.38,3086,594,2.9405940594059405,3680,1082,269,202
86.71,13.29,SAARLAND,41,1.19,2021-07-27T16:19:16Z,6,4,66.67,437,67,3.9411764705882355,504,247,24,17
82.74,17.26,BERLIN,58,2.98,2021-07-27T16:19:16Z,35,19,54.29,973,203,4.951219512195122,1176,421,64,41
82.22,17.78,BRANDENBURG,38,0.76,2021-07-27T16:19:16Z,5,2,40.0,541,117,2.4375,658,378,54,48
77.59,22.41,MECKLENBURG_VORPOMMERN,38,0.0,2021-07-27T16:19:16Z,0,0,0.0,516,149,4.966666666666667,665,223,40,30
82.31,17.69,SACHSEN,128,1.0,2021-07-27T16:19:16Z,16,11,68.75,1317,283,4.101449275362318,1600,630,93,69
80.0,20.0,SACHSEN_ANHALT,52,0.12,2021-07-27T16:19:16Z,1,0,0.0,648,162,4.05,810,360,54,40
80.71,19.29,THUERINGEN,62,1.64,2021-07-27T16:19:16Z,12,10,83.33,590,141,3.9166666666666665,731,334,44,36
