"bettenBelegtToBettenGesamtPercent","bettenFreiToBettenGesamtPercent",bundesland,covidKapazitaetFrei,"covidToIntensivBettenPercent",creationTimestamp,faelleCovidAktuell,"faelleCovidAktuellBeatmet","faelleCovidAktuellBeatmetToCovidAktuellPercent",intensivBettenBelegt,intensivBettenFrei,"intensivBettenFreiProStandort",intensivBettenGesamt,intensivBettenNotfall7d,meldebereichAnz,standortAnzahl
82.49,17.51,SCHLESWIG_HOLSTEIN,38,6.36,2022-07-25T16:05:18Z,45,17,37.78,584,124,4.0,708,484,41,31
76.1,23.9,HAMBURG,25,6.77,2022-07-25T16:05:18Z,34,9,26.47,382,120,5.217391304347826,502,324,33,23
82.87,17.13,NIEDERSACHSEN,83,5.78,2022-07-25T16:05:18Z,113,29,25.66,1621,335,2.9130434782608696,1956,967,148,115
94.89,5.11,BREMEN,0,9.66,2022-07-25T16:05:18Z,17,6,35.29,167,9,0.8181818181818182,176,79,13,11
86.17,13.83,NORDRHEIN_WESTFALEN,196,6.85,2022-07-25T16:05:18Z,383,120,31.33,4821,774,2.623728813559322,5595,1963,389,295
89.67,10.33,HESSEN,34,7.12,2022-07-25T16:05:18Z,131,42,32.06,1649,190,2.0652173913043477,1839,628,110,92
79.34,20.66,RHEINLAND_PFALZ,52,5.58,2022-07-25T16:05:18Z,61,22,36.07,868,226,3.095890410958904,1094,352,92,73
82.28,17.72,BADEN_WUERTTEMBERG,109,6.3,2022-07-25T16:05:18Z,155,45,29.03,2024,436,3.6333333333333333,2460,1016,177,120
86.31,13.69,BAYERN,128,7.9,2022-07-25T16:05:18Z,263,71,27.0,2874,456,2.291457286432161,3330,605,264,199
81.37,18.63,SAARLAND,26,8.87,2022-07-25T16:05:18Z,40,7,17.5,367,84,5.25,451,246,23,16
88.34,11.66,BERLIN,24,7.18,2022-07-25T16:05:18Z,77,29,37.66,947,125,3.048780487804878,1072,311,68,41
83.05,16.95,BRANDENBURG,18,5.7,2022-07-25T16:05:18Z,37,12,32.43,539,110,2.2448979591836733,649,315,55,49
78.48,21.52,MECKLENBURG_VORPOMMERN,42,3.18,2022-07-25T16:05:18Z,21,8,38.1,518,142,4.4375,660,203,42,32
78.7,21.3,SACHSEN,67,7.65,2022-07-25T16:05:18Z,107,20,18.69,1101,298,4.257142857142857,1399,441,96,70
82.44,17.56,SACHSEN_ANHALT,31,5.33,2022-07-25T16:05:18Z,41,15,36.59,634,135,3.292682926829268,769,326,55,41
79.85,20.15,THUERINGEN,39,5.82,2022-07-25T16:05:18Z,39,13,33.33,535,135,3.857142857142857,670,226,43,35
