"bettenBelegtToBettenGesamtPercent","bettenFreiToBettenGesamtPercent",bundesland,covidKapazitaetFrei,"covidToIntensivBettenPercent",creationTimestamp,faelleCovidAktuell,"faelleCovidAktuellBeatmet","faelleCovidAktuellBeatmetToCovidAktuellPercent",intensivBettenBelegt,intensivBettenFrei,"intensivBettenFreiProStandort",intensivBettenGesamt,intensivBettenNotfall7d,meldebereichAnz,standortAnzahl
80.27,19.73,SCHLESWIG_HOLSTEIN,43,6.67,2022-03-14T18:05:00Z,49,17,34.69,590,145,4.67741935483871,735,470,41,31
78.56,21.44,HAMBURG,26,7.03,2022-03-14T18:05:00Z,40,20,50.0,447,122,5.083333333333333,569,321,34,24
78.61,21.39,NIEDERSACHSEN,133,7.23,2022-03-14T18:05:00Z,150,60,40.0,1632,444,3.76271186440678,2076,951,153,118
88.12,11.88,BREMEN,2,8.42,2022-03-14T18:05:00Z,17,8,47.06,178,24,2.1818181818181817,202,81,13,11
85.24,14.76,NORDRHEIN_WESTFALEN,233,7.84,2022-03-14T18:05:00Z,464,208,44.83,5048,874,2.9133333333333336,5922,2023,398,300
84.99,15.01,HESSEN,43,7.56,2022-03-14T18:05:00Z,150,64,42.67,1687,298,3.1702127659574466,1985,621,114,94
78.02,21.98,RHEINLAND_PFALZ,57,9.01,2022-03-14T18:05:00Z,100,30,30.0,866,244,3.2972972972972974,1110,370,94,74
82.83,17.17,BADEN_WUERTTEMBERG,133,9.51,2022-03-14T18:05:00Z,247,110,44.53,2152,446,3.5396825396825395,2598,1067,183,126
84.24,15.76,BAYERN,144,11.91,2022-03-14T18:05:00Z,420,166,39.52,2971,556,2.7661691542288556,3527,622,268,201
79.05,20.95,SAARLAND,32,12.03,2022-03-14T18:05:00Z,58,8,13.79,381,101,6.3125,482,259,23,16
85.89,14.11,BERLIN,39,11.43,2022-03-14T18:05:00Z,128,70,54.69,962,158,3.8536585365853657,1120,315,68,41
77.91,22.09,BRANDENBURG,43,9.3,2022-03-14T18:05:00Z,64,26,40.63,536,152,2.980392156862745,688,339,57,51
76.82,23.18,MECKLENBURG_VORPOMMERN,44,13.52,2022-03-14T18:05:00Z,91,38,41.76,517,156,4.875,673,215,42,32
79.05,20.95,SACHSEN,81,10.65,2022-03-14T18:05:00Z,155,47,30.32,1151,305,4.295774647887324,1456,433,96,71
83.22,16.78,SACHSEN_ANHALT,36,9.17,2022-03-14T18:05:00Z,70,23,32.86,635,128,3.1219512195121952,763,333,55,41
77.4,22.6,THUERINGEN,44,8.57,2022-03-14T18:05:00Z,58,21,36.21,524,153,4.25,677,227,44,36
