"bettenBelegtToBettenGesamtPercent","bettenFreiToBettenGesamtPercent",bundesland,covidKapazitaetFrei,"covidToIntensivBettenPercent",creationTimestamp,faelleCovidAktuell,"faelleCovidAktuellBeatmet","faelleCovidAktuellBeatmetToCovidAktuellPercent",intensivBettenBelegt,intensivBettenFrei,"intensivBettenFreiProStandort",intensivBettenGesamt,intensivBettenNotfall7d,meldebereichAnz,standortAnzahl
77.52,22.48,SCHLESWIG_HOLSTEIN,52,6.07,2021-05-11T16:19:07Z,47,26,55.32,600,174,5.4375,774,471,39,32
82.24,17.76,HAMBURG,43,12.46,2021-05-11T16:19:07Z,80,49,61.25,528,114,4.75,642,329,34,24
82.21,17.79,NIEDERSACHSEN,172,11.74,2021-05-11T16:19:07Z,250,163,65.2,1751,379,3.211864406779661,2130,1052,153,118
90.0,10.0,BREMEN,10,18.64,2021-05-11T16:19:07Z,41,29,70.73,198,22,1.8333333333333333,220,132,14,12
88.67,11.33,NORDRHEIN_WESTFALEN,332,16.23,2021-05-11T16:19:07Z,1033,648,62.73,5644,721,2.3562091503267975,6365,2439,407,306
86.78,13.22,HESSEN,94,19.16,2021-05-11T16:19:07Z,400,198,49.5,1812,276,2.875,2088,774,116,96
80.03,19.97,RHEINLAND_PFALZ,97,13.31,2021-05-11T16:19:07Z,158,97,61.39,950,237,3.16,1187,450,94,75
86.46,13.54,BADEN_WUERTTEMBERG,207,21.59,2021-05-11T16:19:07Z,617,383,62.07,2471,387,3.096,2858,1339,182,125
86.7,13.3,BAYERN,231,17.89,2021-05-11T16:19:07Z,678,402,59.29,3285,504,2.495049504950495,3789,1054,270,202
88.71,11.29,SAARLAND,30,12.7,2021-05-11T16:19:07Z,63,34,53.97,440,56,3.2941176470588234,496,256,24,17
89.46,10.54,BERLIN,71,21.24,2021-05-11T16:19:07Z,264,181,68.56,1112,131,3.1951219512195124,1243,382,64,41
81.15,18.85,BRANDENBURG,59,14.07,2021-05-11T16:19:07Z,103,56,54.37,594,138,2.7058823529411766,732,339,57,51
81.77,18.23,MECKLENBURG_VORPOMMERN,39,10.42,2021-05-11T16:19:07Z,72,39,54.17,565,126,3.9375,691,224,42,32
86.77,13.23,SACHSEN,105,22.53,2021-05-11T16:19:07Z,361,227,62.88,1390,212,2.9859154929577465,1602,623,95,71
87.14,12.86,SACHSEN_ANHALT,58,13.2,2021-05-11T16:19:07Z,115,78,67.83,759,112,2.731707317073171,871,354,55,41
84.55,15.45,THUERINGEN,48,22.37,2021-05-11T16:19:07Z,168,101,60.12,635,116,3.2222222222222223,751,338,44,36
