"bettenBelegtToBettenGesamtPercent","bettenFreiToBettenGesamtPercent",bundesland,covidKapazitaetFrei,"covidToIntensivBettenPercent",creationTimestamp,faelleCovidAktuell,"faelleCovidAktuellBeatmet","faelleCovidAktuellBeatmetToCovidAktuellPercent",intensivBettenBelegt,intensivBettenFrei,"intensivBettenFreiProStandort",intensivBettenGesamt,intensivBettenNotfall7d,meldebereichAnz,standortAnzahl
76.33,23.67,SCHLESWIG_HOLSTEIN,68,0.65,2021-07-19T16:19:10Z,5,3,60.0,587,182,5.870967741935484,769,468,38,31
79.1,20.9,HAMBURG,40,2.25,2021-07-19T16:19:10Z,14,12,85.71,492,130,5.6521739130434785,622,326,33,23
78.57,21.43,NIEDERSACHSEN,166,1.08,2021-07-19T16:19:10Z,21,7,33.33,1525,416,3.586206896551724,1941,1007,149,116
86.7,13.3,BREMEN,10,0.46,2021-07-19T16:19:10Z,1,1,100.0,189,29,2.6363636363636362,218,133,13,11
82.62,17.38,NORDRHEIN_WESTFALEN,463,1.35,2021-07-19T16:19:10Z,82,55,67.07,5024,1057,3.5,6081,2505,400,302
83.97,16.03,HESSEN,76,2.4,2021-07-19T16:19:10Z,48,22,45.83,1681,321,3.4516129032258065,2002,748,113,93
74.37,25.63,RHEINLAND_PFALZ,138,1.29,2021-07-19T16:19:10Z,15,11,73.33,862,297,3.96,1159,446,94,75
80.84,19.16,BADEN_WUERTTEMBERG,247,1.91,2021-07-19T16:19:10Z,53,32,60.38,2244,532,4.256,2776,1369,182,125
81.29,18.71,BAYERN,345,1.5,2021-07-19T16:19:10Z,55,37,67.27,2984,687,3.400990099009901,3671,1095,269,202
83.33,16.67,SAARLAND,54,0.81,2021-07-19T16:19:10Z,4,2,50.0,410,82,4.823529411764706,492,256,24,17
83.6,16.4,BERLIN,57,3.03,2021-07-19T16:19:10Z,36,23,63.89,994,195,4.7560975609756095,1189,422,64,41
77.68,22.32,BRANDENBURG,39,0.72,2021-07-19T16:19:10Z,5,2,40.0,536,154,3.08,690,392,56,50
70.84,29.16,MECKLENBURG_VORPOMMERN,46,0.0,2021-07-19T16:19:10Z,0,0,0.0,481,198,6.387096774193548,679,233,41,31
78.5,21.5,SACHSEN,152,0.99,2021-07-19T16:19:10Z,16,8,50.0,1274,349,4.915492957746479,1623,633,95,71
79.9,20.1,SACHSEN_ANHALT,57,0.24,2021-07-19T16:19:10Z,2,1,50.0,660,166,4.048780487804878,826,369,55,41
78.25,21.75,THUERINGEN,52,1.66,2021-07-19T16:19:10Z,12,11,91.67,565,157,4.361111111111111,722,337,44,36
