"bettenBelegtToBettenGesamtPercent","bettenFreiToBettenGesamtPercent",bundesland,covidKapazitaetFrei,"covidToIntensivBettenPercent",creationTimestamp,faelleCovidAktuell,"faelleCovidAktuellBeatmet","faelleCovidAktuellBeatmetToCovidAktuellPercent",intensivBettenBelegt,intensivBettenFrei,"intensivBettenFreiProStandort",intensivBettenGesamt,intensivBettenNotfall7d,meldebereichAnz,standortAnzahl
75.16,24.84,SCHLESWIG_HOLSTEIN,58,0.78,2021-07-10T16:19:08Z,6,5,83.33,575,190,6.129032258064516,765,466,38,31
79.01,20.99,HAMBURG,45,2.7,2021-07-10T16:19:08Z,17,13,76.47,497,132,5.739130434782608,629,311,33,23
81.1,18.9,NIEDERSACHSEN,165,0.83,2021-07-10T16:19:08Z,16,11,68.75,1562,364,3.1379310344827585,1926,1012,149,116
88.48,11.52,BREMEN,7,0.52,2021-07-10T16:19:08Z,1,1,100.0,169,22,2.0,191,132,13,11
82.98,17.02,NORDRHEIN_WESTFALEN,463,1.52,2021-07-10T16:19:08Z,93,67,72.04,5079,1042,3.4617940199335546,6121,2527,400,301
85.59,14.41,HESSEN,89,2.86,2021-07-10T16:19:08Z,57,25,43.86,1705,287,3.0531914893617023,1992,742,114,94
74.76,25.24,RHEINLAND_PFALZ,113,1.21,2021-07-10T16:19:08Z,14,9,64.29,862,291,3.88,1153,441,94,75
81.33,18.67,BADEN_WUERTTEMBERG,282,1.99,2021-07-10T16:19:08Z,55,36,65.45,2252,517,4.136,2769,1377,182,125
81.23,18.77,BAYERN,346,2.09,2021-07-10T16:19:08Z,77,47,61.04,2995,692,3.4257425742574257,3687,1093,269,202
80.56,19.44,SAARLAND,43,1.39,2021-07-10T16:19:08Z,7,4,57.14,406,98,5.764705882352941,504,244,24,17
84.97,15.03,BERLIN,52,3.31,2021-07-10T16:19:08Z,39,29,74.36,1001,177,4.317073170731708,1178,420,64,41
75.11,24.89,BRANDENBURG,41,0.88,2021-07-10T16:19:08Z,6,1,16.67,510,169,3.38,679,396,56,50
80.67,19.33,MECKLENBURG_VORPOMMERN,37,0.15,2021-07-10T16:19:08Z,1,1,100.0,551,132,4.125,683,236,42,32
78.68,21.32,SACHSEN,135,1.55,2021-07-10T16:19:08Z,25,19,76.0,1266,343,4.830985915492958,1609,635,95,71
83.97,16.03,SACHSEN_ANHALT,55,0.84,2021-07-10T16:19:08Z,7,4,57.14,702,134,3.268292682926829,836,365,55,41
77.59,22.41,THUERINGEN,55,1.96,2021-07-10T16:19:08Z,14,11,78.57,554,160,4.444444444444445,714,337,44,36
