"bettenBelegtToBettenGesamtPercent","bettenFreiToBettenGesamtPercent",bundesland,covidKapazitaetFrei,"covidToIntensivBettenPercent",creationTimestamp,faelleCovidAktuell,"faelleCovidAktuellBeatmet","faelleCovidAktuellBeatmetToCovidAktuellPercent",intensivBettenBelegt,intensivBettenFrei,"intensivBettenFreiProStandort",intensivBettenGesamt,intensivBettenNotfall7d,meldebereichAnz,standortAnzahl
75.2,24.8,SCHLESWIG_HOLSTEIN,76,1.85,2021-09-04T16:19:07Z,14,13,92.86,570,188,6.064516129032258,758,460,38,31
79.71,20.29,HAMBURG,33,7.83,2021-09-04T16:19:07Z,49,29,59.18,499,127,5.291666666666667,626,333,34,24
81.05,18.95,NIEDERSACHSEN,154,4.99,2021-09-04T16:19:07Z,103,54,52.43,1672,391,3.341880341880342,2063,1110,153,117
87.25,12.75,BREMEN,10,3.43,2021-09-04T16:19:07Z,7,3,42.86,178,26,2.3636363636363638,204,136,13,11
85.86,14.14,NORDRHEIN_WESTFALEN,393,6.91,2021-09-04T16:19:07Z,413,210,50.85,5135,846,2.8106312292358804,5981,2480,397,301
87.4,12.6,HESSEN,66,5.62,2021-09-04T16:19:07Z,111,44,39.64,1727,249,2.6774193548387095,1976,760,113,93
76.82,23.18,RHEINLAND_PFALZ,100,5.75,2021-09-04T16:19:07Z,64,29,45.31,855,258,3.44,1113,443,94,75
83.5,16.5,BADEN_WUERTTEMBERG,211,5.74,2021-09-04T16:19:07Z,157,66,42.04,2283,451,3.6370967741935485,2734,1359,181,124
83.61,16.39,BAYERN,295,4.86,2021-09-04T16:19:07Z,175,81,46.29,3009,590,2.9353233830845773,3599,1080,268,201
88.06,11.94,SAARLAND,33,6.18,2021-09-04T16:19:07Z,29,15,51.72,413,56,3.5,469,289,23,16
90.07,9.93,BERLIN,43,5.82,2021-09-04T16:19:07Z,68,46,67.65,1052,116,2.8292682926829267,1168,432,64,41
81.33,18.67,BRANDENBURG,36,1.7,2021-09-04T16:19:07Z,11,6,54.55,527,121,2.5208333333333335,648,381,54,48
79.56,20.44,MECKLENBURG_VORPOMMERN,41,1.47,2021-09-04T16:19:07Z,10,5,50.0,541,139,4.34375,680,232,42,32
81.69,18.31,SACHSEN,127,1.44,2021-09-04T16:19:07Z,23,13,56.52,1307,293,4.126760563380282,1600,637,95,71
79.68,20.32,SACHSEN_ANHALT,53,1.0,2021-09-04T16:19:07Z,8,3,37.5,639,163,3.975609756097561,802,356,55,41
77.12,22.88,THUERINGEN,57,1.69,2021-09-04T16:19:07Z,12,8,66.67,546,162,4.5,708,342,44,36
