"bettenBelegtToBettenGesamtPercent","bettenFreiToBettenGesamtPercent",bundesland,covidKapazitaetFrei,"covidToIntensivBettenPercent",creationTimestamp,faelleCovidAktuell,"faelleCovidAktuellBeatmet","faelleCovidAktuellBeatmetToCovidAktuellPercent",intensivBettenBelegt,intensivBettenFrei,"intensivBettenFreiProStandort",intensivBettenGesamt,intensivBettenNotfall7d,meldebereichAnz,standortAnzahl
84.46,15.54,SCHLESWIG_HOLSTEIN,40,3.11,2022-05-24T16:05:13Z,22,8,36.36,598,110,3.5483870967741935,708,479,41,31
81.34,18.66,HAMBURG,16,1.41,2022-05-24T16:05:13Z,8,5,62.5,462,106,4.416666666666667,568,319,34,24
84.06,15.94,NIEDERSACHSEN,118,2.1,2022-05-24T16:05:13Z,43,18,41.86,1725,327,2.7711864406779663,2052,961,153,118
89.95,10.05,BREMEN,1,3.52,2022-05-24T16:05:13Z,7,3,42.86,179,20,1.8181818181818181,199,75,13,11
86.64,13.36,NORDRHEIN_WESTFALEN,258,2.93,2022-05-24T16:05:13Z,169,86,50.89,5001,771,2.595959595959596,5772,2022,394,297
85.97,14.03,HESSEN,56,3.08,2022-05-24T16:05:13Z,60,25,41.67,1673,273,2.904255319148936,1946,630,112,94
81.17,18.83,RHEINLAND_PFALZ,66,2.58,2022-05-24T16:05:13Z,29,17,58.62,914,212,2.904109589041096,1126,364,92,73
84.11,15.89,BADEN_WUERTTEMBERG,167,3.52,2022-05-24T16:05:13Z,92,39,42.39,2196,415,3.32,2611,1052,182,125
85.06,14.94,BAYERN,152,3.59,2022-05-24T16:05:13Z,127,47,37.01,3011,529,2.645,3540,627,267,200
85.5,14.5,SAARLAND,29,3.62,2022-05-24T16:05:13Z,17,6,35.29,401,68,4.25,469,239,23,16
88.45,11.55,BERLIN,34,3.91,2022-05-24T16:05:13Z,43,25,58.14,973,127,3.097560975609756,1100,317,68,41
81.31,18.69,BRANDENBURG,45,2.52,2022-05-24T16:05:13Z,17,7,41.18,548,126,2.52,674,327,56,50
77.43,22.57,MECKLENBURG_VORPOMMERN,37,2.51,2022-05-24T16:05:13Z,17,5,29.41,525,153,4.78125,678,207,42,32
80.82,19.18,SACHSEN,67,3.85,2022-05-24T16:05:13Z,56,21,37.5,1176,279,3.9857142857142858,1455,440,96,70
83.13,16.87,SACHSEN_ANHALT,50,1.49,2022-05-24T16:05:13Z,12,5,41.67,670,136,3.317073170731707,806,330,55,41
79.39,20.61,THUERINGEN,46,2.9,2022-05-24T16:05:13Z,20,7,35.0,547,142,4.057142857142857,689,225,43,35
