"bettenBelegtToBettenGesamtPercent","bettenFreiToBettenGesamtPercent",bundesland,covidKapazitaetFrei,"covidToIntensivBettenPercent",creationTimestamp,faelleCovidAktuell,"faelleCovidAktuellBeatmet","faelleCovidAktuellBeatmetToCovidAktuellPercent",intensivBettenBelegt,intensivBettenFrei,"intensivBettenFreiProStandort",intensivBettenGesamt,intensivBettenNotfall7d,meldebereichAnz,standortAnzahl
73.24,26.76,SCHLESWIG_HOLSTEIN,73,3.07,2021-06-02T16:19:10Z,24,20,83.33,572,209,6.53125,781,476,39,32
83.93,16.07,HAMBURG,35,6.65,2021-06-02T16:19:10Z,43,39,90.7,543,104,4.521739130434782,647,305,33,23
83.19,16.81,NIEDERSACHSEN,154,6.36,2021-06-02T16:19:10Z,134,80,59.7,1752,354,3.0256410256410255,2106,1038,152,117
89.22,10.78,BREMEN,16,10.29,2021-06-02T16:19:10Z,21,18,85.71,182,22,1.8333333333333333,204,128,13,12
85.23,14.77,NORDRHEIN_WESTFALEN,413,7.06,2021-06-02T16:19:10Z,446,312,69.96,5384,933,3.049019607843137,6317,2483,407,306
85.12,14.88,HESSEN,108,9.7,2021-06-02T16:19:10Z,197,101,51.27,1728,302,3.2127659574468086,2030,728,114,94
75.23,24.77,RHEINLAND_PFALZ,120,7.06,2021-06-02T16:19:10Z,83,49,59.04,884,291,3.88,1175,456,94,75
83.91,16.09,BADEN_WUERTTEMBERG,238,11.02,2021-06-02T16:19:10Z,307,183,59.61,2337,448,3.584,2785,1362,182,125
84.73,15.27,BAYERN,317,9.32,2021-06-02T16:19:10Z,349,209,59.89,3174,572,2.8316831683168315,3746,1065,270,202
84.82,15.18,SAARLAND,46,4.25,2021-06-02T16:19:10Z,21,16,76.19,419,75,4.411764705882353,494,255,24,17
85.83,14.17,BERLIN,86,11.47,2021-06-02T16:19:10Z,140,106,75.71,1048,173,4.219512195121951,1221,385,64,41
82.57,17.43,BRANDENBURG,48,4.74,2021-06-02T16:19:10Z,34,20,58.82,592,125,2.450980392156863,717,365,57,51
80.09,19.91,MECKLENBURG_VORPOMMERN,42,4.25,2021-06-02T16:19:10Z,29,21,72.41,547,136,4.25,683,225,42,32
84.09,15.91,SACHSEN,109,12.37,2021-06-02T16:19:10Z,199,128,64.32,1353,256,3.6056338028169015,1609,630,95,71
80.41,19.59,SACHSEN_ANHALT,64,4.44,2021-06-02T16:19:10Z,39,27,69.23,706,172,4.195121951219512,878,355,55,41
80.47,19.53,THUERINGEN,67,10.25,2021-06-02T16:19:10Z,74,56,75.68,581,141,3.9166666666666665,722,336,44,36
