"bettenBelegtToBettenGesamtPercent","bettenFreiToBettenGesamtPercent",bundesland,covidKapazitaetFrei,"covidToIntensivBettenPercent",creationTimestamp,faelleCovidAktuell,"faelleCovidAktuellBeatmet","faelleCovidAktuellBeatmetToCovidAktuellPercent",intensivBettenBelegt,intensivBettenFrei,"intensivBettenFreiProStandort",intensivBettenGesamt,intensivBettenNotfall7d,meldebereichAnz,standortAnzahl
74.87,25.13,SCHLESWIG_HOLSTEIN,67,5.57,2021-03-21T17:19:08Z,43,22,51.16,578,194,6.0625,772,480,39,32
78.41,21.59,HAMBURG,41,13.8,2021-03-21T17:19:08Z,94,61,64.89,534,147,6.125,681,329,34,24
78.57,21.43,NIEDERSACHSEN,186,10.6,2021-03-21T17:19:08Z,231,118,51.08,1712,467,3.8278688524590163,2179,1074,158,122
85.0,15.0,BREMEN,14,19.5,2021-03-21T17:19:08Z,39,21,53.85,170,30,2.5,200,139,14,12
82.68,17.32,NORDRHEIN_WESTFALEN,502,9.74,2021-03-21T17:19:08Z,624,339,54.33,5299,1110,3.603896103896104,6409,2544,408,308
83.86,16.14,HESSEN,107,14.52,2021-03-21T17:19:08Z,305,145,47.54,1762,339,3.4591836734693877,2101,820,119,98
73.02,26.98,RHEINLAND_PFALZ,129,7.74,2021-03-21T17:19:08Z,93,41,44.09,877,324,4.2631578947368425,1201,458,95,76
82.18,17.82,BADEN_WUERTTEMBERG,245,9.24,2021-03-21T17:19:08Z,264,134,50.76,2347,509,4.0078740157480315,2856,1393,184,127
83.16,16.84,BAYERN,317,13.51,2021-03-21T17:19:08Z,515,294,57.09,3170,642,3.1625615763546797,3812,1130,271,203
82.81,17.19,SAARLAND,42,10.67,2021-03-21T17:19:08Z,54,20,37.04,419,87,5.117647058823529,506,250,24,17
84.87,15.13,BERLIN,79,15.87,2021-03-21T17:19:08Z,195,133,68.21,1043,186,4.428571428571429,1229,384,65,42
76.54,23.46,BRANDENBURG,63,11.14,2021-03-21T17:19:08Z,85,45,52.94,584,179,3.4423076923076925,763,358,58,52
76.71,23.29,MECKLENBURG_VORPOMMERN,60,8.3,2021-03-21T17:19:08Z,57,30,52.63,527,160,5.0,687,241,42,32
72.9,27.1,SACHSEN,117,14.07,2021-03-21T17:19:08Z,228,132,57.89,1181,439,6.097222222222222,1620,665,95,72
83.82,16.18,SACHSEN_ANHALT,65,9.04,2021-03-21T17:19:08Z,81,36,44.44,751,145,3.4523809523809526,896,343,56,42
83.53,16.47,THUERINGEN,34,20.1,2021-03-21T17:19:08Z,155,87,56.13,644,127,3.5277777777777777,771,359,44,36
