"bettenBelegtToBettenGesamtPercent","bettenFreiToBettenGesamtPercent",bundesland,covidKapazitaetFrei,"covidToIntensivBettenPercent",creationTimestamp,faelleCovidAktuell,"faelleCovidAktuellBeatmet","faelleCovidAktuellBeatmetToCovidAktuellPercent",intensivBettenBelegt,intensivBettenFrei,"intensivBettenFreiProStandort",intensivBettenGesamt,intensivBettenNotfall7d,meldebereichAnz,standortAnzahl
76.54,23.46,SCHLESWIG_HOLSTEIN,63,6.05,2021-03-11T17:19:07Z,48,32,66.67,607,186,5.8125,793,475,39,32
85.88,14.12,HAMBURG,30,14.41,2021-03-11T17:19:07Z,100,53,53.0,596,98,4.083333333333333,694,318,34,24
82.0,18.0,NIEDERSACHSEN,188,9.72,2021-03-11T17:19:07Z,216,128,59.26,1822,400,3.278688524590164,2222,1055,158,122
88.89,11.11,BREMEN,12,14.67,2021-03-11T17:19:07Z,33,17,51.52,200,25,2.0833333333333335,225,129,14,12
85.38,14.62,NORDRHEIN_WESTFALEN,444,8.96,2021-03-11T17:19:07Z,581,345,59.38,5536,948,3.0779220779220777,6484,2535,408,308
85.41,14.59,HESSEN,111,12.52,2021-03-11T17:19:07Z,266,137,51.5,1815,310,3.163265306122449,2125,823,119,98
75.52,24.48,RHEINLAND_PFALZ,136,6.35,2021-03-11T17:19:07Z,77,41,53.25,916,297,3.9078947368421053,1213,449,95,76
83.02,16.98,BADEN_WUERTTEMBERG,236,8.25,2021-03-11T17:19:07Z,239,135,56.49,2405,492,3.874015748031496,2897,1382,184,127
85.1,14.9,BAYERN,307,11.9,2021-03-11T17:19:07Z,460,248,53.91,3290,576,2.8374384236453203,3866,1126,271,203
83.13,16.87,SAARLAND,37,9.52,2021-03-11T17:19:07Z,48,19,39.58,419,85,5.0,504,252,24,17
85.9,14.1,BERLIN,68,14.98,2021-03-11T17:19:07Z,188,137,72.87,1078,177,4.214285714285714,1255,383,65,42
81.46,18.54,BRANDENBURG,63,10.97,2021-03-11T17:19:07Z,87,47,54.02,646,147,2.826923076923077,793,347,58,52
77.34,22.66,MECKLENBURG_VORPOMMERN,67,6.23,2021-03-11T17:19:07Z,44,23,52.27,546,160,5.0,706,251,42,32
74.38,25.62,SACHSEN,133,10.9,2021-03-11T17:19:07Z,177,92,51.98,1208,416,5.777777777777778,1624,656,95,72
81.43,18.57,SACHSEN_ANHALT,72,8.24,2021-03-11T17:19:07Z,75,39,52.0,741,169,4.023809523809524,910,342,56,42
84.37,15.63,THUERINGEN,53,14.99,2021-03-11T17:19:07Z,116,65,56.03,653,121,3.361111111111111,774,365,44,36
