"bettenBelegtToBettenGesamtPercent","bettenFreiToBettenGesamtPercent",bundesland,covidKapazitaetFrei,"covidToIntensivBettenPercent",creationTimestamp,faelleCovidAktuell,"faelleCovidAktuellBeatmet","faelleCovidAktuellBeatmetToCovidAktuellPercent",intensivBettenBelegt,intensivBettenFrei,"intensivBettenFreiProStandort",intensivBettenGesamt,intensivBettenNotfall7d,meldebereichAnz,standortAnzahl
83.67,16.33,SCHLESWIG_HOLSTEIN,47,5.31,2022-02-22T18:05:00Z,39,23,58.97,615,120,3.870967741935484,735,472,41,31
78.41,21.59,HAMBURG,20,10.27,2022-02-22T18:05:00Z,58,36,62.07,443,122,5.083333333333333,565,331,34,24
81.36,18.64,NIEDERSACHSEN,127,6.69,2022-02-22T18:05:00Z,140,58,41.43,1702,390,3.305084745762712,2092,960,153,118
89.81,10.19,BREMEN,4,12.62,2022-02-22T18:05:00Z,26,12,46.15,185,21,1.9090909090909092,206,84,13,11
85.87,14.13,NORDRHEIN_WESTFALEN,262,8.55,2022-02-22T18:05:00Z,513,262,51.07,5153,848,2.8266666666666667,6001,2028,399,300
88.44,11.56,HESSEN,65,10.26,2022-02-22T18:05:00Z,205,87,42.44,1767,231,2.4574468085106385,1998,624,114,94
77.44,22.56,RHEINLAND_PFALZ,78,8.97,2022-02-22T18:05:00Z,101,37,36.63,872,254,3.4324324324324325,1126,368,94,74
85.31,14.69,BADEN_WUERTTEMBERG,120,11.11,2022-02-22T18:05:00Z,292,124,42.47,2242,386,3.0634920634920637,2628,1080,183,126
86.91,13.09,BAYERN,165,11.47,2022-02-22T18:05:00Z,410,176,42.93,3106,468,2.328358208955224,3574,616,268,201
79.67,20.33,SAARLAND,36,8.83,2022-02-22T18:05:00Z,43,19,44.19,388,99,6.1875,487,254,23,16
88.98,11.02,BERLIN,39,15.56,2022-02-22T18:05:00Z,175,108,61.71,1001,124,3.024390243902439,1125,321,68,41
79.88,20.12,BRANDENBURG,42,10.13,2022-02-22T18:05:00Z,70,29,41.43,552,139,2.7254901960784315,691,338,57,51
80.21,19.79,MECKLENBURG_VORPOMMERN,36,10.12,2022-02-22T18:05:00Z,68,38,55.88,539,133,4.15625,672,213,42,32
77.54,22.46,SACHSEN,89,10.29,2022-02-22T18:05:00Z,153,58,37.91,1153,334,4.704225352112676,1487,430,96,71
82.5,17.5,SACHSEN_ANHALT,35,8.24,2022-02-22T18:05:00Z,64,27,42.19,641,136,3.317073170731707,777,323,55,41
77.1,22.9,THUERINGEN,54,6.38,2022-02-22T18:05:00Z,44,21,47.73,532,158,4.388888888888889,690,229,44,36
