"bettenBelegtToBettenGesamtPercent","bettenFreiToBettenGesamtPercent",bundesland,covidKapazitaetFrei,"covidToIntensivBettenPercent",creationTimestamp,faelleCovidAktuell,"faelleCovidAktuellBeatmet","faelleCovidAktuellBeatmetToCovidAktuellPercent",intensivBettenBelegt,intensivBettenFrei,"intensivBettenFreiProStandort",intensivBettenGesamt,intensivBettenNotfall7d,meldebereichAnz,standortAnzahl
80.55,19.45,SCHLESWIG_HOLSTEIN,60,1.83,2021-10-21T16:15:17Z,14,8,57.14,617,149,4.806451612903226,766,465,38,31
84.18,15.82,HAMBURG,28,5.71,2021-10-21T16:15:17Z,35,19,54.29,516,97,4.041666666666667,613,326,34,24
86.1,13.9,NIEDERSACHSEN,106,4.17,2021-10-21T16:15:17Z,87,60,68.97,1797,290,2.457627118644068,2087,1084,154,118
94.0,6.0,BREMEN,4,9.5,2021-10-21T16:15:17Z,19,11,57.89,188,12,1.0909090909090908,200,142,13,11
87.09,12.91,NORDRHEIN_WESTFALEN,338,5.59,2021-10-21T16:15:17Z,334,177,52.99,5206,772,2.564784053156146,5978,2486,396,301
88.27,11.73,HESSEN,58,6.58,2021-10-21T16:15:17Z,130,77,59.23,1745,232,2.4680851063829787,1977,766,114,94
79.91,20.09,RHEINLAND_PFALZ,82,5.33,2021-10-21T16:15:17Z,60,30,50.0,899,226,3.013333333333333,1125,420,94,75
87.53,12.47,BADEN_WUERTTEMBERG,180,8.23,2021-10-21T16:15:17Z,223,120,53.81,2372,338,2.725806451612903,2710,1386,181,124
87.92,12.08,BAYERN,219,7.92,2021-10-21T16:15:17Z,284,173,60.92,3152,433,2.1758793969849246,3585,1059,266,199
86.24,13.76,SAARLAND,23,4.37,2021-10-21T16:15:17Z,20,7,35.0,395,63,3.9375,458,294,23,16
91.54,8.46,BERLIN,25,8.38,2021-10-21T16:15:17Z,97,64,65.98,1060,98,2.3902439024390243,1158,425,64,41
83.1,16.9,BRANDENBURG,34,3.41,2021-10-21T16:15:17Z,22,7,31.82,536,109,2.2708333333333335,645,370,54,48
83.16,16.84,MECKLENBURG_VORPOMMERN,36,3.34,2021-10-21T16:15:17Z,22,11,50.0,548,111,3.46875,659,226,40,32
85.68,14.32,SACHSEN,86,7.88,2021-10-21T16:15:17Z,116,50,43.1,1262,211,2.971830985915493,1473,744,95,71
83.55,16.45,SACHSEN_ANHALT,47,3.95,2021-10-21T16:15:17Z,31,16,51.61,655,129,3.3947368421052633,784,332,52,38
81.59,18.41,THUERINGEN,55,5.95,2021-10-21T16:15:17Z,42,17,40.48,576,130,3.611111111111111,706,335,44,36
