"bettenBelegtToBettenGesamtPercent","bettenFreiToBettenGesamtPercent",bundesland,covidKapazitaetFrei,"covidToIntensivBettenPercent",creationTimestamp,faelleCovidAktuell,"faelleCovidAktuellBeatmet","faelleCovidAktuellBeatmetToCovidAktuellPercent",intensivBettenBelegt,intensivBettenFrei,"intensivBettenFreiProStandort",intensivBettenGesamt,intensivBettenNotfall7d,meldebereichAnz,standortAnzahl
72.16,27.84,SCHLESWIG_HOLSTEIN,62,4.71,2021-05-23T16:19:05Z,36,29,80.56,552,213,6.65625,765,478,39,32
81.92,18.08,HAMBURG,44,9.92,2021-05-23T16:19:05Z,62,46,74.19,512,113,4.708333333333333,625,333,34,24
80.54,19.46,NIEDERSACHSEN,161,9.11,2021-05-23T16:19:05Z,190,112,58.95,1680,406,3.440677966101695,2086,1041,153,118
83.0,17.0,BREMEN,12,18.5,2021-05-23T16:19:05Z,37,22,59.46,166,34,2.8333333333333335,200,133,14,12
84.49,15.51,NORDRHEIN_WESTFALEN,443,11.62,2021-05-23T16:19:05Z,731,480,65.66,5317,976,3.189542483660131,6293,2467,407,306
85.45,14.55,HESSEN,99,15.09,2021-05-23T16:19:05Z,306,162,52.94,1733,295,3.1052631578947367,2028,726,115,95
74.72,25.28,RHEINLAND_PFALZ,116,9.96,2021-05-23T16:19:05Z,117,71,60.68,878,297,3.96,1175,460,94,75
82.42,17.58,BADEN_WUERTTEMBERG,251,17.4,2021-05-23T16:19:05Z,487,314,64.48,2307,492,3.936,2799,1348,182,125
83.76,16.24,BAYERN,295,13.8,2021-05-23T16:19:05Z,514,325,63.23,3120,605,3.009950248756219,3725,1085,269,201
78.79,21.21,SAARLAND,44,8.11,2021-05-23T16:19:05Z,39,24,61.54,379,102,6.0,481,266,24,17
83.4,16.6,BERLIN,110,15.31,2021-05-23T16:19:05Z,190,142,74.74,1035,206,5.024390243902439,1241,383,64,41
76.53,23.47,BRANDENBURG,63,8.61,2021-05-23T16:19:05Z,62,38,61.29,551,169,3.3137254901960786,720,354,57,51
77.97,22.03,MECKLENBURG_VORPOMMERN,45,7.2,2021-05-23T16:19:05Z,49,25,51.02,531,150,4.6875,681,219,42,32
82.76,17.24,SACHSEN,106,17.37,2021-05-23T16:19:05Z,276,167,60.51,1315,274,3.859154929577465,1589,636,95,71
84.11,15.89,SACHSEN_ANHALT,71,8.35,2021-05-23T16:19:05Z,72,41,56.94,725,137,3.341463414634146,862,352,55,41
82.74,17.26,THUERINGEN,58,18.22,2021-05-23T16:19:05Z,133,80,60.15,604,126,3.5,730,339,44,36
