"bettenBelegtToBettenGesamtPercent","bettenFreiToBettenGesamtPercent",bundesland,covidKapazitaetFrei,"covidToIntensivBettenPercent",creationTimestamp,faelleCovidAktuell,"faelleCovidAktuellBeatmet","faelleCovidAktuellBeatmetToCovidAktuellPercent",intensivBettenBelegt,intensivBettenFrei,"intensivBettenFreiProStandort",intensivBettenGesamt,intensivBettenNotfall7d,meldebereichAnz,standortAnzahl
77.67,22.33,SCHLESWIG_HOLSTEIN,62,3.34,2021-10-03T16:15:12Z,25,15,60.0,581,167,5.387096774193548,748,462,38,31
85.17,14.83,HAMBURG,35,6.0,2021-10-03T16:15:12Z,36,24,66.67,511,89,3.869565217391304,600,316,33,23
81.31,18.69,NIEDERSACHSEN,136,4.95,2021-10-03T16:15:12Z,101,67,66.34,1658,381,3.2288135593220337,2039,1097,153,118
90.64,9.36,BREMEN,3,11.7,2021-10-03T16:15:12Z,20,12,60.0,155,16,1.4545454545454546,171,127,12,11
84.96,15.04,NORDRHEIN_WESTFALEN,354,5.35,2021-10-03T16:15:12Z,319,203,63.64,5066,897,2.9800664451827243,5963,2488,397,301
85.5,14.5,HESSEN,68,5.52,2021-10-03T16:15:12Z,109,60,55.05,1687,286,3.0425531914893615,1973,774,114,94
79.59,20.41,RHEINLAND_PFALZ,86,5.46,2021-10-03T16:15:12Z,61,31,50.82,889,228,3.04,1117,439,94,75
82.42,17.58,BADEN_WUERTTEMBERG,228,6.7,2021-10-03T16:15:12Z,180,109,60.56,2213,472,3.806451612903226,2685,1374,181,124
83.78,16.22,BAYERN,267,7.1,2021-10-03T16:15:12Z,254,148,58.27,2996,580,2.9,3576,1080,267,200
78.73,21.27,SAARLAND,29,4.5,2021-10-03T16:15:12Z,22,10,45.45,385,104,6.5,489,253,23,16
89.76,10.24,BERLIN,33,8.18,2021-10-03T16:15:12Z,95,64,67.37,1043,119,2.902439024390244,1162,421,64,41
83.36,16.64,BRANDENBURG,32,3.73,2021-10-03T16:15:12Z,24,10,41.67,536,107,2.2291666666666665,643,381,54,48
80.12,19.88,MECKLENBURG_VORPOMMERN,48,1.62,2021-10-03T16:15:12Z,11,7,63.64,544,135,4.21875,679,235,42,32
79.74,20.26,SACHSEN,134,3.06,2021-10-03T16:15:12Z,44,19,43.18,1145,291,4.098591549295775,1436,768,95,71
81.84,18.16,SACHSEN_ANHALT,51,1.96,2021-10-03T16:15:12Z,16,7,43.75,667,148,3.7,815,342,54,40
75.72,24.28,THUERINGEN,60,2.3,2021-10-03T16:15:12Z,16,6,37.5,527,169,4.694444444444445,696,335,44,36
