"bettenBelegtToBettenGesamtPercent","bettenFreiToBettenGesamtPercent",bundesland,covidKapazitaetFrei,"covidToIntensivBettenPercent",creationTimestamp,faelleCovidAktuell,"faelleCovidAktuellBeatmet","faelleCovidAktuellBeatmetToCovidAktuellPercent",intensivBettenBelegt,intensivBettenFrei,"intensivBettenFreiProStandort",intensivBettenGesamt,intensivBettenNotfall7d,meldebereichAnz,standortAnzahl
77.66,22.34,SCHLESWIG_HOLSTEIN,69,1.86,2021-10-29T17:05:13Z,14,8,57.14,584,168,5.419354838709677,752,470,38,31
87.56,12.44,HAMBURG,27,6.63,2021-10-29T17:05:13Z,40,25,62.5,528,75,3.260869565217391,603,313,33,23
85.11,14.89,NIEDERSACHSEN,106,5.42,2021-10-29T17:05:13Z,111,69,62.16,1744,305,2.5847457627118646,2049,1099,153,118
88.44,11.56,BREMEN,6,10.55,2021-10-29T17:05:13Z,21,14,66.67,176,23,2.090909090909091,199,147,13,11
88.24,11.76,NORDRHEIN_WESTFALEN,296,5.74,2021-10-29T17:05:13Z,340,176,51.76,5230,697,2.346801346801347,5927,2441,394,297
88.44,11.56,HESSEN,53,7.72,2021-10-29T17:05:13Z,153,69,45.1,1752,229,2.4361702127659575,1981,766,114,94
80.32,19.68,RHEINLAND_PFALZ,66,6.15,2021-10-29T17:05:13Z,70,29,41.43,914,224,2.986666666666667,1138,430,94,75
86.97,13.03,BADEN_WUERTTEMBERG,149,9.46,2021-10-29T17:05:13Z,257,134,52.14,2362,354,2.8095238095238093,2716,1363,183,126
88.17,11.83,BAYERN,211,10.88,2021-10-29T17:05:13Z,386,211,54.66,3129,420,2.1105527638190953,3549,1056,266,199
88.82,11.18,SAARLAND,21,3.73,2021-10-29T17:05:13Z,17,9,52.94,405,51,3.1875,456,294,23,16
92.81,7.19,BERLIN,21,10.56,2021-10-29T17:05:13Z,122,73,59.84,1072,83,2.024390243902439,1155,421,64,41
80.28,19.72,BRANDENBURG,36,4.97,2021-10-29T17:05:13Z,32,10,31.25,517,127,2.6458333333333335,644,371,54,48
85.85,14.15,MECKLENBURG_VORPOMMERN,35,2.73,2021-10-29T17:05:13Z,17,7,41.18,534,88,2.838709677419355,622,222,39,31
85.24,14.76,SACHSEN,68,12.24,2021-10-29T17:05:13Z,179,82,45.81,1247,216,3.0422535211267605,1463,752,95,71
85.4,14.6,SACHSEN_ANHALT,54,5.12,2021-10-29T17:05:13Z,40,25,62.5,667,114,2.923076923076923,781,343,53,39
86.74,13.26,THUERINGEN,36,9.94,2021-10-29T17:05:13Z,69,22,31.88,602,92,2.5555555555555554,694,335,44,36
