"bettenBelegtToBettenGesamtPercent","bettenFreiToBettenGesamtPercent",bundesland,covidKapazitaetFrei,"covidToIntensivBettenPercent",creationTimestamp,faelleCovidAktuell,"faelleCovidAktuellBeatmet","faelleCovidAktuellBeatmetToCovidAktuellPercent",intensivBettenBelegt,intensivBettenFrei,"intensivBettenFreiProStandort",intensivBettenGesamt,intensivBettenNotfall7d,meldebereichAnz,standortAnzahl
77.39,22.61,SCHLESWIG_HOLSTEIN,54,2.22,2021-09-29T12:19:09Z,17,8,47.06,592,173,5.580645161290323,765,462,38,31
81.25,18.75,HAMBURG,42,6.25,2021-09-29T12:19:09Z,39,22,56.41,507,117,4.875,624,326,34,24
84.15,15.85,NIEDERSACHSEN,132,5.41,2021-09-29T12:19:09Z,115,76,66.09,1789,337,2.8559322033898304,2126,1078,153,118
90.14,9.86,BREMEN,5,9.39,2021-09-29T12:19:09Z,20,10,50.0,192,21,1.9090909090909092,213,126,13,11
85.49,14.51,NORDRHEIN_WESTFALEN,396,5.7,2021-09-29T12:19:09Z,346,217,62.72,5185,880,2.933333333333333,6065,2478,397,300
87.02,12.98,HESSEN,65,5.56,2021-09-29T12:19:09Z,111,62,55.86,1737,259,2.78494623655914,1996,764,113,93
80.35,19.65,RHEINLAND_PFALZ,80,6.11,2021-09-29T12:19:09Z,69,31,44.93,908,222,2.96,1130,429,94,75
85.1,14.9,BADEN_WUERTTEMBERG,214,6.72,2021-09-29T12:19:09Z,183,101,55.19,2319,406,3.274193548387097,2725,1368,181,124
85.23,14.77,BAYERN,264,6.96,2021-09-29T12:19:09Z,253,143,56.52,3098,537,2.671641791044776,3635,1072,268,201
83.33,16.67,SAARLAND,27,3.61,2021-09-29T12:19:09Z,18,11,61.11,415,83,5.1875,498,251,23,16
92.31,7.69,BERLIN,32,8.03,2021-09-29T12:19:09Z,94,58,61.7,1081,90,2.1951219512195124,1171,421,64,41
83.0,17.0,BRANDENBURG,35,2.73,2021-09-29T12:19:09Z,18,8,44.44,547,112,2.3333333333333335,659,380,54,48
82.16,17.84,MECKLENBURG_VORPOMMERN,51,1.75,2021-09-29T12:19:09Z,12,10,83.33,562,122,3.8125,684,234,42,32
84.95,15.05,SACHSEN,117,2.44,2021-09-29T12:19:09Z,39,19,48.72,1360,241,3.3943661971830985,1601,629,95,71
83.56,16.44,SACHSEN_ANHALT,50,1.83,2021-09-29T12:19:09Z,15,8,53.33,686,135,3.292682926829268,821,353,55,41
79.52,20.48,THUERINGEN,59,2.4,2021-09-29T12:19:09Z,17,5,29.41,563,145,4.027777777777778,708,334,44,36
