"bettenBelegtToBettenGesamtPercent","bettenFreiToBettenGesamtPercent",bundesland,covidKapazitaetFrei,"covidToIntensivBettenPercent",creationTimestamp,faelleCovidAktuell,"faelleCovidAktuellBeatmet","faelleCovidAktuellBeatmetToCovidAktuellPercent",intensivBettenBelegt,intensivBettenFrei,"intensivBettenFreiProStandort",intensivBettenGesamt,intensivBettenNotfall7d,meldebereichAnz,standortAnzahl
80.66,19.34,SCHLESWIG_HOLSTEIN,56,7.27,2022-01-17T18:05:00Z,53,30,56.6,588,141,4.548387096774194,729,478,41,31
76.44,23.56,HAMBURG,20,11.87,2022-01-17T18:05:00Z,68,42,61.76,438,135,5.625,573,320,34,24
79.05,20.95,NIEDERSACHSEN,158,6.17,2022-01-17T18:05:00Z,129,76,58.91,1653,438,3.711864406779661,2091,1000,153,118
91.58,8.42,BREMEN,7,12.87,2022-01-17T18:05:00Z,26,18,69.23,185,17,1.5454545454545454,202,84,13,11
84.18,15.82,NORDRHEIN_WESTFALEN,314,7.39,2022-01-17T18:05:00Z,445,255,57.3,5070,953,3.166112956810631,6023,2019,399,301
84.87,15.13,HESSEN,84,10.69,2022-01-17T18:05:00Z,212,111,52.36,1683,300,3.1914893617021276,1983,626,114,94
76.98,23.02,RHEINLAND_PFALZ,85,8.71,2022-01-17T18:05:00Z,98,58,59.18,866,259,3.453333333333333,1125,371,95,75
80.72,19.28,BADEN_WUERTTEMBERG,208,12.9,2022-01-17T18:05:00Z,344,216,62.79,2152,514,4.079365079365079,2666,1073,183,126
81.13,18.87,BAYERN,275,10.99,2022-01-17T18:05:00Z,400,240,60.0,2954,687,3.417910447761194,3641,606,268,201
81.21,18.79,SAARLAND,46,7.52,2022-01-17T18:05:00Z,36,19,52.78,389,90,5.625,479,258,23,16
87.68,12.32,BERLIN,44,17.26,2022-01-17T18:05:00Z,199,127,63.82,1011,142,3.4634146341463414,1153,305,68,41
79.61,20.39,BRANDENBURG,55,14.88,2022-01-17T18:05:00Z,108,56,51.85,578,148,2.9019607843137254,726,325,57,51
80.38,19.62,MECKLENBURG_VORPOMMERN,41,11.26,2022-01-17T18:05:00Z,78,45,57.69,557,136,4.25,693,205,42,32
78.24,21.76,SACHSEN,88,20.18,2022-01-17T18:05:00Z,293,193,65.87,1136,316,4.450704225352113,1452,393,95,71
81.54,18.46,SACHSEN_ANHALT,51,13.2,2022-01-17T18:05:00Z,108,81,75.0,667,151,3.682926829268293,818,309,55,41
80.34,19.66,THUERINGEN,62,19.52,2022-01-17T18:05:00Z,137,77,56.2,564,138,3.8333333333333335,702,215,44,36
