"bettenBelegtToBettenGesamtPercent","bettenFreiToBettenGesamtPercent",bundesland,covidKapazitaetFrei,"covidToIntensivBettenPercent",creationTimestamp,faelleCovidAktuell,"faelleCovidAktuellBeatmet","faelleCovidAktuellBeatmetToCovidAktuellPercent",intensivBettenBelegt,intensivBettenFrei,"intensivBettenFreiProStandort",intensivBettenGesamt,intensivBettenNotfall7d,meldebereichAnz,standortAnzahl
77.72,22.28,SCHLESWIG_HOLSTEIN,68,6.08,2021-03-12T17:19:03Z,48,30,62.5,614,176,5.5,790,473,39,32
84.26,15.74,HAMBURG,36,15.31,2021-03-12T17:19:03Z,105,57,54.29,578,108,4.5,686,319,34,24
82.74,17.26,NIEDERSACHSEN,179,10.04,2021-03-12T17:19:03Z,224,132,58.93,1845,385,3.1557377049180326,2230,1044,158,122
87.56,12.44,BREMEN,12,15.11,2021-03-12T17:19:03Z,34,17,50.0,197,28,2.3333333333333335,225,129,14,12
85.02,14.98,NORDRHEIN_WESTFALEN,448,8.92,2021-03-12T17:19:03Z,577,341,59.1,5501,969,3.146103896103896,6470,2525,408,308
86.34,13.66,HESSEN,116,12.39,2021-03-12T17:19:03Z,263,137,52.09,1833,290,2.9591836734693877,2123,823,119,98
75.33,24.67,RHEINLAND_PFALZ,127,6.13,2021-03-12T17:19:03Z,74,36,48.65,910,298,3.9210526315789473,1208,457,95,76
83.2,16.8,BADEN_WUERTTEMBERG,242,8.3,2021-03-12T17:19:03Z,240,129,53.75,2407,486,3.826771653543307,2893,1379,184,127
85.57,14.43,BAYERN,322,11.9,2021-03-12T17:19:03Z,461,255,55.31,3314,559,2.7536945812807883,3873,1128,271,203
85.35,14.65,SAARLAND,37,8.51,2021-03-12T17:19:03Z,43,20,46.51,431,74,4.352941176470588,505,250,24,17
87.32,12.68,BERLIN,68,15.55,2021-03-12T17:19:03Z,195,137,70.26,1095,159,3.7857142857142856,1254,384,65,42
79.85,20.15,BRANDENBURG,60,11.48,2021-03-12T17:19:03Z,90,46,51.11,626,158,3.0384615384615383,784,348,58,52
76.38,23.62,MECKLENBURG_VORPOMMERN,62,6.22,2021-03-12T17:19:03Z,44,22,50.0,540,167,5.21875,707,249,42,32
74.8,25.2,SACHSEN,133,11.12,2021-03-12T17:19:03Z,180,94,52.22,1211,408,5.666666666666667,1619,654,95,72
82.96,17.04,SACHSEN_ANHALT,65,7.74,2021-03-12T17:19:03Z,70,37,52.86,750,154,3.6666666666666665,904,341,56,42
84.37,15.63,THUERINGEN,52,14.6,2021-03-12T17:19:03Z,113,69,61.06,653,121,3.361111111111111,774,367,44,36
