"bettenBelegtToBettenGesamtPercent","bettenFreiToBettenGesamtPercent",bundesland,covidKapazitaetFrei,"covidToIntensivBettenPercent",creationTimestamp,faelleCovidAktuell,"faelleCovidAktuellBeatmet","faelleCovidAktuellBeatmetToCovidAktuellPercent",intensivBettenBelegt,intensivBettenFrei,"intensivBettenFreiProStandort",intensivBettenGesamt,intensivBettenNotfall7d,meldebereichAnz,standortAnzahl
75.91,24.09,SCHLESWIG_HOLSTEIN,65,6.61,2021-04-02T16:19:07Z,51,30,58.82,586,186,5.8125,772,475,39,32
85.15,14.85,HAMBURG,33,13.82,2021-04-02T16:19:07Z,94,54,57.45,579,101,4.208333333333333,680,317,34,24
82.07,17.93,NIEDERSACHSEN,163,12.45,2021-04-02T16:19:07Z,266,143,53.76,1753,383,3.2735042735042734,2136,1073,152,117
84.13,15.87,BREMEN,10,20.19,2021-04-02T16:19:07Z,42,26,61.9,175,33,2.75,208,138,14,12
85.29,14.71,NORDRHEIN_WESTFALEN,419,12.23,2021-04-02T16:19:07Z,781,414,53.01,5445,939,3.078688524590164,6384,2520,406,305
85.53,14.47,HESSEN,110,17.55,2021-04-02T16:19:07Z,371,185,49.87,1808,306,3.1875,2114,817,116,96
76.56,23.44,RHEINLAND_PFALZ,102,10.09,2021-04-02T16:19:07Z,121,64,52.89,918,281,3.7466666666666666,1199,454,94,75
84.66,15.34,BADEN_WUERTTEMBERG,241,14.33,2021-04-02T16:19:07Z,410,216,52.68,2423,439,3.484126984126984,2862,1417,183,126
85.25,14.75,BAYERN,290,16.74,2021-04-02T16:19:07Z,642,357,55.61,3270,566,2.801980198019802,3836,1137,270,202
79.68,20.32,SAARLAND,50,9.56,2021-04-02T16:19:07Z,48,25,52.08,400,102,6.0,502,250,24,17
89.02,10.98,BERLIN,66,19.31,2021-04-02T16:19:07Z,241,171,70.95,1111,137,3.341463414634146,1248,383,64,41
79.09,20.91,BRANDENBURG,64,17.43,2021-04-02T16:19:07Z,130,74,56.92,590,156,3.0588235294117645,746,340,57,51
80.33,19.67,MECKLENBURG_VORPOMMERN,50,10.36,2021-04-02T16:19:07Z,69,44,63.77,535,131,4.366666666666666,666,226,40,30
75.92,24.08,SACHSEN,89,18.39,2021-04-02T16:19:07Z,294,186,63.27,1214,385,5.422535211267606,1599,658,94,71
82.43,17.57,SACHSEN_ANHALT,61,11.94,2021-04-02T16:19:07Z,106,49,46.23,732,156,3.8048780487804876,888,353,55,41
84.88,15.12,THUERINGEN,39,24.8,2021-04-02T16:19:07Z,187,109,58.29,640,114,3.1666666666666665,754,338,44,36
