"bettenBelegtToBettenGesamtPercent","bettenFreiToBettenGesamtPercent",bundesland,covidKapazitaetFrei,"covidToIntensivBettenPercent",creationTimestamp,faelleCovidAktuell,"faelleCovidAktuellBeatmet","faelleCovidAktuellBeatmetToCovidAktuellPercent",intensivBettenBelegt,intensivBettenFrei,"intensivBettenFreiProStandort",intensivBettenGesamt,intensivBettenNotfall7d,meldebereichAnz,standortAnzahl
78.87,21.13,SCHLESWIG_HOLSTEIN,34,6.76,2022-03-20T18:05:42Z,48,16,33.33,560,150,4.838709677419355,710,483,41,31
74.25,25.75,HAMBURG,23,6.7,2022-03-20T18:05:42Z,38,20,52.63,421,146,6.083333333333333,567,321,34,24
82.17,17.83,NIEDERSACHSEN,101,8.44,2022-03-20T18:05:42Z,168,65,38.69,1636,355,3.0084745762711864,1991,978,153,118
91.21,8.79,BREMEN,1,7.69,2022-03-20T18:05:42Z,14,7,50.0,166,16,1.4545454545454546,182,81,13,11
84.36,15.64,NORDRHEIN_WESTFALEN,261,7.95,2022-03-20T18:05:42Z,463,185,39.96,4914,911,3.0366666666666666,5825,2018,397,300
84.49,15.51,HESSEN,38,7.27,2022-03-20T18:05:42Z,143,65,45.45,1662,305,3.24468085106383,1967,638,114,94
78.3,21.7,RHEINLAND_PFALZ,66,7.97,2022-03-20T18:05:42Z,87,26,29.89,855,237,3.2027027027027026,1092,373,94,74
83.83,16.17,BADEN_WUERTTEMBERG,159,9.84,2022-03-20T18:05:42Z,255,109,42.75,2172,419,3.3253968253968256,2591,1062,183,126
83.41,16.59,BAYERN,139,11.69,2022-03-20T18:05:42Z,408,164,40.2,2911,579,2.8805970149253732,3490,618,268,201
79.78,20.22,SAARLAND,29,11.21,2022-03-20T18:05:42Z,51,7,13.73,363,92,5.75,455,248,23,16
84.23,15.77,BERLIN,48,10.27,2022-03-20T18:05:42Z,112,56,50.0,919,172,4.195121951219512,1091,327,68,41
77.51,22.49,BRANDENBURG,44,11.24,2022-03-20T18:05:42Z,76,34,44.74,524,152,3.04,676,338,56,50
79.84,20.16,MECKLENBURG_VORPOMMERN,41,15.91,2022-03-20T18:05:42Z,101,44,43.56,507,128,4.129032258064516,635,210,41,31
76.5,23.5,SACHSEN,80,11.75,2022-03-20T18:05:42Z,167,52,31.14,1087,334,4.771428571428571,1421,435,96,70
82.07,17.93,SACHSEN_ANHALT,38,9.55,2022-03-20T18:05:42Z,73,30,41.1,627,137,3.341463414634146,764,326,55,41
78.25,21.75,THUERINGEN,47,10.12,2022-03-20T18:05:42Z,67,21,31.34,518,144,4.0,662,229,44,36
