"bettenBelegtToBettenGesamtPercent","bettenFreiToBettenGesamtPercent",bundesland,covidKapazitaetFrei,"covidToIntensivBettenPercent",creationTimestamp,faelleCovidAktuell,"faelleCovidAktuellBeatmet","faelleCovidAktuellBeatmetToCovidAktuellPercent",intensivBettenBelegt,intensivBettenFrei,"intensivBettenFreiProStandort",intensivBettenGesamt,intensivBettenNotfall7d,meldebereichAnz,standortAnzahl
78.93,21.07,SCHLESWIG_HOLSTEIN,57,2.42,2021-10-31T18:05:15Z,18,7,38.89,588,157,5.064516129032258,745,476,38,31
85.28,14.72,HAMBURG,28,6.35,2021-10-31T18:05:15Z,38,27,71.05,510,88,3.8260869565217392,598,316,33,23
83.7,16.3,NIEDERSACHSEN,116,5.98,2021-10-31T18:05:15Z,121,74,61.16,1694,330,2.7966101694915255,2024,1098,153,118
87.43,12.57,BREMEN,4,11.48,2021-10-31T18:05:15Z,21,15,71.43,160,23,2.090909090909091,183,136,13,11
86.43,13.57,NORDRHEIN_WESTFALEN,301,5.99,2021-10-31T18:05:15Z,354,177,50.0,5107,802,2.6912751677852347,5909,2450,395,298
87.03,12.97,HESSEN,48,8.48,2021-10-31T18:05:15Z,166,72,43.37,1704,254,2.702127659574468,1958,769,114,94
78.16,21.84,RHEINLAND_PFALZ,73,6.1,2021-10-31T18:05:15Z,69,25,36.23,884,247,3.2933333333333334,1131,434,94,75
84.05,15.95,BADEN_WUERTTEMBERG,174,10.1,2021-10-31T18:05:15Z,271,131,48.34,2255,428,3.3968253968253967,2683,1370,183,126
87.4,12.6,BAYERN,198,12.0,2021-10-31T18:05:15Z,421,237,56.29,3065,442,2.221105527638191,3507,1059,266,199
86.18,13.82,SAARLAND,24,4.39,2021-10-31T18:05:15Z,20,9,45.0,393,63,3.9375,456,293,23,16
91.3,8.7,BERLIN,27,10.7,2021-10-31T18:05:15Z,123,73,59.35,1050,100,2.4390243902439024,1150,423,64,41
78.53,21.47,BRANDENBURG,36,5.8,2021-10-31T18:05:15Z,37,15,40.54,501,137,2.8541666666666665,638,372,54,48
83.06,16.94,MECKLENBURG_VORPOMMERN,36,3.06,2021-10-31T18:05:15Z,19,7,36.84,515,105,3.3870967741935485,620,221,39,31
83.47,16.53,SACHSEN,70,12.72,2021-10-31T18:05:15Z,184,85,46.2,1207,239,3.414285714285714,1446,757,94,70
85.4,14.6,SACHSEN_ANHALT,39,6.07,2021-10-31T18:05:15Z,47,26,55.32,661,113,2.8974358974358974,774,347,53,39
83.02,16.98,THUERINGEN,40,10.79,2021-10-31T18:05:15Z,75,32,42.67,577,118,3.2777777777777777,695,333,44,36
