"bettenBelegtToBettenGesamtPercent","bettenFreiToBettenGesamtPercent",bundesland,covidKapazitaetFrei,"covidToIntensivBettenPercent",creationTimestamp,faelleCovidAktuell,"faelleCovidAktuellBeatmet","faelleCovidAktuellBeatmetToCovidAktuellPercent",intensivBettenBelegt,intensivBettenFrei,"intensivBettenFreiProStandort",intensivBettenGesamt,intensivBettenNotfall7d,meldebereichAnz,standortAnzahl
75.03,24.97,SCHLESWIG_HOLSTEIN,70,2.61,2021-06-12T16:19:09Z,20,15,75.0,574,191,6.161290322580645,765,464,38,31
82.49,17.51,HAMBURG,44,4.73,2021-06-12T16:19:09Z,30,25,83.33,523,111,4.826086956521739,634,309,33,23
83.02,16.98,NIEDERSACHSEN,164,2.94,2021-06-12T16:19:09Z,62,38,61.29,1750,358,3.0598290598290596,2108,1043,152,117
88.56,11.44,BREMEN,16,4.48,2021-06-12T16:19:09Z,9,6,66.67,178,23,1.9166666666666667,201,133,14,12
83.79,16.21,NORDRHEIN_WESTFALEN,504,4.61,2021-06-12T16:19:09Z,289,211,73.01,5253,1016,3.320261437908497,6269,2500,407,306
86.09,13.91,HESSEN,91,7.23,2021-06-12T16:19:09Z,147,78,53.06,1751,283,3.0106382978723403,2034,746,114,94
76.94,23.06,RHEINLAND_PFALZ,125,4.55,2021-06-12T16:19:09Z,54,33,61.11,914,274,3.6533333333333333,1188,461,94,75
83.23,16.77,BADEN_WUERTTEMBERG,251,6.42,2021-06-12T16:19:09Z,179,110,61.45,2322,468,3.744,2790,1364,182,125
82.44,17.56,BAYERN,368,6.26,2021-06-12T16:19:09Z,232,151,65.09,3057,651,3.222772277227723,3708,1084,270,202
84.05,15.95,SAARLAND,46,3.89,2021-06-12T16:19:09Z,19,13,68.42,411,78,4.588235294117647,489,258,24,17
85.41,14.59,BERLIN,78,7.21,2021-06-12T16:19:09Z,87,77,88.51,1030,176,4.2926829268292686,1206,385,64,41
79.86,20.14,BRANDENBURG,46,2.75,2021-06-12T16:19:09Z,19,14,73.68,551,139,2.78,690,354,56,50
83.14,16.86,MECKLENBURG_VORPOMMERN,33,2.37,2021-06-12T16:19:09Z,16,13,81.25,562,114,3.6774193548387095,676,219,41,31
80.14,19.86,SACHSEN,123,7.5,2021-06-12T16:19:09Z,119,83,69.75,1271,315,4.436619718309859,1586,627,95,71
82.88,17.12,SACHSEN_ANHALT,57,2.03,2021-06-12T16:19:09Z,18,11,61.11,736,152,3.707317073170732,888,346,55,41
80.0,20.0,THUERINGEN,63,6.81,2021-06-12T16:19:09Z,49,36,73.47,576,144,4.0,720,342,44,36
