"bettenBelegtToBettenGesamtPercent","bettenFreiToBettenGesamtPercent",bundesland,covidKapazitaetFrei,"covidToIntensivBettenPercent",creationTimestamp,faelleCovidAktuell,"faelleCovidAktuellBeatmet","faelleCovidAktuellBeatmetToCovidAktuellPercent",intensivBettenBelegt,intensivBettenFrei,"intensivBettenFreiProStandort",intensivBettenGesamt,intensivBettenNotfall7d,meldebereichAnz,standortAnzahl
82.95,17.05,SCHLESWIG_HOLSTEIN,51,6.55,2022-02-09T18:05:00Z,48,24,50.0,608,125,4.032258064516129,733,482,41,31
79.32,20.68,HAMBURG,20,11.69,2022-02-09T18:05:00Z,69,39,56.52,468,122,5.083333333333333,590,313,34,24
81.14,18.86,NIEDERSACHSEN,139,6.55,2022-02-09T18:05:00Z,139,67,48.2,1721,400,3.389830508474576,2121,966,153,118
89.6,10.4,BREMEN,2,12.87,2022-02-09T18:05:00Z,26,16,61.54,181,21,1.9090909090909092,202,82,13,11
86.65,13.35,NORDRHEIN_WESTFALEN,238,8.93,2022-02-09T18:05:00Z,535,261,48.79,5191,800,2.6578073089700998,5991,2016,400,301
87.22,12.78,HESSEN,52,10.45,2022-02-09T18:05:00Z,207,91,43.96,1727,253,2.6914893617021276,1980,629,114,94
81.06,18.94,RHEINLAND_PFALZ,78,8.05,2022-02-09T18:05:00Z,91,35,38.46,916,214,2.8533333333333335,1130,366,95,75
84.66,15.34,BADEN_WUERTTEMBERG,131,10.5,2022-02-09T18:05:00Z,278,129,46.4,2241,406,3.2222222222222223,2647,1075,183,126
85.17,14.83,BAYERN,183,9.75,2022-02-09T18:05:00Z,351,176,50.14,3066,534,2.656716417910448,3600,610,268,201
85.54,14.46,SAARLAND,41,8.88,2022-02-09T18:05:00Z,43,10,23.26,414,70,4.375,484,256,23,16
90.4,9.6,BERLIN,38,16.93,2022-02-09T18:05:00Z,194,108,55.67,1036,110,2.682926829268293,1146,310,68,41
85.55,14.45,BRANDENBURG,36,10.16,2022-02-09T18:05:00Z,71,34,47.89,598,101,1.9803921568627452,699,329,57,51
81.91,18.09,MECKLENBURG_VORPOMMERN,37,11.91,2022-02-09T18:05:00Z,81,35,43.21,557,123,3.84375,680,208,42,32
81.03,18.97,SACHSEN,89,10.09,2022-02-09T18:05:00Z,149,82,55.03,1196,280,3.943661971830986,1476,432,96,71
82.09,17.91,SACHSEN_ANHALT,54,7.59,2022-02-09T18:05:00Z,61,31,50.82,660,144,3.5121951219512195,804,322,55,41
79.86,20.14,THUERINGEN,56,7.48,2022-02-09T18:05:00Z,52,25,48.08,555,140,3.888888888888889,695,231,44,36
