"bettenBelegtToBettenGesamtPercent","bettenFreiToBettenGesamtPercent",bundesland,covidKapazitaetFrei,"covidToIntensivBettenPercent",creationTimestamp,faelleCovidAktuell,"faelleCovidAktuellBeatmet","faelleCovidAktuellBeatmetToCovidAktuellPercent",intensivBettenBelegt,intensivBettenFrei,"intensivBettenFreiProStandort",intensivBettenGesamt,intensivBettenNotfall7d,meldebereichAnz,standortAnzahl
78.22,21.78,SCHLESWIG_HOLSTEIN,63,1.97,2021-09-02T16:19:16Z,15,12,80.0,596,166,5.354838709677419,762,462,38,31
78.72,21.28,HAMBURG,44,7.67,2021-09-02T16:19:16Z,49,29,59.18,503,136,5.666666666666667,639,334,34,24
81.53,18.47,NIEDERSACHSEN,145,4.04,2021-09-02T16:19:16Z,85,47,55.29,1717,389,3.324786324786325,2106,1089,153,117
87.1,12.9,BREMEN,11,3.23,2021-09-02T16:19:16Z,7,2,28.57,189,28,2.5454545454545454,217,135,13,11
85.86,14.14,NORDRHEIN_WESTFALEN,390,6.67,2021-09-02T16:19:16Z,405,208,51.36,5211,858,2.8504983388704317,6069,2476,398,301
86.72,13.28,HESSEN,73,4.84,2021-09-02T16:19:16Z,97,39,40.21,1737,266,2.8297872340425534,2003,771,114,94
77.28,22.72,RHEINLAND_PFALZ,103,5.5,2021-09-02T16:19:16Z,62,29,46.77,871,256,3.4133333333333336,1127,437,94,75
82.7,17.3,BADEN_WUERTTEMBERG,225,4.81,2021-09-02T16:19:16Z,133,59,44.36,2285,478,3.8548387096774195,2763,1363,181,124
82.71,17.29,BAYERN,289,4.54,2021-09-02T16:19:16Z,165,84,50.91,3009,629,3.129353233830846,3638,1073,268,201
87.25,12.75,SAARLAND,37,5.87,2021-09-02T16:19:16Z,29,12,41.38,431,63,3.9375,494,267,23,16
89.4,10.6,BERLIN,45,5.21,2021-09-02T16:19:16Z,61,46,75.41,1046,124,3.024390243902439,1170,427,64,41
82.01,17.99,BRANDENBURG,34,1.52,2021-09-02T16:19:16Z,10,5,50.0,538,118,2.4583333333333335,656,382,54,48
82.46,17.54,MECKLENBURG_VORPOMMERN,40,1.17,2021-09-02T16:19:16Z,8,6,75.0,564,120,3.75,684,232,42,32
82.08,17.92,SACHSEN,136,1.68,2021-09-02T16:19:16Z,27,12,44.44,1319,288,4.114285714285714,1607,631,94,70
81.26,18.74,SACHSEN_ANHALT,54,0.37,2021-09-02T16:19:16Z,3,2,66.67,659,152,3.707317073170732,811,358,55,41
79.52,20.48,THUERINGEN,60,1.54,2021-09-02T16:19:16Z,11,4,36.36,567,146,4.055555555555555,713,343,44,36
