"bettenBelegtToBettenGesamtPercent","bettenFreiToBettenGesamtPercent",bundesland,covidKapazitaetFrei,"covidToIntensivBettenPercent",creationTimestamp,faelleCovidAktuell,"faelleCovidAktuellBeatmet","faelleCovidAktuellBeatmetToCovidAktuellPercent",intensivBettenBelegt,intensivBettenFrei,"intensivBettenFreiProStandort",intensivBettenGesamt,intensivBettenNotfall7d,meldebereichAnz,standortAnzahl
85.87,14.13,SCHLESWIG_HOLSTEIN,32,2.35,2022-06-22T17:05:28Z,17,6,35.29,620,102,3.2903225806451615,722,468,41,31
79.44,20.56,HAMBURG,33,3.51,2022-06-22T17:05:28Z,20,7,35.0,452,117,4.875,569,320,34,24
84.25,15.75,NIEDERSACHSEN,117,2.91,2022-06-22T17:05:28Z,59,12,20.34,1707,319,2.7264957264957266,2026,958,151,117
92.02,7.98,BREMEN,1,4.26,2022-06-22T17:05:28Z,8,4,50.0,173,15,1.3636363636363635,188,75,13,11
86.01,13.99,NORDRHEIN_WESTFALEN,229,3.28,2022-06-22T17:05:28Z,186,57,30.65,4874,793,2.688135593220339,5667,2004,391,295
87.8,12.2,HESSEN,34,3.43,2022-06-22T17:05:28Z,65,15,23.08,1662,231,2.4838709677419355,1893,634,111,93
81.23,18.77,RHEINLAND_PFALZ,46,2.86,2022-06-22T17:05:28Z,32,11,34.38,909,210,2.9166666666666665,1119,360,91,72
85.41,14.59,BADEN_WUERTTEMBERG,111,3.65,2022-06-22T17:05:28Z,96,28,29.17,2248,384,3.096774193548387,2632,1040,181,124
84.18,15.82,BAYERN,172,3.38,2022-06-22T17:05:28Z,119,38,31.93,2964,557,2.798994974874372,3521,607,266,199
83.59,16.41,SAARLAND,32,3.5,2022-06-22T17:05:28Z,16,1,6.25,382,75,4.6875,457,242,23,16
89.24,10.76,BERLIN,29,3.62,2022-06-22T17:05:28Z,40,19,47.5,987,119,2.902439024390244,1106,305,68,41
84.82,15.18,BRANDENBURG,28,3.57,2022-06-22T17:05:28Z,24,13,54.17,570,102,2.04,672,329,56,50
79.49,20.51,MECKLENBURG_VORPOMMERN,47,2.26,2022-06-22T17:05:28Z,15,8,53.33,527,136,4.387096774193548,663,208,41,31
81.19,18.81,SACHSEN,64,2.74,2022-06-22T17:05:28Z,39,10,25.64,1157,268,3.8285714285714287,1425,442,96,70
84.44,15.56,SACHSEN_ANHALT,31,3.09,2022-06-22T17:05:28Z,25,10,40.0,684,126,3.073170731707317,810,325,55,41
81.22,18.78,THUERINGEN,45,2.91,2022-06-22T17:05:28Z,20,8,40.0,558,129,3.6857142857142855,687,225,43,35
